code,direct,opentime,openprice,closetime,closeprice,qty,profit,maxprofit,maxloss,totalprofit,entertag,exittag,openbarno,closebarno
DCE.y.HOT,LONG,202109301130,9356,202110080935,9780,1,4240,4500,-640,4317.46,,,1337,1362
DCE.m.HOT,LONG,202109300955,3467,202110080940,3343,1,-1240,90,-1320,3075.95,,,1321,1363
DCE.cs.HOT,SHORT,202109300935,3026,202110081010,2997,1,290,400,-140,3360.42,,,1317,1369
DCE.y.HOT,LONG,202109301400,9312,202110081040,9754,1,4420,5100,-200,7776.4,,,1343,1372
DCE.cs.HOT,SHORT,202109301110,3022,202110081040,2978,1,440,600,-180,8214.89,,,1333,1372
DCE.c.HOT,LONG,202109301005,2501,202110081045,2486,1,-150,190,-210,8061.17,,,1323,1373
DCE.y.HOT,LONG,202109301415,9316,202110081115,9668,1,3520,5060,-240,11575.9,,,1346,1379
DCE.c.HOT,LONG,202109301035,2505,202110081115,2484,1,-210,150,-250,11364.7,,,1326,1379
DCE.cs.HOT,SHORT,202109301340,3030,202110081115,2976,1,540,680,-100,11903.2,,,1339,1379
DCE.m.HOT,LONG,202109301045,3463,202110081120,3353,1,-1100,130,-1280,10801.7,,,1328,1380
DCE.m.HOT,LONG,202109301350,3470,202110081340,3360,1,-1100,60,-1350,9693.46,,,1341,1384
DCE.cs.HOT,SHORT,202109301410,3031,202110081345,2978,1,530,690,-90,10220.4,,,1345,1385
DCE.m.HOT,LONG,202109301445,3465,202110081350,3351,1,-1140,40,-1300,9078.93,,,1352,1386
DCE.cs.HOT,SHORT,202109301500,3028,202110081405,2973,1,550,660,-120,9624.4,,,1355,1389
DCE.m.HOT,LONG,202110080930,3347,202110081410,3347,1,0,220,-110,9624.4,,,1361,1390
DCE.y.HOT,LONG,202109301450,9338,202110081415,9724,1,3860,4840,-100,13478.9,,,1353,1391
DCE.y.HOT,LONG,202110080915,9692,202110081500,9716,1,240,1300,-560,13716.4,,,1358,1400
DCE.m.HOT,LONG,202110080945,3343,202110082105,3350,1,70,260,-60,13784.9,,,1364,1401
DCE.y.HOT,LONG,202110080940,9788,202110082110,9702,1,-860,340,-1520,12918.3,,,1363,1402
DCE.c.HOT,LONG,202109301350,2509,202110082110,2495,1,-140,110,-290,12777.1,,,1341,1402
DCE.m.HOT,LONG,202110081125,3353,202110082120,3367,1,140,140,-160,12911.9,,,1381,1404
DCE.c.HOT,LONG,202109301435,2505,202110082140,2497,1,-80,150,-250,12829.2,,,1350,1408
DCE.cs.HOT,SHORT,202110081015,2983,202110082145,2972,1,110,330,-40,12937.6,,,1370,1409
DCE.y.HOT,LONG,202110081045,9690,202110082200,9824,1,1340,1360,-540,14272.4,,,1373,1412
DCE.m.HOT,LONG,202110081345,3358,202110082205,3354,1,-40,90,-210,14230.9,,,1385,1413
DCE.m.HOT,LONG,202110081400,3347,202110082205,3354,1,70,200,-100,14299.4,,,1388,1413
DCE.cs.HOT,SHORT,202110081050,2973,202110082210,2970,1,30,230,-120,14323.9,,,1374,1414
DCE.y.HOT,LONG,202110081120,9680,202110082215,9878,1,1980,2120,-440,16299.8,,,1380,1415
DCE.c.HOT,LONG,202110080905,2510,202110082220,2497,1,-130,0,-300,16164.6,,,1356,1416
DCE.cs.HOT,SHORT,202110081120,2983,202110082225,2967,1,160,330,-20,16323.1,,,1380,1417
DCE.c.HOT,LONG,202110081050,2487,202110082240,2503,1,160,180,-40,16479.2,,,1374,1420
DCE.m.HOT,LONG,202110081415,3341,202110082245,3360,1,190,260,-40,16667.7,,,1391,1421
DCE.cs.HOT,SHORT,202110081350,2974,202110082245,2964,1,100,240,-110,16764.9,,,1386,1421
DCE.y.HOT,LONG,202110081420,9736,202110082255,9782,1,460,1560,-500,17219.4,,,1392,1423
DCE.c.HOT,LONG,202110081120,2486,202110110930,2525,1,390,430,-20,17605.7,,,1380,1430
DCE.y.HOT,LONG,202110082105,9736,202110110945,9790,1,540,1560,-440,18144.5,,,1401,1433
DCE.cs.HOT,SHORT,202110081410,2970,202110110955,2984,1,-140,200,-250,18000.5,,,1390,1435
DCE.y.HOT,LONG,202110082115,9722,202110111000,9746,1,240,1700,-140,18240.5,,,1403,1436
DCE.m.HOT,LONG,202110082110,3361,202110111040,3326,1,-350,60,-380,17886.4,,,1402,1441
DCE.y.HOT,LONG,202110082210,9860,202110111050,9802,1,-580,320,-1520,17304.9,,,1414,1443
DCE.c.HOT,LONG,202110082115,2503,202110111105,2536,1,330,420,-80,17632.4,,,1403,1446
DCE.y.HOT,LONG,202110082220,9840,202110111110,9778,1,-620,160,-1320,17012.4,,,1416,1447
DCE.c.HOT,LONG,202110082150,2499,202110111115,2535,1,360,460,-40,17368.7,,,1410,1448
DCE.cs.HOT,SHORT,202110082155,2974,202110111120,2992,1,-180,140,-320,17188.7,,,1411,1449
DCE.m.HOT,LONG,202110082125,3365,202110111130,3325,1,-400,0,-420,16786,,,1405,1451
DCE.y.HOT,LONG,202110082300,9788,202110111340,9870,1,820,920,-800,17604.5,,,1424,1453
DCE.y.HOT,LONG,202110110950,9760,202110111355,9918,1,1580,1640,-260,19182,,,1434,1456
DCE.cs.HOT,SHORT,202110082215,2970,202110111355,2991,1,-210,100,-360,18972,,,1415,1456
DCE.y.HOT,LONG,202110111005,9742,202110111415,9808,1,660,1860,-80,19627.9,,,1437,1460
DCE.cs.HOT,SHORT,202110082230,2966,202110111415,2993,1,-270,60,-400,19357.9,,,1418,1460
DCE.m.HOT,LONG,202110082210,3354,202110111425,3317,1,-370,110,-420,18983.9,,,1414,1462
DCE.cs.HOT,SHORT,202110082250,2966,202110111425,2993,1,-270,60,-400,18713.9,,,1422,1462
DCE.y.HOT,LONG,202110111055,9800,202110111435,9762,1,-380,1280,-480,18330.9,,,1444,1464
DCE.c.HOT,LONG,202110082235,2503,202110111435,2540,1,370,420,-80,18700.9,,,1419,1464
DCE.c.HOT,LONG,202110082245,2501,202110112105,2544,1,430,470,-60,19126,,,1421,1470
DCE.m.HOT,LONG,202110082215,3352,202110112110,3320,1,-320,130,-400,18804.5,,,1415,1471
DCE.y.HOT,LONG,202110111115,9774,202110112115,9770,1,-40,1540,-580,18759.2,,,1448,1472
DCE.c.HOT,LONG,202110110935,2528,202110112120,2537,1,90,200,-30,18845.5,,,1431,1473
DCE.y.HOT,LONG,202110111345,9870,202110112125,9770,1,-1000,580,-1540,17843,,,1454,1474
DCE.m.HOT,LONG,202110082250,3364,202110112135,3321,1,-430,10,-520,17407.8,,,1422,1476
DCE.y.HOT,LONG,202110111400,9896,202110112140,9748,1,-1480,40,-1800,15923.8,,,1457,1477
DCE.y.HOT,LONG,202110111420,9792,202110112150,9760,1,-320,120,-760,15598.7,,,1461,1479
DCE.y.HOT,LONG,202110111440,9764,202110112205,9778,1,140,320,-480,15733.7,,,1465,1482
DCE.c.HOT,LONG,202110111110,2538,202110112215,2532,1,-60,100,-90,15670,,,1447,1484
DCE.y.HOT,LONG,202110112120,9772,202110112230,9804,1,320,420,-260,15988.8,,,1473,1487
DCE.m.HOT,LONG,202110111045,3331,202110112235,3315,1,-160,0,-190,15827.3,,,1442,1488
DCE.c.HOT,LONG,202110111125,2535,202110112235,2534,1,-10,130,-60,15813.6,,,1450,1488
DCE.cs.HOT,SHORT,202110111000,2987,202110112250,2963,1,240,400,-190,16049.3,,,1436,1491
DCE.m.HOT,LONG,202110111335,3325,202110112255,3301,1,-240,60,-310,15807.8,,,1452,1492
DCE.c.HOT,LONG,202110111440,2541,202110112300,2534,1,-70,70,-120,15733.6,,,1465,1493
DCE.m.HOT,LONG,202110111430,3318,202110120920,3273,1,-450,80,-580,15280.9,,,1463,1497
DCE.m.HOT,LONG,202110112115,3316,202110120950,3295,1,-210,90,-560,15069.4,,,1472,1503
DCE.y.HOT,LONG,202110112130,9790,202110120950,9650,1,-1400,600,-1420,13669.4,,,1475,1503
DCE.cs.HOT,SHORT,202110111125,2989,202110121005,2986,1,30,420,-160,13693.8,,,1450,1506
DCE.m.HOT,LONG,202110112140,3318,202110121010,3308,1,-100,40,-580,13593.8,,,1477,1507
DCE.cs.HOT,SHORT,202110111400,2994,202110121015,2980,1,140,470,-110,13729.3,,,1457,1508
DCE.m.HOT,LONG,202110112240,3315,202110121040,3305,1,-100,0,-550,13627.8,,,1489,1510
DCE.cs.HOT,SHORT,202110111420,2993,202110121045,2980,1,130,460,-120,13754.8,,,1461,1511
DCE.c.HOT,LONG,202110112110,2536,202110121050,2534,1,-20,180,-70,13734.8,,,1471,1512
DCE.y.HOT,LONG,202110112145,9772,202110121055,9684,1,-880,780,-1420,12853.3,,,1478,1513
DCE.y.HOT,LONG,202110112155,9766,202110121105,9664,1,-1020,840,-1360,11829.5,,,1480,1515
DCE.y.HOT,LONG,202110112215,9790,202110121115,9666,1,-1240,600,-1600,10587,,,1484,1517
DCE.c.HOT,LONG,202110112125,2534,202110121120,2534,1,0,200,-50,10584.5,,,1474,1518
DCE.y.HOT,LONG,202110112235,9792,202110121125,9662,1,-1300,580,-1620,9284.52,,,1488,1519
DCE.y.HOT,LONG,202110121000,9634,202110121335,9662,1,280,1080,-40,9560.8,,,1505,1521
DCE.c.HOT,LONG,202110112225,2535,202110121340,2535,1,0,190,-40,9560.8,,,1486,1522
DCE.m.HOT,LONG,202110112300,3299,202110121345,3302,1,30,160,-390,9590.8,,,1493,1523
DCE.cs.HOT,SHORT,202110111430,2994,202110121350,2991,1,30,470,-110,9614.06,,,1463,1524
DCE.c.HOT,LONG,202110112245,2534,202110121400,2539,1,50,200,-30,9662.55,,,1490,1526
DCE.m.HOT,LONG,202110120930,3289,202110121405,3296,1,70,260,-80,9732.55,,,1499,1527
DCE.cs.HOT,SHORT,202110112255,2964,202110121420,2987,1,-230,70,-410,9499.83,,,1492,1530
DCE.m.HOT,LONG,202110120955,3294,202110121425,3292,1,-20,210,-50,9479.83,,,1504,1531
DCE.y.HOT,LONG,202110121100,9650,202110121430,9678,1,280,740,-40,9756.81,,,1514,1532
DCE.m.HOT,LONG,202110121015,3310,202110121450,3299,1,-110,50,-210,9644.3,,,1508,1536
DCE.cs.HOT,SHORT,202110121010,2977,202110121455,2988,1,-110,20,-180,9532.79,,,1507,1537
DCE.c.HOT,LONG,202110120905,2533,202110122105,2537,1,40,210,-20,9570.07,,,1494,1539
DCE.m.HOT,LONG,202110121045,3302,202110122110,3285,1,-170,50,-220,9398.56,,,1511,1540
DCE.c.HOT,LONG,202110121055,2533,202110122120,2561,1,280,300,-20,9674.63,,,1513,1542
DCE.y.HOT,LONG,202110121110,9678,202110122125,9684,1,60,460,-500,9732.12,,,1516,1543
DCE.m.HOT,LONG,202110121350,3302,202110122130,3290,1,-120,40,-220,9610.61,,,1524,1544
DCE.m.HOT,LONG,202110121410,3295,202110122130,3290,1,-50,70,-150,9559.1,,,1528,1544
DCE.cs.HOT,SHORT,202110121035,2984,202110122130,3070,1,-860,90,-1090,8693.87,,,1509,1544
DCE.y.HOT,LONG,202110121120,9664,202110122155,9646,1,-180,600,-380,8506.83,,,1518,1549
DCE.c.HOT,LONG,202110121130,2536,202110122155,2558,1,220,470,-20,8725.62,,,1520,1549
DCE.m.HOT,LONG,202110121430,3295,202110122200,3280,1,-150,70,-160,8574.11,,,1532,1550
DCE.m.HOT,LONG,202110121455,3295,202110122210,3276,1,-190,50,-220,8377.37,,,1537,1552
DCE.y.HOT,LONG,202110121130,9652,202110122210,9672,1,200,720,-260,8574.86,,,1520,1552
DCE.c.HOT,LONG,202110121345,2541,202110122230,2559,1,180,420,-70,8749.63,,,1523,1556
DCE.m.HOT,LONG,202110122115,3287,202110122240,3271,1,-160,60,-190,8588.42,,,1541,1558
DCE.y.HOT,LONG,202110121345,9664,202110122250,9626,1,-380,600,-1040,8204.4,,,1523,1560
DCE.c.HOT,LONG,202110121405,2538,202110122255,2567,1,290,450,-40,8490.68,,,1527,1561
DCE.c.HOT,LONG,202110122110,2552,202110130905,2562,1,100,310,-10,8589.47,,,1540,1563
DCE.m.HOT,LONG,202110122135,3289,202110130920,3264,1,-250,10,-380,8338.26,,,1545,1566
DCE.cs.HOT,SHORT,202110121050,2980,202110130920,3044,1,-640,50,-1130,7696.75,,,1512,1566
DCE.c.HOT,LONG,202110122130,2571,202110130935,2559,1,-120,60,-180,7573.73,,,1544,1569
DCE.y.HOT,LONG,202110121435,9664,202110130940,9632,1,-320,500,-1040,7251.22,,,1533,1570
DCE.cs.HOT,SHORT,202110121355,2991,202110130945,3038,1,-470,130,-1020,6778.5,,,1525,1571
DCE.y.HOT,LONG,202110122130,9696,202110130955,9592,1,-1040,160,-1360,5734.48,,,1544,1573
DCE.y.HOT,LONG,202110122200,9670,202110131010,9560,1,-1100,260,-1200,4631.97,,,1550,1576
DCE.c.HOT,LONG,202110122200,2557,202110131015,2552,1,-50,110,-50,4579.46,,,1550,1577
DCE.y.HOT,LONG,202110122215,9650,202110131045,9568,1,-820,140,-1860,3758.25,,,1553,1580
DCE.cs.HOT,SHORT,202110121425,2984,202110131045,3009,1,-250,60,-1090,3506.74,,,1531,1580
DCE.y.HOT,LONG,202110122255,9616,202110131055,9584,1,-320,480,-1520,3182.72,,,1561,1582
DCE.cs.HOT,SHORT,202110121500,2993,202110131100,3001,1,-80,130,-1000,3098.7,,,1538,1583
DCE.cs.HOT,SHORT,202110122135,3079,202110131115,3014,1,650,990,-100,3747.19,,,1545,1586
DCE.c.HOT,LONG,202110122235,2561,202110131335,2552,1,-90,70,-410,3655.68,,,1557,1590
DCE.c.HOT,LONG,202110122300,2567,202110131335,2552,1,-150,10,-470,3505.68,,,1562,1590
DCE.m.HOT,LONG,202110122135,3289,202110131340,3256,1,-330,20,-760,3175.68,,,1545,1591
DCE.c.HOT,LONG,202110130910,2558,202110131345,2554,1,-40,80,-380,3131.75,,,1564,1592
DCE.m.HOT,LONG,202110122205,3284,202110131405,3246,1,-380,0,-410,2750.54,,,1551,1596
DCE.y.HOT,LONG,202110130950,9618,202110131420,9706,1,880,1120,-1540,3629.03,,,1572,1599
DCE.c.HOT,LONG,202110130940,2557,202110131420,2552,1,-50,20,-370,3579.03,,,1570,1599
DCE.cs.HOT,SHORT,202110130925,3041,202110131420,3012,1,290,610,-10,3869.03,,,1567,1599
DCE.m.HOT,LONG,202110122215,3275,202110131425,3240,1,-350,30,-370,3519.03,,,1553,1600
DCE.cs.HOT,SHORT,202110130950,3039,202110131435,3009,1,300,590,-10,3812.29,,,1572,1602
DCE.m.HOT,LONG,202110122245,3268,202110131440,3237,1,-310,100,-360,3502.29,,,1559,1603
DCE.c.HOT,LONG,202110131040,2529,202110131455,2551,1,220,260,-10,3719.27,,,1579,1606
DCE.c.HOT,LONG,202110131340,2551,202110132105,2550,1,-10,70,-50,3706.85,,,1591,1608
DCE.cs.HOT,SHORT,202110131050,3015,202110132105,3015,1,-0,180,-100,3705.34,,,1581,1608
DCE.m.HOT,LONG,202110130925,3256,202110132110,3227,1,-290,90,-320,3413.83,,,1567,1609
DCE.y.HOT,LONG,202110131000,9564,202110132110,9722,1,1580,1880,-1000,4991.32,,,1574,1609
DCE.cs.HOT,SHORT,202110131110,3008,202110132115,3001,1,70,140,-170,5053.07,,,1585,1610
DCE.y.HOT,LONG,202110131015,9552,202110132125,9746,1,1940,2040,-880,6989.05,,,1577,1612
DCE.cs.HOT,SHORT,202110131120,3008,202110132130,3003,1,50,250,-170,7035.03,,,1587,1613
DCE.m.HOT,LONG,202110131345,3255,202110132135,3226,1,-290,20,-350,6743.52,,,1592,1614
DCE.y.HOT,LONG,202110131050,9590,202110132145,9668,1,780,1660,-160,7517.99,,,1581,1616
DCE.c.HOT,LONG,202110131340,2551,202110132145,2542,1,-90,140,-150,7426.78,,,1591,1616
DCE.m.HOT,LONG,202110131410,3245,202110132215,3214,1,-310,10,-370,7111.55,,,1597,1622
DCE.c.HOT,LONG,202110131350,2553,202110132220,2535,1,-180,50,-190,6928.83,,,1593,1623
DCE.y.HOT,LONG,202110131100,9612,202110132230,9558,1,-540,1440,-820,6385.11,,,1583,1625
DCE.c.HOT,LONG,202110131425,2550,202110132230,2532,1,-180,80,-180,6203.9,,,1600,1625
DCE.c.HOT,LONG,202110131500,2553,202110132240,2534,1,-190,50,-220,6008.97,,,1607,1627
DCE.m.HOT,LONG,202110131430,3236,202110132250,3206,1,-300,60,-330,5706.25,,,1601,1629
DCE.m.HOT,LONG,202110131445,3236,202110132300,3211,1,-250,60,-330,5453.23,,,1604,1631
DCE.y.HOT,LONG,202110131425,9704,202110140905,9530,1,-1740,520,-2460,3709.21,,,1600,1632
DCE.cs.HOT,SHORT,202110131425,3008,202110140915,2985,1,230,320,-170,3935.19,,,1600,1634
DCE.c.HOT,LONG,202110132115,2551,202110141015,2534,1,-170,10,-200,3763.68,,,1610,1646
DCE.cs.HOT,SHORT,202110131440,3009,202110141015,2970,1,390,440,-160,4152.17,,,1603,1646
DCE.m.HOT,LONG,202110132115,3225,202110141035,3253,1,280,300,-220,4432.17,,,1610,1647
DCE.y.HOT,LONG,202110132115,9734,202110141035,9544,1,-1900,220,-2760,2532.17,,,1610,1647
DCE.y.HOT,LONG,202110132130,9730,202110141050,9542,1,-1880,20,-2720,645.43,,,1613,1650
DCE.y.HOT,LONG,202110132150,9652,202110141100,9482,1,-1700,60,-1940,-1057.08,,,1617,1652
DCE.m.HOT,LONG,202110132140,3223,202110141110,3245,1,220,320,-200,-837.08,,,1615,1654
DCE.cs.HOT,SHORT,202110132110,2995,202110141110,2976,1,190,300,-240,-649.59,,,1609,1654
DCE.y.HOT,LONG,202110132240,9510,202110141120,9580,1,700,800,-520,48.9,,,1627,1656
DCE.m.HOT,LONG,202110132220,3213,202110141130,3249,1,360,420,-100,404.88,,,1623,1658
DCE.c.HOT,LONG,202110132150,2542,202110141355,2535,1,-70,20,-110,333.37,,,1617,1663
DCE.cs.HOT,SHORT,202110132120,2996,202110141355,2985,1,110,310,-230,443.37,,,1611,1663
DCE.y.HOT,LONG,202110140910,9552,202110141410,9602,1,500,620,-700,940.65,,,1633,1666
DCE.c.HOT,LONG,202110132225,2535,202110141415,2528,1,-70,70,-80,868.14,,,1624,1667
DCE.y.HOT,LONG,202110141040,9572,202110141425,9558,1,-140,420,-900,726.93,,,1648,1669
DCE.m.HOT,LONG,202110132255,3211,202110141430,3260,1,490,500,-50,1216.93,,,1630,1670
DCE.y.HOT,LONG,202110141055,9526,202110142110,9596,1,700,880,-440,1910.4,,,1651,1678
DCE.y.HOT,LONG,202110141110,9538,202110142125,9588,1,500,820,0,2405.38,,,1654,1681
DCE.m.HOT,LONG,202110140905,3223,202110142130,3268,1,450,550,-70,2853.87,,,1632,1682
DCE.cs.HOT,SHORT,202110132135,3013,202110142130,3050,1,-370,480,-430,2479.85,,,1614,1682
DCE.y.HOT,LONG,202110141125,9588,202110142135,9580,1,-80,320,-400,2395.83,,,1657,1683
DCE.cs.HOT,SHORT,202110140920,2983,202110142205,3040,1,-570,180,-730,1820.3,,,1635,1689
DCE.m.HOT,LONG,202110141040,3253,202110142215,3254,1,10,250,-100,1828.79,,,1648,1691
DCE.y.HOT,LONG,202110141415,9576,202110142215,9578,1,20,440,-280,1846.28,,,1667,1691
DCE.cs.HOT,SHORT,202110141035,2970,202110142220,3036,1,-660,10,-860,1179.24,,,1647,1692
DCE.cs.HOT,SHORT,202110141120,2978,202110142220,3036,1,-580,40,-780,597.73,,,1656,1692
DCE.cs.HOT,SHORT,202110141400,2983,202110142230,3039,1,-560,90,-730,33.2,,,1664,1694
DCE.c.HOT,LONG,202110132235,2536,202110142235,2552,1,160,180,-130,191.99,,,1626,1695
DCE.m.HOT,LONG,202110141115,3247,202110142240,3256,1,90,310,-40,278.97,,,1655,1696
DCE.y.HOT,LONG,202110141430,9572,202110142240,9558,1,-140,480,-280,136.46,,,1670,1696
DCE.cs.HOT,SHORT,202110142135,3042,202110142240,3042,1,-0,80,-30,135.25,,,1683,1696
DCE.m.HOT,LONG,202110141335,3246,202110150915,3258,1,120,320,-30,248.21,,,1659,1703
DCE.cs.HOT,SHORT,202110142215,3038,202110150915,3034,1,40,110,-140,288.21,,,1691,1703
DCE.y.HOT,LONG,202110142115,9590,202110150930,9656,1,660,840,-460,945.19,,,1679,1706
DCE.m.HOT,LONG,202110141435,3264,202110150940,3264,1,0,140,-150,943.68,,,1671,1708
DCE.c.HOT,LONG,202110132245,2532,202110150940,2562,1,300,310,-90,1239.96,,,1628,1708
DCE.c.HOT,LONG,202110141040,2537,202110150950,2556,1,190,260,-140,1426.03,,,1648,1710
DCE.m.HOT,LONG,202110142135,3267,202110150955,3261,1,-60,30,-180,1366.03,,,1683,1711
DCE.y.HOT,LONG,202110142130,9582,202110150955,9646,1,640,920,-380,2006.03,,,1682,1711
DCE.cs.HOT,SHORT,202110142225,3038,202110150955,3059,1,-210,110,-290,1796.03,,,1693,1711
DCE.cs.HOT,SHORT,202110142225,3038,202110151005,3078,1,-400,220,-580,1389.29,,,1693,1713
DCE.c.HOT,LONG,202110141400,2534,202110151015,2567,1,330,350,-110,1716.57,,,1664,1715
DCE.cs.HOT,SHORT,202110142235,3043,202110151035,3079,1,-360,160,-580,1355.36,,,1695,1716
DCE.c.HOT,LONG,202110141420,2527,202110151045,2561,1,340,430,-40,1694.15,,,1668,1718
DCE.cs.HOT,SHORT,202110142245,3041,202110151050,3059,1,-180,140,-600,1511.43,,,1697,1719
DCE.y.HOT,LONG,202110142140,9564,202110151105,9628,1,640,1100,-200,2149.92,,,1684,1722
DCE.cs.HOT,SHORT,202110150920,3035,202110151110,3059,1,-240,10,-660,1907.41,,,1704,1723
DCE.m.HOT,LONG,202110142220,3255,202110151115,3257,1,20,150,-30,1927.41,,,1692,1724
DCE.m.HOT,LONG,202110142255,3254,202110151430,3259,1,50,160,-50,1974.39,,,1699,1739
DCE.cs.HOT,SHORT,202110151000,3067,202110151445,3055,1,120,190,-340,2092.88,,,1712,1742
DCE.c.HOT,LONG,202110142240,2549,202110151450,2564,1,150,210,-60,2242.88,,,1696,1743
DCE.m.HOT,LONG,202110150925,3260,202110152105,3277,1,170,80,-110,2408.65,,,1705,1746
DCE.cs.HOT,SHORT,202110151010,3092,202110152105,3050,1,420,440,-30,2827.14,,,1714,1746
DCE.y.HOT,LONG,202110142220,9574,202110152115,9694,1,1200,1660,-300,4021.61,,,1692,1748
DCE.y.HOT,LONG,202110142245,9566,202110152140,9700,1,1340,1740,-40,5356.59,,,1697,1753
DCE.m.HOT,LONG,202110150945,3266,202110152155,3266,1,0,220,-170,5352.57,,,1709,1756
DCE.cs.HOT,SHORT,202110151045,3068,202110152200,3055,1,130,410,0,5479.55,,,1718,1757
DCE.m.HOT,LONG,202110151000,3261,202110152215,3267,1,60,270,-120,5536.53,,,1712,1760
DCE.cs.HOT,SHORT,202110151055,3059,202110152220,3061,1,-20,320,-80,5513.51,,,1720,1761
DCE.y.HOT,LONG,202110150940,9672,202110152225,9704,1,320,1120,-520,5831,,,1708,1762
DCE.c.HOT,LONG,202110150945,2558,202110152235,2556,1,-20,150,-80,5805.77,,,1709,1764
DCE.y.HOT,LONG,202110151005,9662,202110152245,9712,1,500,1220,-420,6302.05,,,1713,1766
DCE.cs.HOT,SHORT,202110151120,3060,202110152255,3073,1,-130,330,-230,6168.03,,,1725,1768
DCE.m.HOT,LONG,202110151120,3258,202110180910,3240,1,-180,300,-220,5985.01,,,1725,1771
DCE.c.HOT,LONG,202110151000,2560,202110180910,2561,1,10,130,-100,5993.8,,,1712,1771
DCE.cs.HOT,SHORT,202110151450,3052,202110180910,3062,1,-100,250,-310,5892.29,,,1743,1771
DCE.m.HOT,LONG,202110151435,3261,202110180930,3250,1,-110,270,-250,5776.55,,,1740,1775
DCE.cs.HOT,SHORT,202110152110,3050,202110180940,3058,1,-80,160,-330,5695.04,,,1747,1777
DCE.m.HOT,LONG,202110152110,3279,202110180945,3256,1,-230,90,-430,5465.04,,,1747,1778
DCE.c.HOT,LONG,202110151035,2564,202110180950,2553,1,-110,90,-180,5350.81,,,1716,1779
DCE.m.HOT,LONG,202110152200,3269,202110181000,3258,1,-110,40,-330,5240.81,,,1757,1781
DCE.c.HOT,LONG,202110151050,2557,202110181010,2541,1,-160,160,-180,5076.88,,,1719,1783
DCE.cs.HOT,SHORT,202110152210,3058,202110181015,3057,1,10,80,-250,5085.67,,,1759,1784
DCE.cs.HOT,SHORT,202110152225,3069,202110181040,3070,1,-10,190,-140,5074.16,,,1762,1786
DCE.y.HOT,LONG,202110151110,9636,202110181050,9804,1,1680,2580,-120,6750.14,,,1723,1788
DCE.cs.HOT,SHORT,202110152300,3063,202110181055,3076,1,-130,130,-190,6617.63,,,1769,1789
DCE.c.HOT,LONG,202110151455,2562,202110181110,2545,1,-170,110,-260,6444.91,,,1744,1792
DCE.y.HOT,LONG,202110152120,9690,202110181120,9802,1,1120,2040,-120,7563.7,,,1749,1794
DCE.cs.HOT,SHORT,202110180915,3057,202110181125,3090,1,-330,70,-340,7231.19,,,1772,1795
DCE.m.HOT,LONG,202110152220,3267,202110181130,3239,1,-280,30,-310,6951.19,,,1761,1796
DCE.cs.HOT,SHORT,202110180945,3062,202110181355,3084,1,-220,60,-350,6728.17,,,1778,1801
DCE.m.HOT,LONG,202110180915,3239,202110181405,3234,1,-50,230,-70,6678.17,,,1772,1803
DCE.cs.HOT,SHORT,202110181035,3066,202110181410,3087,1,-210,10,-310,6465.15,,,1785,1804
DCE.m.HOT,LONG,202110180935,3252,202110181425,3232,1,-200,100,-220,6263.64,,,1776,1807
DCE.m.HOT,LONG,202110180950,3255,202110181450,3229,1,-260,60,-280,6002.13,,,1779,1812
DCE.y.HOT,LONG,202110152145,9712,202110181450,9828,1,1160,1980,-340,7162.13,,,1754,1812
DCE.cs.HOT,SHORT,202110181045,3078,202110181450,3056,1,220,240,-190,7382.13,,,1787,1812
DCE.m.HOT,LONG,202110181010,3257,202110181500,3227,1,-300,10,-320,7079.11,,,1783,1814
DCE.cs.HOT,SHORT,202110181100,3074,202110181500,3073,1,10,200,-230,7086.6,,,1790,1814
DCE.y.HOT,LONG,202110152230,9686,202110182115,9860,1,1740,2240,-80,8821.07,,,1763,1817
DCE.m.HOT,LONG,202110181335,3238,202110182135,3205,1,-330,60,-410,8487.05,,,1797,1821
DCE.cs.HOT,SHORT,202110181130,3091,202110182135,3082,1,90,370,-50,8575.54,,,1796,1821
DCE.y.HOT,LONG,202110152250,9744,202110182150,9834,1,900,1660,-340,9470.01,,,1767,1824
DCE.cs.HOT,SHORT,202110181405,3086,202110182155,3102,1,-160,320,-170,9305.99,,,1803,1825
DCE.cs.HOT,SHORT,202110181415,3077,202110182205,3088,1,-110,230,-290,9192.97,,,1805,1827
DCE.m.HOT,LONG,202110181410,3232,202110182210,3214,1,-180,10,-350,9011.46,,,1804,1828
DCE.cs.HOT,SHORT,202110181455,3071,202110182225,3091,1,-200,120,-350,8806.93,,,1813,1831
DCE.cs.HOT,SHORT,202110182105,3086,202110182240,3090,1,-40,270,-200,8765.42,,,1815,1834
DCE.m.HOT,LONG,202110181430,3229,202110182300,3221,1,-80,40,-320,8682.4,,,1808,1838
DCE.c.HOT,LONG,202110152240,2557,202110190905,2547,1,-100,70,-230,8579.68,,,1765,1839
DCE.cs.HOT,SHORT,202110182140,3079,202110190910,3095,1,-160,20,-270,8418.47,,,1822,1840
DCE.cs.HOT,SHORT,202110182200,3090,202110190930,3095,1,-50,130,-130,8366.96,,,1826,1844
DCE.y.HOT,LONG,202110181055,9824,202110190935,9908,1,840,1180,-680,9204.45,,,1789,1845
DCE.c.HOT,LONG,202110180915,2554,202110190935,2554,1,0,60,-200,9203.24,,,1772,1845
DCE.m.HOT,LONG,202110181455,3227,202110190940,3223,1,-40,40,-300,9160.22,,,1813,1846
