code,direct,opentime,openprice,closetime,closeprice,qty,profit,maxprofit,maxloss,totalprofit,entertag,exittag,openbarno,closebarno
DCE.m.HOT,LONG,202110201005,3260,202110201415,3245,1,-150,30,-180,12962.6,,,1920,1943
DCE.c.HOT,LONG,202110201040,2562,202110201415,2568,1,60,70,-40,13022.6,,,1924,1943
DCE.y.HOT,LONG,202110192155,9850,202110201420,10004,1,1540,1600,-80,14561,,,1894,1944
DCE.c.HOT,LONG,202110201055,2564,202110201420,2568,1,40,50,-30,14601,,,1927,1944
DCE.m.HOT,LONG,202110201035,3253,202110201430,3246,1,-70,30,-110,14526.1,,,1923,1946
DCE.cs.HOT,SHORT,202110192255,3160,202110201430,3170,1,-100,40,-630,14426.1,,,1906,1946
DCE.cs.HOT,SHORT,202110200930,3171,202110201430,3170,1,10,80,-520,14436.1,,,1913,1946
DCE.c.HOT,LONG,202110201110,2565,202110201435,2569,1,40,40,-40,14476.1,,,1930,1947
DCE.y.HOT,LONG,202110192215,9922,202110201440,10066,1,1440,1420,-560,15911.6,,,1898,1948
DCE.m.HOT,LONG,202110201055,3248,202110201455,3236,1,-120,50,-140,15787.9,,,1927,1951
DCE.cs.HOT,SHORT,202110201000,3195,202110201455,3167,1,280,320,-280,16067.9,,,1919,1951
DCE.c.HOT,LONG,202110201130,2562,202110202105,2568,1,60,140,-10,16123.6,,,1934,1953
DCE.cs.HOT,SHORT,202110201115,3209,202110202105,3160,1,490,530,0,16612.1,,,1931,1953
DCE.m.HOT,LONG,202110201355,3250,202110202115,3246,1,-40,10,-160,16567.9,,,1939,1955
DCE.c.HOT,LONG,202110201350,2566,202110202140,2579,1,130,220,-10,16695.2,,,1938,1960
DCE.y.HOT,LONG,202110192300,9898,202110202145,10284,1,3860,4420,-80,20552.7,,,1907,1961
DCE.cs.HOT,SHORT,202110201345,3188,202110202145,3181,1,70,320,-350,20621.2,,,1937,1961
DCE.y.HOT,LONG,202110201345,9990,202110202200,10258,1,2680,3500,-200,23293.4,,,1937,1964
DCE.c.HOT,LONG,202110201425,2569,202110202200,2579,1,100,190,-40,23392.2,,,1945,1964
DCE.c.HOT,LONG,202110201425,2569,202110202210,2577,1,80,380,-80,23467.3,,,1945,1966
DCE.cs.HOT,SHORT,202110201435,3168,202110202210,3175,1,-70,120,-550,23395.8,,,1947,1966
DCE.y.HOT,LONG,202110201405,10002,202110202215,10216,1,2140,3380,-180,25533.3,,,1941,1967
DCE.c.HOT,LONG,202110201440,2573,202110202220,2577,1,40,150,-80,25566.8,,,1948,1968
DCE.cs.HOT,SHORT,202110201435,3168,202110202235,3177,1,-90,240,-1100,25474.1,,,1947,1971
DCE.m.HOT,LONG,202110201405,3245,202110202240,3246,1,10,170,-110,25482.6,,,1941,1972
DCE.y.HOT,LONG,202110201425,10020,202110202240,10278,1,2580,3200,-60,28060.1,,,1945,1972
DCE.cs.HOT,SHORT,202110201500,3168,202110202245,3168,1,-0,120,-550,28055.5,,,1952,1973
DCE.c.HOT,LONG,202110202110,2578,202110202255,2578,1,0,100,-60,28051.5,,,1954,1975
DCE.m.HOT,LONG,202110201420,3245,202110202300,3243,1,-20,170,-110,28030,,,1944,1976
DCE.c.HOT,LONG,202110202150,2578,202110210910,2585,1,70,100,-20,28097.3,,,1962,1978
DCE.cs.HOT,SHORT,202110202110,3207,202110210910,3193,1,140,450,-160,28237.3,,,1954,1978
DCE.m.HOT,LONG,202110201440,3248,202110210940,3245,1,-30,140,-200,28203.1,,,1948,1984
DCE.c.HOT,LONG,202110202205,2580,202110210950,2588,1,80,90,-40,28281.6,,,1965,1986
DCE.m.HOT,LONG,202110201500,3243,202110210955,3242,1,-10,190,-150,28270,,,1952,1987
DCE.c.HOT,LONG,202110202215,2578,202110211005,2589,1,110,110,-20,28377.3,,,1967,1989
DCE.y.HOT,LONG,202110201445,10092,202110211010,10400,1,3080,3140,-100,31454.8,,,1949,1990
DCE.c.HOT,LONG,202110202225,2577,202110211045,2588,1,110,120,-10,31561.1,,,1969,1994
DCE.cs.HOT,SHORT,202110202150,3174,202110211045,3174,1,-0,120,-280,31561.1,,,1962,1994
DCE.cs.HOT,SHORT,202110202215,3179,202110211055,3170,1,90,170,-230,31648.4,,,1967,1996
DCE.cs.HOT,SHORT,202110202240,3172,202110211115,3169,1,30,100,-300,31676.9,,,1972,2000
DCE.m.HOT,LONG,202110202120,3247,202110211130,3257,1,100,170,-190,31775.4,,,1956,2003
DCE.y.HOT,LONG,202110202150,10254,202110211335,10244,1,-100,1520,-520,31673.8,,,1962,2004
DCE.c.HOT,LONG,202110202300,2579,202110211335,2588,1,90,120,-20,31763.8,,,1976,2004
DCE.cs.HOT,SHORT,202110202250,3168,202110211335,3173,1,-50,20,-340,31713.8,,,1974,2004
DCE.y.HOT,LONG,202110202205,10236,202110211345,10242,1,60,1700,-340,31768.6,,,1965,2006
DCE.c.HOT,LONG,202110210915,2586,202110211345,2589,1,30,50,-30,31798.6,,,1979,2006
DCE.m.HOT,LONG,202110202245,3244,202110211355,3261,1,170,290,-160,31966.1,,,1973,2008
DCE.m.HOT,LONG,202110210910,3242,202110211410,3253,1,110,310,-80,32073.4,,,1978,2011
DCE.c.HOT,LONG,202110211000,2588,202110211425,2586,1,-20,30,-50,32051.9,,,1988,2014
DCE.cs.HOT,SHORT,202110210915,3181,202110211440,3176,1,50,150,-40,32100.7,,,1979,2017
DCE.m.HOT,LONG,202110210945,3243,202110211445,3253,1,100,300,-90,32200.7,,,1985,2018
DCE.cs.HOT,SHORT,202110211050,3172,202110212105,3160,1,120,370,-110,32316.1,,,1995,2022
DCE.y.HOT,LONG,202110202220,10218,202110212115,10030,1,-1880,1880,-2320,30432.1,,,1968,2024
DCE.cs.HOT,SHORT,202110211100,3172,202110212115,3168,1,40,370,-110,30470.6,,,1997,2024
DCE.c.HOT,LONG,202110211015,2585,202110212130,2573,1,-120,60,-200,30345.4,,,1991,2027
DCE.m.HOT,LONG,202110211000,3238,202110212135,3254,1,160,350,-150,30503.9,,,1988,2028
DCE.cs.HOT,SHORT,202110211120,3169,202110212135,3155,1,140,340,-140,30641.1,,,2001,2028
DCE.y.HOT,LONG,202110202250,10278,202110212140,9982,1,-2960,1280,-3160,27677.1,,,1974,2029
DCE.c.HOT,LONG,202110211050,2591,202110212140,2576,1,-150,0,-260,27525.9,,,1995,2029
DCE.m.HOT,LONG,202110211335,3259,202110212155,3264,1,50,270,-360,27569.2,,,2004,2032
DCE.m.HOT,LONG,202110211400,3261,202110212215,3273,1,120,250,-380,27686.2,,,2009,2036
DCE.c.HOT,LONG,202110211340,2590,202110212230,2564,1,-260,0,-300,27423.4,,,2005,2039
DCE.c.HOT,LONG,202110211355,2590,202110212240,2566,1,-240,0,-300,27181,,,2008,2041
DCE.cs.HOT,SHORT,202110211340,3175,202110212245,3163,1,120,480,-70,27298.3,,,2005,2042
DCE.y.HOT,LONG,202110211035,10376,202110212300,9900,1,-4760,140,-4940,22534.3,,,1992,2045
DCE.c.HOT,LONG,202110211440,2586,202110220915,2567,1,-190,0,-260,22340.6,,,2017,2048
DCE.m.HOT,LONG,202110211415,3251,202110220925,3274,1,230,370,-280,22567.8,,,2012,2050
DCE.c.HOT,LONG,202110212135,2573,202110220935,2568,1,-50,50,-130,22516.3,,,2028,2052
DCE.m.HOT,LONG,202110211450,3252,202110220940,3271,1,190,360,-290,22704.8,,,2019,2053
DCE.cs.HOT,SHORT,202110211455,3163,202110221005,3177,1,-140,360,-300,22560.6,,,2020,2058
DCE.y.HOT,LONG,202110211340,10240,202110221035,9826,1,-4140,800,-4200,18416.6,,,2005,2061
DCE.m.HOT,LONG,202110212140,3274,202110221050,3275,1,10,140,-190,18424.1,,,2029,2064
DCE.c.HOT,LONG,202110212150,2564,202110221055,2565,1,10,150,-40,18434.1,,,2031,2065
DCE.c.HOT,LONG,202110212235,2562,202110221110,2565,1,30,170,0,18461.3,,,2040,2068
DCE.cs.HOT,SHORT,202110212110,3149,202110221110,3179,1,-300,220,-440,18161.3,,,2023,2068
DCE.m.HOT,LONG,202110212205,3269,202110221125,3278,1,90,190,-40,18248.6,,,2034,2071
DCE.c.HOT,LONG,202110212245,2563,202110221125,2566,1,30,160,-10,18278.6,,,2042,2071
DCE.y.HOT,LONG,202110211350,10264,202110221335,9834,1,-4300,560,-5120,13973.4,,,2007,2073
DCE.c.HOT,LONG,202110220920,2565,202110221335,2567,1,20,140,-30,13993.4,,,2049,2073
DCE.m.HOT,LONG,202110212220,3277,202110221350,3282,1,50,110,-110,14039.7,,,2037,2076
DCE.y.HOT,LONG,202110212120,10018,202110221350,9770,1,-2480,300,-2660,11559.7,,,2025,2076
DCE.cs.HOT,SHORT,202110212120,3170,202110221400,3197,1,-270,430,-370,11285.6,,,2025,2078
DCE.y.HOT,LONG,202110212145,9932,202110221410,9768,1,-1640,660,-1800,9645.65,,,2030,2080
DCE.c.HOT,LONG,202110220940,2573,202110221420,2568,1,-50,60,-110,9591.63,,,2053,2082
DCE.cs.HOT,SHORT,202110212140,3157,202110221430,3182,1,-250,300,-500,9340.42,,,2029,2084
DCE.m.HOT,LONG,202110220930,3271,202110221435,3273,1,20,160,-60,9360.42,,,2051,2085
DCE.c.HOT,LONG,202110221100,2567,202110221435,2567,1,0,40,-50,9360.42,,,2066,2085
DCE.y.HOT,LONG,202110220905,9890,202110221440,9744,1,-1460,520,-1780,7898.91,,,2046,2086
DCE.cs.HOT,SHORT,202110212250,3168,202110221450,3161,1,70,130,-390,7963.68,,,2043,2088
DCE.m.HOT,LONG,202110220945,3270,202110221455,3274,1,40,170,-50,8003.68,,,2054,2089
DCE.c.HOT,LONG,202110221115,2564,202110222105,2568,1,40,70,-20,8039.45,,,2069,2091
DCE.m.HOT,LONG,202110221100,3278,202110222115,3281,1,30,130,-130,8066.73,,,2066,2093
DCE.y.HOT,LONG,202110221040,9816,202110222120,9832,1,160,460,-1040,8222.71,,,2062,2094
DCE.cs.HOT,SHORT,202110221010,3173,202110222125,3193,1,-200,160,-470,8018.69,,,2059,2095
DCE.y.HOT,LONG,202110221340,9812,202110222130,9846,1,340,580,-1000,8356.18,,,2074,2096
DCE.c.HOT,LONG,202110221130,2568,202110222140,2565,1,-30,50,-90,8320.95,,,2072,2098
DCE.cs.HOT,SHORT,202110221115,3184,202110222200,3169,1,150,270,-360,8468.23,,,2069,2102
DCE.c.HOT,LONG,202110221340,2569,202110222205,2566,1,-30,40,-100,8437.02,,,2074,2103
DCE.m.HOT,LONG,202110221130,3282,202110222215,3270,1,-120,90,-170,8312.79,,,2072,2105
DCE.cs.HOT,SHORT,202110221410,3182,202110222215,3173,1,90,250,-380,8401.28,,,2080,2105
DCE.m.HOT,LONG,202110221355,3273,202110222235,3261,1,-120,180,-190,8276.75,,,2077,2109
DCE.y.HOT,LONG,202110221400,9776,202110222245,9802,1,260,1180,-640,8532.73,,,2078,2111
DCE.c.HOT,LONG,202110221425,2570,202110222245,2542,1,-280,30,-300,8251.52,,,2083,2111
DCE.cs.HOT,SHORT,202110221440,3178,202110222245,3136,1,420,480,-420,8670.01,,,2086,2111
DCE.m.HOT,LONG,202110221440,3272,202110222255,3252,1,-200,190,-200,8463.27,,,2086,2113
DCE.y.HOT,LONG,202110221415,9736,202110222255,9798,1,620,1580,-240,9080.76,,,2081,2113
DCE.c.HOT,LONG,202110221445,2565,202110222255,2545,1,-200,80,-250,8879.55,,,2087,2113
DCE.c.HOT,LONG,202110222110,2571,202110222300,2547,1,-240,20,-310,8635.53,,,2092,2114
DCE.m.HOT,LONG,202110221500,3275,202110250905,3254,1,-210,160,-230,8424.02,,,2090,2115
DCE.y.HOT,LONG,202110221445,9772,202110250905,9798,1,260,1220,-140,8681.51,,,2087,2115
DCE.cs.HOT,SHORT,202110221455,3171,202110250920,3174,1,-30,410,-490,8643.56,,,2089,2118
DCE.y.HOT,LONG,202110222125,9850,202110250925,9878,1,280,440,-920,8923.56,,,2095,2119
DCE.c.HOT,LONG,202110222145,2562,202110250925,2578,1,160,240,-220,9083.56,,,2099,2119
DCE.m.HOT,LONG,202110222120,3278,202110250940,3320,1,420,420,-260,9498.33,,,2094,2122
DCE.c.HOT,LONG,202110222210,2567,202110251005,2608,1,410,460,-270,9906.82,,,2104,2127
DCE.c.HOT,LONG,202110222250,2547,202110251015,2606,1,590,660,-70,10495.6,,,2112,2129
DCE.y.HOT,LONG,202110222135,9834,202110251035,9896,1,620,820,-760,11115.6,,,2097,2130
DCE.cs.HOT,SHORT,202110222135,3186,202110251050,3272,1,-860,560,-1290,10251.9,,,2097,2133
DCE.m.HOT,LONG,202110222225,3272,202110251100,3286,1,140,510,-200,10391.9,,,2107,2135
DCE.c.HOT,LONG,202110250905,2555,202110251100,2607,1,520,580,0,10911.9,,,2115,2135
DCE.c.HOT,LONG,202110250905,2555,202110251120,2607,1,520,1160,0,11427.7,,,2115,2139
DCE.cs.HOT,SHORT,202110222205,3172,202110251120,3265,1,-930,420,-1430,10497.7,,,2103,2139
DCE.c.HOT,LONG,202110250930,2580,202110251335,2605,1,250,330,-40,10746.4,,,2120,2142
DCE.m.HOT,LONG,202110222240,3257,202110251340,3298,1,410,660,-50,11154.9,,,2110,2143
DCE.y.HOT,LONG,202110222250,9838,202110251340,9902,1,640,1100,-800,11794.9,,,2112,2143
DCE.cs.HOT,SHORT,202110222220,3170,202110251340,3269,1,-990,400,-1450,10803.7,,,2106,2143
DCE.c.HOT,LONG,202110251010,2603,202110251345,2601,1,-20,60,-30,10779.7,,,2128,2144
DCE.y.HOT,LONG,202110222300,9828,202110251355,9908,1,800,1200,-700,11578.2,,,2114,2146
DCE.y.HOT,LONG,202110250910,9820,202110251415,9892,1,720,1280,-20,12294.5,,,2116,2150
DCE.m.HOT,LONG,202110222300,3257,202110251425,3288,1,310,660,-40,12602,,,2114,2152
DCE.cs.HOT,SHORT,202110222250,3141,202110251430,3269,1,-1280,100,-1740,11320.5,,,2112,2153
DCE.y.HOT,LONG,202110250930,9860,202110251435,9888,1,280,880,-240,11600.5,,,2120,2154
DCE.c.HOT,LONG,202110251035,2604,202110251435,2613,1,90,110,-40,11690.5,,,2130,2154
DCE.cs.HOT,SHORT,202110250925,3175,202110251450,3271,1,-960,30,-1400,10725.2,,,2119,2157
DCE.cs.HOT,SHORT,202110251100,3271,202110251450,3271,1,-0,180,-60,10725.2,,,2135,2157
DCE.m.HOT,LONG,202110250910,3272,202110251455,3289,1,170,510,-10,10895.2,,,2116,2158
DCE.c.HOT,LONG,202110251105,2608,202110252105,2622,1,140,130,-80,11029.5,,,2136,2160
DCE.m.HOT,LONG,202110250945,3321,202110252120,3279,1,-420,10,-470,10606.8,,,2123,2163
DCE.cs.HOT,SHORT,202110251335,3264,202110252120,3243,1,210,440,-180,10815.3,,,2142,2163
DCE.y.HOT,LONG,202110251040,9918,202110252130,9892,1,-260,300,-460,10549.7,,,2131,2165
DCE.cs.HOT,SHORT,202110251345,3262,202110252130,3231,1,310,420,-200,10858.2,,,2144,2165
DCE.c.HOT,LONG,202110251130,2603,202110252155,2621,1,180,410,-30,11033,,,2141,2170
DCE.m.HOT,LONG,202110251105,3282,202110252200,3263,1,-190,210,-210,10841.5,,,2136,2171
DCE.cs.HOT,SHORT,202110251435,3265,202110252225,3215,1,500,680,-170,11337.2,,,2154,2176
DCE.y.HOT,LONG,202110251345,9894,202110252235,9982,1,880,960,-280,12214.7,,,2144,2178
DCE.m.HOT,LONG,202110251345,3300,202110252245,3266,1,-340,30,-390,11869.2,,,2144,2180
DCE.cs.HOT,SHORT,202110251455,3271,202110252245,3203,1,680,790,-110,12547.7,,,2158,2180
DCE.y.HOT,LONG,202110251400,9880,202110252250,9996,1,1160,1280,-140,13703.7,,,2147,2181
DCE.cs.HOT,SHORT,202110251455,3271,202110252255,3203,1,680,1580,-220,14378.1,,,2158,2182
DCE.cs.HOT,SHORT,202110252125,3238,202110260905,3206,1,320,460,-30,14696.6,,,2164,2184
DCE.c.HOT,LONG,202110251340,2606,202110260910,2625,1,190,380,-60,14885.4,,,2143,2185
DCE.c.HOT,LONG,202110251355,2603,202110260920,2624,1,210,410,-10,15091.5,,,2146,2187
DCE.cs.HOT,SHORT,202110252140,3210,202110260920,3200,1,100,250,-190,15191.5,,,2167,2187
DCE.c.HOT,LONG,202110251440,2618,202110260935,2623,1,50,260,-110,15237.6,,,2155,2190
DCE.cs.HOT,SHORT,202110252235,3207,202110260935,3193,1,140,220,-60,15377.6,,,2178,2190
DCE.m.HOT,LONG,202110251430,3291,202110260945,3258,1,-330,40,-340,15043.3,,,2153,2192
DCE.y.HOT,LONG,202110251420,9892,202110260950,9992,1,1000,2000,-260,16039.3,,,2151,2193
DCE.c.HOT,LONG,202110252115,2623,202110260955,2612,1,-110,210,-130,15929.3,,,2162,2194
DCE.cs.HOT,SHORT,202110252250,3203,202110260955,3170,1,330,320,-100,16259.3,,,2181,2194
DCE.m.HOT,LONG,202110251500,3285,202110261000,3263,1,-220,80,-310,16037.8,,,2159,2195
DCE.cs.HOT,SHORT,202110252300,3200,202110261010,3163,1,370,410,-130,16401.1,,,2183,2197
DCE.m.HOT,LONG,202110252125,3273,202110261015,3256,1,-170,70,-190,16231.1,,,2164,2198
DCE.c.HOT,LONG,202110252200,2621,202110261035,2613,1,-80,50,-130,16148,,,2171,2199
DCE.m.HOT,LONG,202110252205,3267,202110261045,3256,1,-110,110,-130,16036.8,,,2172,2201
DCE.y.HOT,LONG,202110251445,9888,202110261100,10040,1,1520,2040,-220,17552.8,,,2156,2204
DCE.y.HOT,LONG,202110252140,9890,202110261110,10046,1,1560,2020,0,19110.3,,,2167,2206
DCE.cs.HOT,SHORT,202110260910,3201,202110261115,3160,1,410,450,0,19517.8,,,2185,2207
DCE.cs.HOT,SHORT,202110260925,3191,202110261125,3153,1,380,420,-90,19896.3,,,2188,2209
DCE.y.HOT,LONG,202110252240,9970,202110261335,10020,1,500,1300,-20,20396.3,,,2179,2211
DCE.c.HOT,LONG,202110260915,2620,202110261335,2617,1,-30,60,-120,20366.3,,,2186,2211
DCE.m.HOT,LONG,202110252250,3264,202110261345,3257,1,-70,140,-140,20291.1,,,2181,2213
DCE.cs.HOT,SHORT,202110260940,3193,202110261345,3177,1,160,440,-30,20451.1,,,2191,2213
DCE.c.HOT,LONG,202110260930,2623,202110261355,2626,1,30,30,-150,20478,,,2189,2215
DCE.cs.HOT,SHORT,202110261000,3177,202110261400,3204,1,-270,280,-280,20206.8,,,2195,2216
DCE.c.HOT,LONG,202110260940,2624,202110261420,2627,1,30,80,-160,20235.3,,,2191,2220
DCE.m.HOT,LONG,202110260950,3255,202110261435,3269,1,140,160,-50,20374.1,,,2193,2223
DCE.y.HOT,LONG,202110252255,10034,202110261435,9984,1,-500,660,-640,19874.1,,,2182,2223
DCE.c.HOT,LONG,202110261005,2609,202110261455,2622,1,130,230,-10,20000.1,,,2196,2227
DCE.cs.HOT,SHORT,202110261015,3165,202110261500,3205,1,-400,160,-510,19598.9,,,2198,2228
DCE.m.HOT,LONG,202110261005,3260,202110262110,3263,1,30,110,-100,19625.9,,,2196,2230
DCE.y.HOT,LONG,202110261000,10000,202110262125,10004,1,40,1000,-300,19661.8,,,2195,2233
DCE.c.HOT,LONG,202110261040,2613,202110262125,2617,1,40,190,-10,19700.6,,,2200,2233
DCE.cs.HOT,SHORT,202110261120,3158,202110262130,3210,1,-520,60,-770,19175.4,,,2208,2234
DCE.y.HOT,LONG,202110261105,10020,202110262145,9952,1,-680,800,-1000,18491.4,,,2205,2237
DCE.y.HOT,LONG,202110261115,10076,202110262145,9952,1,-1240,240,-1560,17248.9,,,2207,2237
DCE.m.HOT,LONG,202110261035,3257,202110262200,3247,1,-100,140,-140,17142.3,,,2199,2240
DCE.m.HOT,LONG,202110261050,3257,202110262210,3239,1,-180,140,-180,16959.3,,,2202,2242
DCE.y.HOT,LONG,202110261340,10002,202110262220,9976,1,-260,320,-1020,16695.3,,,2212,2244
DCE.cs.HOT,SHORT,202110261335,3165,202110262225,3204,1,-390,0,-700,16301.3,,,2211,2245
DCE.y.HOT,LONG,202110261440,10004,202110262250,9982,1,-220,300,-1040,16077.3,,,2224,2250
DCE.cs.HOT,SHORT,202110261350,3193,202110270905,3195,1,-20,100,-420,16053.2,,,2214,2253
DCE.c.HOT,LONG,202110261340,2621,202110270910,2617,1,-40,110,-120,16012,,,2212,2254
DCE.c.HOT,LONG,202110261400,2628,202110270920,2617,1,-110,40,-190,15898.1,,,2216,2256
DCE.y.HOT,LONG,202110262130,10022,202110270945,9926,1,-960,40,-1280,14936.9,,,2234,2261
DCE.cs.HOT,SHORT,202110261405,3200,202110270945,3182,1,180,210,-350,15115.4,,,2217,2261
DCE.m.HOT,LONG,202110261350,3263,202110271000,3242,1,-210,80,-300,14899.8,,,2214,2264
DCE.y.HOT,LONG,202110262150,9904,202110271000,9868,1,-360,1020,-420,14539.8,,,2238,2264
DCE.m.HOT,LONG,202110261440,3268,202110271010,3250,1,-180,30,-350,14354.3,,,2224,2266
DCE.y.HOT,LONG,202110262150,9904,202110271015,9836,1,-680,2040,-840,13672.8,,,2238,2267
DCE.cs.HOT,SHORT,202110262105,3210,202110271015,3180,1,300,370,-250,13972.8,,,2229,2267
DCE.c.HOT,LONG,202110261425,2624,202110271040,2607,1,-170,60,-180,13797.6,,,2221,2269
DCE.y.HOT,LONG,202110262225,9980,202110271100,9902,1,-780,260,-1540,13016.4,,,2245,2273
DCE.c.HOT,LONG,202110261500,2625,202110271110,2603,1,-220,50,-280,12792.6,,,2228,2275
DCE.m.HOT,LONG,202110262115,3263,202110271115,3259,1,-40,60,-300,12752.6,,,2231,2276
DCE.y.HOT,LONG,202110262255,9986,202110271115,9934,1,-520,0,-1600,12232.6,,,2251,2276
DCE.cs.HOT,SHORT,202110262135,3208,202110271115,3171,1,370,440,-220,12601.4,,,2235,2276
DCE.c.HOT,LONG,202110262130,2617,202110271350,2605,1,-120,20,-200,12475.9,,,2234,2283
DCE.c.HOT,LONG,202110270915,2614,202110271400,2605,1,-90,40,-170,12384.7,,,2255,2285
DCE.cs.HOT,SHORT,202110262230,3204,202110271400,3173,1,310,410,-260,12694.7,,,2246,2285
DCE.y.HOT,LONG,202110270950,9904,202110271405,9998,1,940,1000,-780,13634.7,,,2262,2286
DCE.m.HOT,LONG,202110262205,3245,202110271410,3258,1,130,150,-120,13763.5,,,2241,2287
DCE.y.HOT,LONG,202110271005,9872,202110271415,9952,1,800,1360,-460,14559.5,,,2265,2288
DCE.m.HOT,LONG,202110262215,3237,202110271420,3256,1,190,230,-40,14748,,,2243,2289
DCE.c.HOT,LONG,202110270930,2615,202110271425,2604,1,-110,20,-180,14633.9,,,2258,2290
DCE.c.HOT,LONG,202110271045,2609,202110271435,2605,1,-40,10,-120,14592.7,,,2270,2292
DCE.cs.HOT,SHORT,202110270910,3223,202110271445,3158,1,650,710,-70,15241.5,,,2254,2294
DCE.y.HOT,LONG,202110271035,9866,202110271455,9892,1,260,1420,-220,15500,,,2268,2296
DCE.c.HOT,LONG,202110271115,2603,202110271455,2605,1,20,70,-20,15520,,,2276,2296
DCE.m.HOT,LONG,202110271005,3246,202110272110,3248,1,20,180,-20,15534.8,,,2265,2299
DCE.m.HOT,LONG,202110271015,3250,202110272120,3245,1,-50,140,-50,15481.8,,,2267,2301
DCE.c.HOT,LONG,202110271355,2606,202110272125,2596,1,-100,40,-130,15379,,,2284,2302
DCE.m.HOT,LONG,202110271120,3257,202110272130,3238,1,-190,70,-190,15187.5,,,2277,2303
DCE.cs.HOT,SHORT,202110270950,3183,202110272135,3129,1,540,760,-140,15723.3,,,2262,2304
DCE.y.HOT,LONG,202110271105,9906,202110272150,9796,1,-1100,1020,-1680,14619.3,,,2274,2307
DCE.c.HOT,LONG,202110271405,2605,202110272205,2607,1,20,50,-120,14635.6,,,2286,2310
DCE.cs.HOT,SHORT,202110271035,3171,202110272205,3129,1,420,640,-260,15054,,,2268,2310
DCE.c.HOT,LONG,202110271430,2605,202110272225,2606,1,10,50,-120,15060.1,,,2291,2314
DCE.m.HOT,LONG,202110271415,3259,202110272245,3277,1,180,200,-240,15237.4,,,2288,2318
DCE.y.HOT,LONG,202110271120,9958,202110272250,9840,1,-1180,500,-2200,14053.4,,,2277,2319
DCE.m.HOT,LONG,202110271425,3259,202110280905,3268,1,90,200,-240,14139.4,,,2290,2322
DCE.y.HOT,LONG,202110271410,9986,202110280905,9786,1,-2000,20,-2480,12136.8,,,2287,2322
DCE.c.HOT,LONG,202110271445,2602,202110280915,2599,1,-30,80,-90,12101.6,,,2294,2324
DCE.c.HOT,LONG,202110271500,2607,202110280945,2602,1,-50,30,-140,12049.2,,,2297,2330
DCE.cs.HOT,SHORT,202110271120,3174,202110280950,3119,1,550,670,-230,12596.5,,,2277,2331
DCE.y.HOT,LONG,202110271420,9942,202110280955,9734,1,-2080,300,-2160,10514,,,2289,2332
DCE.m.HOT,LONG,202110272115,3254,202110281000,3260,1,60,250,-190,10572.5,,,2300,2333
DCE.cs.HOT,SHORT,202110271415,3163,202110281005,3116,1,470,560,-340,11036.9,,,2288,2334
DCE.c.HOT,LONG,202110272130,2600,202110281010,2600,1,0,100,-40,11036.9,,,2303,2335
DCE.m.HOT,LONG,202110272125,3242,202110281015,3260,1,180,370,-70,11215.4,,,2302,2336
DCE.y.HOT,LONG,202110271500,9898,202110281035,9660,1,-2380,160,-2480,8830.19,,,2297,2337
DCE.c.HOT,LONG,202110272215,2606,202110281055,2577,1,-290,40,-330,8537.68,,,2312,2341
DCE.cs.HOT,SHORT,202110271450,3162,202110281100,3105,1,570,610,-350,9104.96,,,2295,2342
DCE.cs.HOT,SHORT,202110272140,3128,202110281110,3104,1,240,270,-90,9343.45,,,2305,2344
DCE.y.HOT,LONG,202110272155,9822,202110281345,9654,1,-1680,680,-2120,7661.94,,,2308,2351
DCE.m.HOT,LONG,202110272135,3235,202110281350,3246,1,110,440,0,7771.94,,,2304,2352
DCE.m.HOT,LONG,202110272250,3269,202110281400,3253,1,-160,80,-260,7607.92,,,2319,2354
DCE.y.HOT,LONG,202110272255,9814,202110281410,9838,1,240,300,-2040,7846.41,,,2320,2356
DCE.c.HOT,LONG,202110272235,2606,202110281415,2584,1,-220,40,-410,7623.9,,,2316,2357
DCE.y.HOT,LONG,202110280910,9756,202110281425,9832,1,760,940,-1460,8382.69,,,2323,2359
DCE.c.HOT,LONG,202110280920,2600,202110281425,2589,1,-110,90,-350,8272.69,,,2325,2359
DCE.cs.HOT,SHORT,202110272215,3120,202110281445,3105,1,150,200,-170,8418.97,,,2312,2363
