code,direct,opentime,openprice,closetime,closeprice,qty,profit,maxprofit,maxloss,totalprofit,entertag,exittag,openbarno,closebarno
DCE.cs.HOT,SHORT,202110222125,3193,202110251035,3275,1,-820,630,-1220,10909.3,,,2095,2130
DCE.y.HOT,LONG,202110222155,9884,202110251045,9928,1,440,580,-1260,11347.8,,,2101,2132
DCE.m.HOT,LONG,202110221115,3278,202110251050,3279,1,10,450,-260,11356.3,,,2069,2133
DCE.c.HOT,LONG,202110222300,2547,202110251100,2607,1,600,660,0,11952.3,,,2114,2135
DCE.m.HOT,LONG,202110222115,3281,202110251105,3282,1,10,420,-290,11962.3,,,2093,2136
DCE.cs.HOT,SHORT,202110222220,3170,202110251110,3269,1,-990,400,-1450,10969.6,,,2106,2137
DCE.y.HOT,LONG,202110250905,9798,202110251115,9914,1,1160,1500,0,12129.6,,,2115,2138
DCE.m.HOT,LONG,202110222210,3270,202110251125,3287,1,170,530,-180,12295.5,,,2104,2140
DCE.y.HOT,LONG,202110250930,9860,202110251125,9936,1,760,880,-240,13055.5,,,2120,2140
DCE.cs.HOT,SHORT,202110222255,3132,202110251125,3259,1,-1270,0,-1830,11785.5,,,2113,2140
DCE.m.HOT,LONG,202110222235,3261,202110251340,3298,1,370,620,-90,12150,,,2109,2143
DCE.c.HOT,LONG,202110250915,2580,202110251340,2606,1,260,330,-50,12410,,,2117,2143
DCE.cs.HOT,SHORT,202110250945,3234,202110251340,3269,1,-350,50,-810,12060,,,2123,2143
DCE.cs.HOT,SHORT,202110250955,3276,202110251355,3256,1,200,230,-390,12255.8,,,2125,2146
DCE.m.HOT,LONG,202110250915,3283,202110251425,3288,1,50,400,-50,12304.3,,,2117,2152
DCE.y.HOT,LONG,202110251005,9900,202110251435,9888,1,-120,480,-280,12182.8,,,2127,2154
DCE.m.HOT,LONG,202110251055,3284,202110251450,3289,1,50,190,-30,12230.2,,,2134,2157
DCE.y.HOT,LONG,202110251035,9896,202110251455,9886,1,-100,520,-240,12128.7,,,2130,2158
DCE.cs.HOT,SHORT,202110251040,3259,202110252110,3236,1,230,390,-240,12354.7,,,2131,2161
DCE.y.HOT,LONG,202110251050,9930,202110252125,9898,1,-320,120,-580,12030.7,,,2133,2164
DCE.cs.HOT,SHORT,202110251115,3268,202110252125,3238,1,300,480,-140,12329.2,,,2138,2164
DCE.y.HOT,LONG,202110251120,9922,202110252145,9924,1,20,180,-560,12342.7,,,2139,2168
DCE.y.HOT,LONG,202110251130,9934,202110252155,9900,1,-340,60,-680,11997.6,,,2141,2170
DCE.y.HOT,LONG,202110251440,9886,202110252205,9938,1,520,660,-200,12512.6,,,2155,2172
DCE.cs.HOT,SHORT,202110251130,3262,202110252205,3218,1,440,650,-200,12951.1,,,2141,2172
DCE.y.HOT,LONG,202110251500,9894,202110252220,9954,1,600,700,-280,13544.6,,,2159,2175
DCE.m.HOT,LONG,202110251110,3289,202110252225,3265,1,-240,140,-280,13303.1,,,2137,2176
DCE.cs.HOT,SHORT,202110251345,3262,202110252225,3215,1,470,650,-200,13769,,,2144,2176
DCE.y.HOT,LONG,202110252130,9892,202110252230,9984,1,920,980,-260,14687.5,,,2165,2177
DCE.m.HOT,LONG,202110251130,3289,202110252235,3267,1,-220,140,-280,14464.5,,,2141,2178
DCE.cs.HOT,SHORT,202110251400,3262,202110252235,3207,1,550,650,-200,15010.5,,,2147,2178
DCE.c.HOT,LONG,202110250930,2580,202110252255,2618,1,380,640,-40,15386.3,,,2120,2182
DCE.cs.HOT,SHORT,202110252120,3243,202110252300,3200,1,430,510,-10,15815.1,,,2163,2183
DCE.c.HOT,LONG,202110250955,2608,202110260905,2621,1,130,360,-80,15943.8,,,2125,2184
DCE.cs.HOT,SHORT,202110252130,3231,202110260915,3190,1,410,460,-100,16351.1,,,2165,2186
DCE.y.HOT,LONG,202110252150,9902,202110260930,10038,1,1360,1900,-120,17709.6,,,2169,2189
DCE.m.HOT,LONG,202110251345,3300,202110260945,3258,1,-420,30,-430,17285.6,,,2144,2192
DCE.cs.HOT,SHORT,202110252210,3212,202110260950,3180,1,320,350,-140,17604.1,,,2173,2193
DCE.c.HOT,LONG,202110251035,2604,202110261005,2609,1,50,400,-40,17651.4,,,2130,2196
DCE.y.HOT,LONG,202110252200,9924,202110261010,9980,1,560,1680,-60,18211.4,,,2171,2197
DCE.cs.HOT,SHORT,202110252230,3213,202110261010,3163,1,500,540,-50,18710.2,,,2177,2197
DCE.y.HOT,LONG,202110252210,9918,202110261035,10028,1,1100,1740,0,19806.1,,,2173,2199
DCE.cs.HOT,SHORT,202110252240,3195,202110261035,3174,1,210,390,-180,20016.1,,,2179,2199
DCE.cs.HOT,SHORT,202110260905,3206,202110261050,3171,1,350,500,-70,20362.1,,,2184,2202
DCE.c.HOT,LONG,202110251105,2608,202110261055,2614,1,60,360,-80,20420.9,,,2136,2203
DCE.cs.HOT,SHORT,202110260920,3200,202110261100,3175,1,250,440,-10,20668.2,,,2187,2204
DCE.c.HOT,LONG,202110251345,2601,202110261105,2615,1,140,430,-10,20807,,,2144,2205
DCE.y.HOT,LONG,202110252225,9972,202110261110,10046,1,740,1200,-60,21547,,,2176,2206
DCE.m.HOT,LONG,202110251430,3291,202110261115,3253,1,-380,40,-400,21162.7,,,2153,2207
DCE.m.HOT,LONG,202110251455,3289,202110261130,3254,1,-350,40,-380,20807.2,,,2158,2210
DCE.y.HOT,LONG,202110252235,9982,202110261335,10020,1,380,1180,-140,21185.7,,,2178,2211
DCE.c.HOT,LONG,202110252300,2619,202110261345,2621,1,20,70,-110,21205.7,,,2183,2213
DCE.y.HOT,LONG,202110260935,10040,202110261400,10008,1,-320,600,-700,20882,,,2190,2216
DCE.cs.HOT,SHORT,202110260955,3170,202110261405,3200,1,-300,210,-350,20579.5,,,2194,2217
DCE.cs.HOT,SHORT,202110261015,3165,202110261425,3201,1,-360,160,-510,20218,,,2198,2221
DCE.m.HOT,LONG,202110252230,3266,202110261430,3270,1,40,120,-160,20258,,,2177,2222
DCE.c.HOT,LONG,202110260910,2625,202110261440,2625,1,0,70,-170,20254.9,,,2185,2224
DCE.m.HOT,LONG,202110252240,3266,202110261445,3266,1,0,120,-160,20254.9,,,2179,2225
DCE.cs.HOT,SHORT,202110261040,3169,202110261445,3204,1,-350,200,-470,19903.7,,,2200,2225
DCE.m.HOT,LONG,202110260950,3255,202110261455,3268,1,130,160,-50,20030.7,,,2193,2227
DCE.y.HOT,LONG,202110261015,9992,202110261455,9994,1,20,1080,-200,20050.7,,,2198,2227
DCE.y.HOT,LONG,202110261040,10014,202110261455,9994,1,-200,860,-420,19850.7,,,2200,2227
DCE.c.HOT,LONG,202110261010,2609,202110261500,2625,1,160,230,-10,20004.2,,,2197,2228
DCE.cs.HOT,SHORT,202110261055,3173,202110261500,3205,1,-320,240,-430,19684.2,,,2203,2228
DCE.c.HOT,LONG,202110261100,2614,202110262110,2621,1,70,180,-20,19750.3,,,2204,2230
DCE.m.HOT,LONG,202110261120,3257,202110262125,3264,1,70,140,-70,19817.5,,,2208,2233
DCE.y.HOT,LONG,202110261120,10074,202110262135,10000,1,-740,80,-1020,19073.5,,,2208,2235
DCE.c.HOT,LONG,202110261110,2614,202110262135,2617,1,30,180,-20,19102.3,,,2206,2235
DCE.cs.HOT,SHORT,202110261110,3165,202110262135,3208,1,-430,160,-700,18670.8,,,2206,2235
DCE.c.HOT,LONG,202110261350,2622,202110262145,2617,1,-50,100,-90,18615.9,,,2214,2237
DCE.m.HOT,LONG,202110261335,3254,202110262150,3251,1,-30,170,-30,18582.8,,,2211,2238
DCE.c.HOT,LONG,202110261445,2624,202110262155,2615,1,-90,60,-110,18488.9,,,2225,2239
DCE.m.HOT,LONG,202110261440,3268,202110262205,3245,1,-230,30,-250,18256.2,,,2224,2241
DCE.c.HOT,LONG,202110262105,2627,202110262205,2616,1,-110,0,-140,18146.2,,,2229,2241
DCE.cs.HOT,SHORT,202110261410,3207,202110262205,3203,1,40,110,-280,18184.7,,,2218,2241
DCE.m.HOT,LONG,202110261450,3270,202110262230,3241,1,-290,10,-370,17888.9,,,2226,2246
DCE.cs.HOT,SHORT,202110261435,3204,202110262240,3204,1,-0,80,-310,17885.9,,,2223,2248
DCE.m.HOT,LONG,202110261500,3268,202110262250,3243,1,-250,30,-350,17634.4,,,2228,2250
DCE.c.HOT,LONG,202110262115,2623,202110262255,2610,1,-130,10,-130,17501.4,,,2231,2251
DCE.y.HOT,LONG,202110261355,10006,202110270915,9938,1,-680,280,-1060,16817.7,,,2215,2255
DCE.cs.HOT,SHORT,202110261450,3205,202110270915,3212,1,-70,220,-300,16746.2,,,2226,2255
DCE.m.HOT,LONG,202110262130,3260,202110270920,3238,1,-220,10,-270,16526.2,,,2234,2256
DCE.cs.HOT,SHORT,202110262105,3210,202110270925,3186,1,240,310,-250,16760.6,,,2229,2257
DCE.c.HOT,LONG,202110262140,2616,202110270935,2613,1,-30,30,-70,16729.1,,,2236,2259
DCE.m.HOT,LONG,202110262155,3243,202110270945,3240,1,-30,90,-100,16697.9,,,2239,2261
DCE.c.HOT,LONG,202110262150,2618,202110270950,2615,1,-30,10,-90,16666.4,,,2238,2262
DCE.m.HOT,LONG,202110262210,3239,202110270955,3242,1,30,90,-60,16696.4,,,2242,2263
DCE.cs.HOT,SHORT,202110262145,3210,202110271015,3180,1,300,370,-200,16993.7,,,2237,2267
DCE.c.HOT,LONG,202110262200,2618,202110271040,2607,1,-110,10,-120,16882.2,,,2240,2269
DCE.cs.HOT,SHORT,202110262215,3201,202110271040,3170,1,310,340,-290,17192.2,,,2243,2269
DCE.y.HOT,LONG,202110261405,9996,202110271045,9900,1,-960,380,-1700,16229.7,,,2217,2270
DCE.m.HOT,LONG,202110262235,3245,202110271100,3252,1,70,130,-120,16294.4,,,2247,2273
DCE.c.HOT,LONG,202110262210,2614,202110271100,2603,1,-110,50,-170,16184.4,,,2242,2273
DCE.y.HOT,LONG,202110261500,10006,202110271110,9926,1,-800,280,-1800,15379.2,,,2228,2275
DCE.y.HOT,LONG,202110261500,10006,202110271120,9958,1,-480,560,-3600,14894.2,,,2228,2277
DCE.c.HOT,LONG,202110262300,2612,202110271345,2607,1,-50,70,-150,14841.7,,,2252,2282
DCE.cs.HOT,SHORT,202110262250,3201,202110271410,3169,1,320,380,-290,15160.5,,,2250,2287
DCE.m.HOT,LONG,202110262255,3240,202110271420,3256,1,160,200,-70,15319,,,2251,2289
DCE.c.HOT,LONG,202110270940,2613,202110271420,2604,1,-90,40,-160,15229,,,2260,2289
DCE.cs.HOT,SHORT,202110270920,3195,202110271425,3158,1,370,380,-10,15596.2,,,2256,2290
DCE.m.HOT,LONG,202110270925,3235,202110271430,3258,1,230,250,-10,15826.2,,,2257,2291
DCE.y.HOT,LONG,202110262140,9940,202110271430,9940,1,0,680,-1140,15826.2,,,2236,2291
DCE.c.HOT,LONG,202110270955,2616,202110271435,2605,1,-110,10,-190,15710.7,,,2263,2292
DCE.cs.HOT,SHORT,202110270930,3189,202110271435,3156,1,330,330,-20,16040.7,,,2258,2292
DCE.m.HOT,LONG,202110270950,3241,202110271450,3257,1,160,230,-20,16198,,,2262,2295
DCE.y.HOT,LONG,202110270920,9946,202110272105,9880,1,-660,620,-1200,15534,,,2256,2298
DCE.m.HOT,LONG,202110271000,3242,202110272110,3248,1,60,220,-30,15592.5,,,2264,2299
DCE.c.HOT,LONG,202110271045,2609,202110272110,2604,1,-50,10,-120,15538.7,,,2270,2299
DCE.c.HOT,LONG,202110271105,2604,202110272120,2595,1,-90,60,-100,15444.8,,,2274,2301
DCE.c.HOT,LONG,202110271350,2605,202110272130,2600,1,-50,50,-120,15392.4,,,2283,2303
DCE.y.HOT,LONG,202110271050,9896,202110272135,9770,1,-1260,1120,-1580,14129.9,,,2271,2304
DCE.y.HOT,LONG,202110271115,9934,202110272155,9822,1,-1120,740,-1960,13003.6,,,2276,2308
DCE.y.HOT,LONG,202110271125,9962,202110272225,9858,1,-1040,460,-2240,11958.6,,,2278,2314
DCE.cs.HOT,SHORT,202110271035,3171,202110272225,3121,1,500,640,-260,12457.1,,,2268,2314
DCE.m.HOT,LONG,202110271105,3258,202110272235,3264,1,60,100,-230,12511.6,,,2274,2316
DCE.cs.HOT,SHORT,202110271045,3180,202110272255,3125,1,550,730,-170,13058.6,,,2270,2320
DCE.m.HOT,LONG,202110271425,3259,202110272300,3274,1,150,200,-240,13207.1,,,2290,2321
DCE.cs.HOT,SHORT,202110271415,3163,202110280910,3110,1,530,560,-340,13732.5,,,2288,2323
DCE.y.HOT,LONG,202110271435,9932,202110280915,9744,1,-1880,400,-1940,11850,,,2292,2324
DCE.cs.HOT,SHORT,202110271430,3160,202110280920,3123,1,370,530,-370,12214.5,,,2291,2325
DCE.m.HOT,LONG,202110271435,3261,202110280925,3271,1,100,180,-260,12313,,,2292,2326
DCE.y.HOT,LONG,202110272110,9818,202110280930,9782,1,-360,720,-800,11951.5,,,2299,2327
DCE.cs.HOT,SHORT,202110271440,3155,202110280935,3123,1,320,480,-420,12265.9,,,2293,2328
DCE.y.HOT,LONG,202110272140,9774,202110281000,9726,1,-480,1160,-500,11784.4,,,2305,2333
DCE.c.HOT,LONG,202110271425,2604,202110281000,2600,1,-40,60,-110,11743.2,,,2290,2333
DCE.y.HOT,LONG,202110272200,9844,202110281035,9660,1,-1840,460,-1940,9899.5,,,2309,2337
DCE.c.HOT,LONG,202110271440,2604,202110281045,2579,1,-250,60,-260,9645.78,,,2293,2339
DCE.m.HOT,LONG,202110271455,3260,202110281050,3260,1,0,190,-250,9644.27,,,2296,2340
DCE.cs.HOT,SHORT,202110272230,3116,202110281050,3104,1,120,150,-210,9763.06,,,2315,2340
DCE.y.HOT,LONG,202110272230,9842,202110281100,9718,1,-1240,480,-2320,8520.04,,,2315,2342
DCE.m.HOT,LONG,202110272115,3254,202110281105,3261,1,70,250,-190,8590.04,,,2300,2343
DCE.cs.HOT,SHORT,202110272300,3123,202110281110,3104,1,190,220,-120,8776.02,,,2321,2344
DCE.c.HOT,LONG,202110272115,2601,202110281115,2569,1,-320,90,-360,8456.02,,,2300,2345
DCE.m.HOT,LONG,202110272240,3275,202110281340,3252,1,-230,40,-270,8223.3,,,2317,2350
DCE.m.HOT,LONG,202110280905,3268,202110281355,3252,1,-160,80,-250,8061.79,,,2322,2353
DCE.y.HOT,LONG,202110280920,9754,202110281400,9766,1,120,380,-1440,8180.28,,,2325,2354
DCE.m.HOT,LONG,202110280930,3266,202110281405,3250,1,-160,70,-230,8020.28,,,2327,2355
DCE.cs.HOT,SHORT,202110280915,3119,202110281410,3114,1,50,190,-160,8066.26,,,2324,2356
DCE.m.HOT,LONG,202110281100,3262,202110281415,3251,1,-110,30,-190,7956.26,,,2342,2357
DCE.c.HOT,LONG,202110272125,2596,202110281415,2584,1,-120,140,-310,7836.26,,,2302,2357
DCE.y.HOT,LONG,202110280935,9778,202110281420,9848,1,700,720,-1680,8534.75,,,2328,2358
DCE.y.HOT,LONG,202110281005,9686,202110281435,9810,1,1240,1640,-760,9769.52,,,2334,2361
DCE.cs.HOT,SHORT,202110280930,3128,202110281500,3109,1,190,280,-40,9957.01,,,2327,2366
