code,direct,opentime,openprice,closetime,closeprice,qty,profit,maxprofit,maxloss,totalprofit,entertag,exittag,openbarno,closebarno
DCE.cs.HOT,SHORT,202110201105,3210,202110210915,3181,1,290,540,-130,30834.6,,,1929,1979
DCE.y.HOT,LONG,202110202140,10320,202110210940,10344,1,240,500,-1180,31073.1,,,1960,1984
DCE.m.HOT,LONG,202110201445,3246,202110210950,3243,1,-30,160,-180,31039.1,,,1949,1986
DCE.m.HOT,LONG,202110202125,3242,202110211000,3238,1,-40,200,-140,30997.5,,,1957,1988
DCE.y.HOT,LONG,202110202155,10276,202110211000,10374,1,980,980,-740,31977.5,,,1963,1988
DCE.m.HOT,LONG,202110202135,3242,202110211010,3235,1,-70,200,-140,31903.5,,,1959,1990
DCE.y.HOT,LONG,202110202205,10236,202110211010,10400,1,1640,1700,-340,33543.5,,,1965,1990
DCE.cs.HOT,SHORT,202110202115,3219,202110211015,3171,1,480,570,-10,34019.5,,,1955,1991
DCE.m.HOT,LONG,202110202150,3246,202110211035,3241,1,-50,160,-180,33969.5,,,1962,1992
DCE.y.HOT,LONG,202110202240,10278,202110211045,10374,1,960,1280,-160,34926.5,,,1972,1994
DCE.c.HOT,LONG,202110201440,2573,202110211055,2590,1,170,180,-80,35092.8,,,1948,1996
DCE.cs.HOT,SHORT,202110202140,3189,202110211100,3172,1,170,270,-130,35261.6,,,1960,1997
DCE.c.HOT,LONG,202110202110,2578,202110211105,2588,1,100,130,-60,35361.6,,,1954,1998
DCE.y.HOT,LONG,202110210910,10330,202110211115,10280,1,-500,760,-440,34858.8,,,1978,2000
DCE.c.HOT,LONG,202110202120,2579,202110211115,2588,1,90,120,-70,34948.8,,,1956,2000
DCE.cs.HOT,SHORT,202110202200,3173,202110211125,3168,1,50,110,-290,34995.1,,,1964,2002
DCE.m.HOT,LONG,202110202225,3248,202110211340,3266,1,180,190,-200,35173.6,,,1969,2005
DCE.m.HOT,LONG,202110210955,3242,202110211350,3264,1,220,310,-80,35392.1,,,1987,2007
DCE.y.HOT,LONG,202110210945,10344,202110211400,10248,1,-960,620,-1200,34430.6,,,1985,2009
DCE.y.HOT,LONG,202110211005,10386,202110211420,10258,1,-1280,200,-1620,33148.1,,,1989,2013
DCE.cs.HOT,SHORT,202110202225,3172,202110211425,3178,1,-60,100,-300,33085.6,,,1969,2014
DCE.c.HOT,LONG,202110202255,2578,202110211430,2585,1,70,130,-10,33155.6,,,1975,2015
DCE.y.HOT,LONG,202110211015,10382,202110211435,10292,1,-900,80,-1580,32254.1,,,1991,2016
DCE.m.HOT,LONG,202110211005,3236,202110211440,3258,1,220,370,-20,32474.1,,,1989,2017
DCE.y.HOT,LONG,202110211050,10330,202110211445,10270,1,-600,280,-1060,31868.8,,,1995,2018
DCE.c.HOT,LONG,202110210910,2585,202110211450,2574,1,-110,60,-150,31758.8,,,1978,2019
DCE.m.HOT,LONG,202110211015,3238,202110211455,3253,1,150,350,-10,31908.8,,,1991,2020
DCE.cs.HOT,SHORT,202110210920,3184,202110211455,3163,1,210,490,0,32115.1,,,1980,2020
DCE.cs.HOT,SHORT,202110211040,3174,202110212115,3168,1,60,390,-90,32170.6,,,1993,2024
DCE.y.HOT,LONG,202110211120,10268,202110212125,10010,1,-2580,520,-2820,29586.6,,,2001,2026
DCE.m.HOT,LONG,202110211040,3239,202110212130,3259,1,200,340,-160,29785,,,1993,2027
DCE.cs.HOT,SHORT,202110211110,3169,202110212130,3168,1,10,340,-140,29791,,,1999,2027
DCE.y.HOT,LONG,202110211405,10254,202110212135,9978,1,-2760,660,-2920,27027,,,2010,2028
DCE.cs.HOT,SHORT,202110211130,3171,202110212140,3157,1,140,360,-120,27161.5,,,2003,2029
DCE.y.HOT,LONG,202110211425,10294,202110212145,9932,1,-3620,260,-3700,23539,,,2014,2030
DCE.c.HOT,LONG,202110211100,2590,202110212200,2567,1,-230,10,-300,23303.7,,,1997,2033
DCE.m.HOT,LONG,202110211345,3271,202110212210,3276,1,50,150,-480,23351,,,2006,2035
DCE.y.HOT,LONG,202110211440,10262,202110212210,9996,1,-2660,180,-3580,20688.5,,,2017,2035
DCE.y.HOT,LONG,202110211455,10238,202110212220,9944,1,-2940,80,-3340,17742,,,2020,2037
DCE.y.HOT,LONG,202110212130,10010,202110212230,9936,1,-740,160,-1060,16999.5,,,2027,2039
DCE.cs.HOT,SHORT,202110211430,3177,202110212230,3147,1,300,500,-50,17298,,,2015,2039
DCE.c.HOT,LONG,202110211110,2589,202110212255,2566,1,-230,20,-290,17062.7,,,1999,2044
DCE.cs.HOT,SHORT,202110211500,3162,202110212300,3169,1,-70,350,-200,16990,,,2021,2045
DCE.c.HOT,LONG,202110211120,2588,202110220905,2569,1,-190,30,-280,16798.8,,,2001,2046
DCE.c.HOT,LONG,202110211440,2586,202110220920,2565,1,-210,0,-260,16584.9,,,2017,2049
DCE.m.HOT,LONG,202110211355,3261,202110220930,3271,1,100,270,-380,16683.4,,,2008,2051
DCE.cs.HOT,SHORT,202110212120,3170,202110220945,3163,1,70,430,-230,16750.6,,,2025,2054
DCE.m.HOT,LONG,202110211445,3253,202110220950,3269,1,160,350,-300,16909.1,,,2018,2055
DCE.cs.HOT,SHORT,202110212135,3155,202110221005,3177,1,-220,280,-380,16686.1,,,2028,2058
DCE.c.HOT,LONG,202110211455,2572,202110221010,2576,1,40,110,-120,16724.9,,,2020,2059
DCE.y.HOT,LONG,202110212140,9982,202110221045,9812,1,-1700,160,-1720,15022.2,,,2029,2063
DCE.cs.HOT,SHORT,202110212145,3142,202110221105,3176,1,-340,150,-510,14679.7,,,2030,2067
DCE.m.HOT,LONG,202110211500,3254,202110221115,3278,1,240,340,-310,14918.2,,,2021,2069
DCE.m.HOT,LONG,202110212135,3254,202110221340,3284,1,300,340,-40,15215.1,,,2028,2074
DCE.c.HOT,LONG,202110212205,2567,202110221340,2569,1,20,120,-50,15235.1,,,2034,2074
DCE.cs.HOT,SHORT,202110212235,3151,202110221355,3198,1,-470,0,-560,14762.4,,,2040,2077
DCE.m.HOT,LONG,202110212215,3273,202110221400,3277,1,40,150,-70,14802.4,,,2036,2078
DCE.y.HOT,LONG,202110212150,9924,202110221410,9768,1,-1560,740,-1720,13239.4,,,2031,2080
DCE.cs.HOT,SHORT,202110220905,3177,202110221415,3180,1,-30,220,-300,13206.9,,,2046,2081
DCE.m.HOT,LONG,202110220935,3269,202110221430,3275,1,60,180,-40,13265.4,,,2052,2084
DCE.y.HOT,LONG,202110212215,9966,202110221435,9746,1,-2200,200,-2540,11063.9,,,2036,2085
DCE.c.HOT,LONG,202110212300,2568,202110221440,2565,1,-30,110,-60,11033.9,,,2045,2086
DCE.cs.HOT,SHORT,202110220950,3160,202110221455,3171,1,-110,30,-470,10920.1,,,2055,2089
DCE.y.HOT,LONG,202110212225,9940,202110221500,9824,1,-1160,80,-2280,9760.15,,,2038,2090
DCE.c.HOT,LONG,202110220910,2567,202110221500,2567,1,0,120,-50,9760.15,,,2047,2090
DCE.m.HOT,LONG,202110220955,3271,202110222115,3281,1,100,200,-60,9853.41,,,2056,2093
DCE.m.HOT,LONG,202110221120,3280,202110222130,3275,1,-50,110,-150,9800.39,,,2070,2096
DCE.c.HOT,LONG,202110220935,2568,202110222130,2562,1,-60,110,-60,9739.18,,,2052,2096
DCE.y.HOT,LONG,202110212235,9924,202110222200,9878,1,-460,180,-2120,9273.95,,,2040,2102
DCE.m.HOT,LONG,202110221350,3282,202110222210,3270,1,-120,90,-170,9149.93,,,2076,2104
DCE.c.HOT,LONG,202110221015,2575,202110222215,2565,1,-100,0,-160,9047.21,,,2060,2105
DCE.y.HOT,LONG,202110221050,9804,202110222220,9888,1,840,900,-920,9884.7,,,2064,2106
DCE.y.HOT,LONG,202110221415,9736,202110222230,9842,1,1060,1580,-240,10938.5,,,2081,2108
DCE.c.HOT,LONG,202110221345,2567,202110222250,2547,1,-200,60,-270,10734.7,,,2075,2112
DCE.m.HOT,LONG,202110221405,3277,202110222255,3252,1,-250,140,-250,10483.2,,,2079,2113
DCE.c.HOT,LONG,202110221445,2565,202110250915,2580,1,150,210,-250,10629.3,,,2087,2117
DCE.m.HOT,LONG,202110221435,3273,202110250930,3303,1,300,320,-210,10926.6,,,2085,2120
DCE.m.HOT,LONG,202110222120,3278,202110250950,3319,1,410,450,-260,11335.1,,,2094,2124
DCE.cs.HOT,SHORT,202110221010,3173,202110250950,3271,1,-980,430,-1040,10353.6,,,2059,2124
DCE.m.HOT,LONG,202110222135,3274,202110251000,3310,1,360,490,-220,10710.5,,,2097,2126
DCE.y.HOT,LONG,202110221445,9772,202110251000,9890,1,1180,1440,-140,11888,,,2087,2126
DCE.cs.HOT,SHORT,202110221115,3184,202110251015,3281,1,-970,540,-1310,10912.5,,,2069,2129
DCE.y.HOT,LONG,202110222105,9806,202110251040,9918,1,1120,1160,-480,12031,,,2091,2131
DCE.c.HOT,LONG,202110222105,2568,202110251100,2607,1,390,450,-280,12418.5,,,2091,2135
DCE.y.HOT,LONG,202110222205,9886,202110251105,9920,1,340,620,-1280,12758.5,,,2103,2136
DCE.cs.HOT,SHORT,202110221400,3197,202110251105,3269,1,-720,670,-1180,12035.8,,,2078,2136
DCE.c.HOT,LONG,202110222135,2563,202110251125,2605,1,420,500,-230,12451.7,,,2097,2140
DCE.m.HOT,LONG,202110222215,3270,202110251335,3290,1,200,530,-180,12651.7,,,2105,2142
DCE.cs.HOT,SHORT,202110221420,3184,202110251335,3264,1,-800,540,-1310,11849,,,2082,2142
DCE.m.HOT,LONG,202110222300,3257,202110251350,3302,1,450,660,-40,12296,,,2114,2145
DCE.y.HOT,LONG,202110222225,9860,202110251400,9880,1,200,880,-1020,12494.5,,,2107,2147
DCE.cs.HOT,SHORT,202110221500,3174,202110251405,3273,1,-990,440,-1410,11500.5,,,2090,2148
DCE.c.HOT,LONG,202110222225,2561,202110251435,2613,1,520,540,-210,12019,,,2107,2154
DCE.c.HOT,LONG,202110222255,2545,202110251445,2612,1,670,760,-10,12687.8,,,2113,2156
DCE.cs.HOT,SHORT,202110250955,3276,202110251445,3270,1,60,230,-390,12747.8,,,2125,2156
DCE.y.HOT,LONG,202110222235,9830,202110251450,9902,1,720,1180,-720,13467.8,,,2109,2157
DCE.y.HOT,LONG,202110251010,9902,202110251500,9894,1,-80,460,-300,13382.5,,,2128,2159
DCE.cs.HOT,SHORT,202110251035,3275,202110252115,3234,1,410,550,-80,13788.5,,,2130,2162
DCE.m.HOT,LONG,202110250940,3320,202110252120,3279,1,-410,30,-460,13377,,,2122,2163
DCE.m.HOT,LONG,202110250955,3309,202110252135,3273,1,-360,60,-400,13012.5,,,2125,2166
DCE.c.HOT,LONG,202110250920,2580,202110252135,2634,1,540,570,-50,13551.3,,,2118,2166
DCE.cs.HOT,SHORT,202110251120,3265,202110252145,3215,1,500,630,-170,14047,,,2139,2168
DCE.y.HOT,LONG,202110251045,9928,202110252205,9938,1,100,240,-620,14143,,,2132,2172
DCE.c.HOT,LONG,202110251105,2608,202110252205,2621,1,130,360,-80,14271.8,,,2136,2172
DCE.y.HOT,LONG,202110251110,9898,202110252250,9996,1,980,1100,-320,15245.6,,,2137,2181
DCE.c.HOT,LONG,202110251335,2605,202110252255,2618,1,130,390,-50,15371.8,,,2142,2182
DCE.c.HOT,LONG,202110251440,2618,202110260930,2623,1,50,260,-110,15419.4,,,2155,2189
DCE.cs.HOT,SHORT,202110251340,3269,202110260930,3197,1,720,840,-130,16137.9,,,2143,2189
DCE.y.HOT,LONG,202110251405,9892,202110260935,10040,1,1480,2000,-260,17615.4,,,2148,2190
DCE.c.HOT,LONG,202110251450,2611,202110260950,2615,1,40,330,-40,17649,,,2157,2193
DCE.cs.HOT,SHORT,202110251410,3265,202110260950,3180,1,850,880,-170,18497.5,,,2149,2193
DCE.m.HOT,LONG,202110251010,3297,202110261000,3263,1,-340,60,-430,18154.4,,,2128,2195
DCE.cs.HOT,SHORT,202110251450,3271,202110261000,3177,1,940,1050,-110,19091.7,,,2157,2195
DCE.c.HOT,LONG,202110252140,2636,202110261015,2611,1,-250,80,-280,18838.7,,,2167,2198
DCE.c.HOT,LONG,202110252215,2620,202110261040,2613,1,-70,60,-120,18767.5,,,2174,2200
DCE.m.HOT,LONG,202110251340,3298,202110261045,3256,1,-420,50,-440,18346,,,2143,2201
DCE.c.HOT,LONG,202110252300,2619,202110261100,2614,1,-50,70,-110,18293.3,,,2183,2204
DCE.c.HOT,LONG,202110260935,2623,202110261110,2614,1,-90,10,-150,18202,,,2190,2206
DCE.y.HOT,LONG,202110251455,9886,202110261120,10074,1,1880,2140,-200,20078.3,,,2158,2208
DCE.c.HOT,LONG,202110261000,2614,202110261120,2616,1,20,20,-60,20098.3,,,2195,2208
DCE.cs.HOT,SHORT,202110252125,3238,202110261120,3158,1,800,890,-30,20898.3,,,2164,2208
DCE.m.HOT,LONG,202110251355,3295,202110261130,3254,1,-410,40,-440,20484.1,,,2146,2210
DCE.m.HOT,LONG,202110252130,3277,202110261350,3263,1,-140,30,-270,20340.1,,,2165,2214
DCE.y.HOT,LONG,202110252105,9924,202110261405,9996,1,720,1760,-580,21058.6,,,2160,2217
DCE.cs.HOT,SHORT,202110252155,3221,202110261415,3206,1,150,720,-50,21206.1,,,2170,2219
DCE.m.HOT,LONG,202110252140,3276,202110261435,3269,1,-70,40,-260,21134.5,,,2167,2223
DCE.c.HOT,LONG,202110261035,2613,202110261440,2625,1,120,190,-30,21253,,,2199,2224
DCE.cs.HOT,SHORT,202110260935,3193,202110261445,3204,1,-110,440,-230,21141.8,,,2190,2225
DCE.m.HOT,LONG,202110261005,3260,202110261455,3268,1,80,110,-100,21220.3,,,2196,2227
DCE.y.HOT,LONG,202110252210,9918,202110261455,9994,1,760,1820,0,21980.3,,,2173,2227
DCE.c.HOT,LONG,202110261050,2615,202110261500,2625,1,100,170,-30,22076.3,,,2202,2228
DCE.cs.HOT,SHORT,202110260955,3170,202110262105,3210,1,-400,210,-460,21673.6,,,2194,2229
DCE.y.HOT,LONG,202110252255,10034,202110262115,9986,1,-480,660,-640,21189.6,,,2182,2231
DCE.cs.HOT,SHORT,202110261005,3162,202110262115,3233,1,-710,130,-730,20478,,,2196,2231
DCE.m.HOT,LONG,202110261050,3257,202110262125,3264,1,70,140,-70,20542.5,,,2202,2233
DCE.cs.HOT,SHORT,202110261125,3153,202110262140,3209,1,-560,10,-820,19979.5,,,2209,2236
DCE.c.HOT,LONG,202110261105,2615,202110262150,2618,1,30,170,-30,20006.8,,,2205,2238
DCE.cs.HOT,SHORT,202110261420,3204,202110262215,3201,1,30,80,-310,20034.1,,,2220,2243
DCE.c.HOT,LONG,202110261115,2615,202110262225,2615,1,0,170,-30,20031.3,,,2207,2245
DCE.y.HOT,LONG,202110260940,10040,202110262235,9970,1,-700,600,-1400,19327.6,,,2191,2247
DCE.cs.HOT,SHORT,202110261450,3205,202110262235,3202,1,30,90,-300,19356.1,,,2226,2247
DCE.m.HOT,LONG,202110261335,3254,202110270905,3243,1,-110,170,-210,19240.6,,,2211,2253
DCE.cs.HOT,SHORT,202110262110,3213,202110270915,3212,1,10,300,-220,19249.1,,,2230,2255
DCE.m.HOT,LONG,202110261355,3261,202110270920,3238,1,-230,100,-280,19017.6,,,2215,2256
DCE.y.HOT,LONG,202110261130,10030,202110270925,9942,1,-880,120,-1300,18132,,,2210,2257
DCE.cs.HOT,SHORT,202110262120,3221,202110270935,3187,1,340,420,-90,18469.5,,,2232,2259
DCE.m.HOT,LONG,202110261440,3268,202110270950,3241,1,-270,30,-350,18196.5,,,2224,2262
DCE.y.HOT,LONG,202110261410,10002,202110270955,9894,1,-1080,320,-1100,17112.5,,,2218,2263
DCE.c.HOT,LONG,202110261125,2616,202110270955,2616,1,0,160,-70,17111.3,,,2209,2263
DCE.c.HOT,LONG,202110261445,2624,202110271010,2617,1,-70,60,-150,17036.3,,,2225,2266
DCE.c.HOT,LONG,202110262105,2627,202110271035,2610,1,-170,0,-180,16865.1,,,2229,2268
DCE.cs.HOT,SHORT,202110262145,3210,202110271045,3180,1,300,430,-200,17163.9,,,2237,2270
DCE.cs.HOT,SHORT,202110262220,3205,202110271055,3170,1,350,400,-250,17512.4,,,2244,2272
DCE.y.HOT,LONG,202110261500,10006,202110271110,9926,1,-800,280,-1800,16708.4,,,2228,2275
DCE.y.HOT,LONG,202110262120,9992,202110271120,9958,1,-340,420,-1660,16365.9,,,2232,2277
DCE.c.HOT,LONG,202110262155,2615,202110271125,2603,1,-120,40,-180,16243.4,,,2239,2278
DCE.cs.HOT,SHORT,202110262240,3204,202110271125,3170,1,340,400,-260,16583.4,,,2248,2278
DCE.y.HOT,LONG,202110262240,9988,202110271335,9966,1,-220,180,-1620,16360.6,,,2248,2280
DCE.c.HOT,LONG,202110262230,2615,202110271340,2608,1,-70,40,-180,16288.1,,,2246,2281
DCE.m.HOT,LONG,202110261500,3268,202110271350,3256,1,-120,30,-350,16165.4,,,2228,2283
DCE.y.HOT,LONG,202110270930,9962,202110271350,9956,1,-60,240,-1360,16105.4,,,2258,2283
DCE.cs.HOT,SHORT,202110270920,3195,202110271350,3173,1,220,320,-10,16325.4,,,2256,2283
DCE.y.HOT,LONG,202110271005,9872,202110271400,9976,1,1040,1180,-460,17359.9,,,2265,2285
DCE.m.HOT,LONG,202110262135,3260,202110271410,3258,1,-20,10,-270,17337.4,,,2235,2287
DCE.c.HOT,LONG,202110271000,2613,202110271410,2606,1,-70,40,-160,17267.4,,,2264,2287
DCE.cs.HOT,SHORT,202110270940,3186,202110271410,3169,1,170,230,-30,17437.4,,,2260,2287
DCE.cs.HOT,SHORT,202110271050,3172,202110271420,3164,1,80,140,-80,17513.1,,,2271,2289
DCE.c.HOT,LONG,202110271015,2615,202110271425,2604,1,-110,10,-180,17403.1,,,2267,2290
DCE.m.HOT,LONG,202110270915,3234,202110271435,3261,1,270,260,0,17670.4,,,2255,2292
DCE.y.HOT,LONG,202110271115,9934,202110271450,9916,1,-180,740,-300,17488.9,,,2276,2295
DCE.m.HOT,LONG,202110270925,3235,202110271500,3259,1,240,290,-10,17728.9,,,2257,2297
DCE.m.HOT,LONG,202110270955,3242,202110272120,3245,1,30,220,-30,17753.4,,,2263,2301
DCE.cs.HOT,SHORT,202110271100,3168,202110272130,3126,1,420,610,-290,18170.4,,,2273,2303
DCE.m.HOT,LONG,202110271355,3257,202110272200,3259,1,20,70,-220,18187.3,,,2284,2309
DCE.y.HOT,LONG,202110271125,9962,202110272200,9844,1,-1180,460,-2240,17004.8,,,2278,2309
DCE.y.HOT,LONG,202110271340,9972,202110272210,9862,1,-1100,360,-2340,15898.3,,,2281,2311
DCE.cs.HOT,SHORT,202110271130,3169,202110272210,3123,1,460,620,-280,16356.8,,,2279,2311
DCE.c.HOT,LONG,202110271040,2607,202110272220,2607,1,0,30,-140,16353.1,,,2269,2313
DCE.c.HOT,LONG,202110271130,2606,202110272235,2606,1,0,40,-130,16349.1,,,2279,2316
DCE.c.HOT,LONG,202110271345,2607,202110272255,2607,1,0,30,-140,16346.7,,,2282,2320
DCE.cs.HOT,SHORT,202110271355,3172,202110272255,3125,1,470,650,-250,16815.2,,,2284,2320
DCE.m.HOT,LONG,202110271415,3259,202110272300,3274,1,150,200,-240,16963.7,,,2288,2321
DCE.cs.HOT,SHORT,202110271415,3163,202110280935,3123,1,400,560,-340,17358,,,2288,2328
DCE.m.HOT,LONG,202110271440,3257,202110280940,3265,1,80,220,-220,17436.5,,,2293,2329
DCE.cs.HOT,SHORT,202110271425,3158,202110280945,3123,1,350,510,-390,17781.9,,,2290,2330
DCE.m.HOT,LONG,202110272105,3250,202110281000,3260,1,100,290,-150,17880.4,,,2298,2333
DCE.y.HOT,LONG,202110271355,9978,202110281045,9674,1,-3040,300,-3680,14836.4,,,2284,2339
DCE.cs.HOT,SHORT,202110272140,3128,202110281115,3101,1,270,280,-90,15103.9,,,2305,2345
DCE.m.HOT,LONG,202110272125,3242,202110281130,3258,1,160,370,-70,15262.4,,,2302,2348
DCE.c.HOT,LONG,202110271415,2606,202110281130,2578,1,-280,40,-410,14981.2,,,2288,2348
DCE.cs.HOT,SHORT,202110272220,3125,202110281130,3102,1,230,250,-120,15211.2,,,2313,2348
DCE.m.HOT,LONG,202110272205,3257,202110281345,3245,1,-120,220,-140,15086.9,,,2310,2351
DCE.y.HOT,LONG,202110271405,9998,202110281350,9706,1,-2920,100,-3880,12162.9,,,2286,2352
DCE.cs.HOT,SHORT,202110272300,3123,202110281350,3105,1,180,230,-120,12342.9,,,2321,2352
DCE.m.HOT,LONG,202110280905,3268,202110281355,3252,1,-160,80,-250,12182.9,,,2322,2353
DCE.cs.HOT,SHORT,202110280940,3121,202110281405,3112,1,90,210,-50,12267.4,,,2329,2355
DCE.y.HOT,LONG,202110271500,9898,202110281410,9838,1,-600,160,-2880,11664.9,,,2297,2356
DCE.c.HOT,LONG,202110271430,2605,202110281415,2584,1,-210,50,-400,11449.6,,,2291,2357
DCE.cs.HOT,SHORT,202110280950,3119,202110281420,3114,1,50,190,-70,11498.4,,,2331,2358
DCE.cs.HOT,SHORT,202110281120,3104,202110281430,3124,1,-200,40,-280,11296.9,,,2346,2360
DCE.m.HOT,LONG,202110280945,3264,202110281440,3258,1,-60,20,-210,11235.4,,,2330,2362
DCE.c.HOT,LONG,202110272225,2606,202110281440,2582,1,-240,40,-410,10995.4,,,2314,2362
DCE.y.HOT,LONG,202110272205,9838,202110281445,9742,1,-960,520,-2280,10033.9,,,2310,2363
DCE.c.HOT,LONG,202110272240,2606,202110281455,2589,1,-170,40,-410,9860.19,,,2317,2365
