code,direct,opentime,openprice,closetime,closeprice,qty,profit,maxprofit,maxloss,totalprofit,entertag,exittag,openbarno,closebarno
DCE.cs.HOT,SHORT,202110111010,2986,202110112115,2970,1,160,200,-200,20286.9,,,1438,1472
DCE.m.HOT,LONG,202110110930,3330,202110112120,3319,1,-110,80,-180,20175.4,,,1430,1473
DCE.cs.HOT,SHORT,202110111055,2996,202110112130,2964,1,320,490,-60,20490.9,,,1444,1475
DCE.m.HOT,LONG,202110111010,3327,202110112140,3318,1,-90,40,-150,20397.8,,,1438,1477
DCE.y.HOT,LONG,202110082235,9816,202110112155,9766,1,-500,1120,-1080,19893.8,,,1419,1480
DCE.m.HOT,LONG,202110111055,3330,202110112200,3315,1,-150,10,-180,19742.3,,,1444,1481
DCE.c.HOT,LONG,202110082215,2500,202110112205,2535,1,350,480,-50,20087.1,,,1415,1482
DCE.y.HOT,LONG,202110110910,9752,202110112210,9798,1,460,1760,-360,20544.6,,,1426,1483
DCE.cs.HOT,SHORT,202110111115,2993,202110112245,2965,1,280,460,-90,20819.3,,,1448,1490
DCE.cs.HOT,SHORT,202110111410,2993,202110112300,2961,1,320,460,-90,21136.3,,,1459,1493
DCE.c.HOT,LONG,202110111105,2536,202110120905,2533,1,-30,120,-70,21105.1,,,1446,1494
DCE.cs.HOT,SHORT,202110111420,2993,202110120910,2975,1,180,460,-90,21280.9,,,1461,1495
DCE.cs.HOT,SHORT,202110112120,2967,202110120925,2993,1,-260,200,-280,21019.4,,,1473,1498
DCE.cs.HOT,SHORT,202110112135,2962,202110120935,2989,1,-270,50,-430,20747.9,,,1476,1500
DCE.y.HOT,LONG,202110111335,9816,202110120940,9684,1,-1320,1120,-1340,19425.3,,,1452,1501
DCE.cs.HOT,SHORT,202110112250,2963,202110120945,2982,1,-190,60,-420,19231.3,,,1491,1502
DCE.y.HOT,LONG,202110111400,9896,202110121000,9634,1,-2620,40,-2640,16607.3,,,1457,1505
DCE.c.HOT,LONG,202110111415,2538,202110121010,2537,1,-10,160,-90,16593.6,,,1460,1507
DCE.m.HOT,LONG,202110111110,3326,202110121035,3311,1,-150,50,-660,16440.9,,,1447,1509
DCE.y.HOT,LONG,202110112115,9770,202110121035,9702,1,-680,800,-1400,15760.9,,,1472,1509
DCE.cs.HOT,SHORT,202110120905,2957,202110121035,2984,1,-270,0,-480,15490.9,,,1494,1509
DCE.c.HOT,LONG,202110111425,2539,202110121040,2536,1,-30,150,-100,15455.6,,,1462,1510
DCE.m.HOT,LONG,202110111405,3319,202110121045,3302,1,-170,70,-590,15282.6,,,1458,1511
DCE.cs.HOT,SHORT,202110120915,2975,202110121050,2980,1,-50,40,-300,15229.9,,,1496,1512
DCE.cs.HOT,SHORT,202110120930,2989,202110121125,2988,1,10,180,-160,15238.4,,,1499,1519
DCE.c.HOT,LONG,202110111450,2544,202110121130,2536,1,-80,100,-150,15157.2,,,1467,1520
DCE.m.HOT,LONG,202110112125,3320,202110121335,3302,1,-180,50,-600,14975.7,,,1474,1521
DCE.m.HOT,LONG,202110112145,3317,202110121345,3302,1,-150,50,-570,14822.9,,,1478,1523
DCE.y.HOT,LONG,202110112200,9788,202110121345,9664,1,-1240,620,-1580,13582.9,,,1481,1523
DCE.y.HOT,LONG,202110112215,9790,202110121355,9684,1,-1060,600,-1600,12520.4,,,1484,1525
DCE.cs.HOT,SHORT,202110120940,2986,202110121405,2989,1,-30,150,-90,12486.4,,,1501,1527
DCE.c.HOT,LONG,202110112215,2532,202110121410,2537,1,50,220,-10,12536.4,,,1484,1528
DCE.y.HOT,LONG,202110120945,9672,202110121415,9684,1,120,700,-420,12654.9,,,1502,1529
DCE.y.HOT,LONG,202110121005,9656,202110121425,9676,1,200,860,-100,12851.2,,,1506,1531
DCE.cs.HOT,SHORT,202110120950,2978,202110121425,2984,1,-60,30,-170,12791.2,,,1503,1531
DCE.y.HOT,LONG,202110121040,9710,202110121445,9672,1,-380,320,-640,12407.2,,,1510,1535
DCE.c.HOT,LONG,202110120910,2538,202110121445,2540,1,20,160,-70,12427.2,,,1495,1535
DCE.cs.HOT,SHORT,202110121040,2983,202110121450,2981,1,20,80,-120,12443.4,,,1510,1536
DCE.y.HOT,LONG,202110121350,9676,202110121455,9678,1,20,480,-180,12463.4,,,1524,1537
DCE.c.HOT,LONG,202110121015,2534,202110121455,2537,1,30,100,-30,12493.4,,,1508,1537
DCE.cs.HOT,SHORT,202110121100,2983,202110121500,2993,1,-100,50,-120,12389.4,,,1514,1538
DCE.y.HOT,LONG,202110121400,9714,202110122125,9684,1,-300,0,-860,12084.2,,,1526,1543
DCE.c.HOT,LONG,202110121045,2536,202110122125,2577,1,410,410,-50,12493,,,1511,1543
DCE.m.HOT,LONG,202110112205,3313,202110122130,3290,1,-230,90,-530,12261.5,,,1482,1544
DCE.y.HOT,LONG,202110121420,9692,202110122140,9682,1,-100,220,-640,12153.7,,,1530,1546
DCE.c.HOT,LONG,202110121335,2536,202110122140,2573,1,370,470,-20,12522.5,,,1521,1546
DCE.cs.HOT,SHORT,202110121130,2988,202110122140,3081,1,-930,100,-1050,11591,,,1520,1546
DCE.m.HOT,LONG,202110121040,3305,202110122145,3283,1,-220,30,-260,11369.5,,,1510,1547
DCE.cs.HOT,SHORT,202110121410,2988,202110122150,3067,1,-790,100,-1050,10571.3,,,1528,1548
DCE.y.HOT,LONG,202110121430,9678,202110122155,9646,1,-320,360,-520,10248.7,,,1532,1549
DCE.y.HOT,LONG,202110121450,9678,202110122155,9646,1,-320,360,-520,9926.24,,,1536,1549
DCE.c.HOT,LONG,202110121415,2537,202110122205,2561,1,240,460,-30,10158.5,,,1529,1551
DCE.cs.HOT,SHORT,202110121435,2984,202110122210,3063,1,-790,40,-1090,9366.99,,,1533,1552
DCE.m.HOT,LONG,202110121050,3295,202110122240,3271,1,-240,120,-270,9122.76,,,1512,1558
DCE.c.HOT,LONG,202110121450,2539,202110122240,2563,1,240,440,-40,9361.55,,,1536,1558
DCE.cs.HOT,SHORT,202110121455,2988,202110122250,3062,1,-740,20,-1050,8617.32,,,1537,1560
DCE.y.HOT,LONG,202110121500,9684,202110122255,9616,1,-680,300,-1240,7934.81,,,1538,1561
DCE.c.HOT,LONG,202110122105,2537,202110130915,2559,1,220,460,0,8150.79,,,1539,1565
DCE.cs.HOT,SHORT,202110122105,3001,202110130925,3041,1,-400,0,-920,7749.58,,,1539,1567
DCE.m.HOT,LONG,202110121340,3295,202110130935,3252,1,-430,110,-460,7316.56,,,1522,1569
DCE.c.HOT,LONG,202110122135,2575,202110130945,2558,1,-170,20,-220,7145.05,,,1545,1571
DCE.cs.HOT,SHORT,202110122145,3077,202110130950,3039,1,380,530,-10,7523.84,,,1547,1572
DCE.c.HOT,LONG,202110122145,2568,202110131000,2555,1,-130,10,-160,7392.33,,,1547,1574
DCE.m.HOT,LONG,202110121405,3296,202110131010,3258,1,-380,60,-480,7010.82,,,1527,1576
DCE.m.HOT,LONG,202110122135,3289,202110131010,3258,1,-310,10,-410,6700.82,,,1545,1576
DCE.cs.HOT,SHORT,202110122155,3066,202110131015,3027,1,390,420,-50,7086.59,,,1549,1577
DCE.m.HOT,LONG,202110122150,3287,202110131040,3248,1,-390,10,-440,6695.08,,,1548,1579
DCE.m.HOT,LONG,202110122250,3273,202110131050,3255,1,-180,50,-300,6513.57,,,1560,1581
DCE.cs.HOT,SHORT,202110122220,3063,202110131050,3015,1,480,830,-70,6993.57,,,1554,1581
DCE.m.HOT,LONG,202110130940,3252,202110131055,3252,1,0,130,-90,6993.57,,,1570,1582
DCE.m.HOT,LONG,202110131015,3256,202110131115,3254,1,-20,30,-130,6969.04,,,1577,1586
DCE.c.HOT,LONG,202110122215,2559,202110131120,2546,1,-130,90,-390,6837.53,,,1553,1587
DCE.cs.HOT,SHORT,202110130905,3049,202110131345,3014,1,350,690,-20,7186.32,,,1563,1592
DCE.m.HOT,LONG,202110131015,3256,202110131350,3252,1,-40,60,-260,7146.32,,,1577,1593
DCE.y.HOT,LONG,202110122130,9696,202110131350,9686,1,-100,340,-2320,7046.32,,,1544,1593
DCE.c.HOT,LONG,202110122245,2566,202110131355,2554,1,-120,20,-460,6920.79,,,1559,1594
DCE.cs.HOT,SHORT,202110130930,3032,202110131355,3018,1,140,520,-90,7060.79,,,1568,1594
DCE.cs.HOT,SHORT,202110130955,3034,202110131410,3013,1,210,540,-50,7268.07,,,1573,1597
DCE.y.HOT,LONG,202110122150,9650,202110131415,9704,1,540,800,-1860,7808.07,,,1548,1598
DCE.m.HOT,LONG,202110131045,3258,202110131445,3236,1,-220,10,-260,7584.05,,,1580,1604
DCE.y.HOT,LONG,202110122200,9670,202110131445,9720,1,500,740,-2060,8084.05,,,1550,1604
DCE.y.HOT,LONG,202110122200,9670,202110131455,9696,1,260,1480,-4120,8340.03,,,1550,1606
DCE.c.HOT,LONG,202110130920,2564,202110131455,2551,1,-130,20,-440,8210.03,,,1566,1606
DCE.y.HOT,LONG,202110122300,9650,202110132105,9740,1,900,940,-1860,9103.8,,,1562,1608
DCE.c.HOT,LONG,202110130950,2556,202110132125,2538,1,-180,20,-360,8920.08,,,1572,1612
DCE.cs.HOT,SHORT,202110131035,3010,202110132130,3003,1,70,300,-150,8987.36,,,1578,1613
DCE.c.HOT,LONG,202110131010,2553,202110132145,2542,1,-110,50,-330,8874.64,,,1576,1616
DCE.cs.HOT,SHORT,202110131055,2999,202110132145,3010,1,-110,160,-260,8763.13,,,1582,1616
DCE.m.HOT,LONG,202110131100,3256,202110132200,3209,1,-470,20,-470,8288.9,,,1583,1619
DCE.y.HOT,LONG,202110131355,9690,202110132215,9554,1,-1360,660,-1440,6924.88,,,1594,1622
DCE.c.HOT,LONG,202110131125,2552,202110132220,2535,1,-170,60,-180,6751.16,,,1588,1623
DCE.m.HOT,LONG,202110131100,3256,202110132225,3210,1,-460,40,-940,6289.65,,,1583,1624
DCE.y.HOT,LONG,202110131420,9706,202110132235,9532,1,-1740,500,-1760,4544.42,,,1599,1626
DCE.c.HOT,LONG,202110131400,2551,202110132240,2534,1,-170,70,-200,4370.7,,,1595,1627
DCE.y.HOT,LONG,202110131450,9724,202110140905,9530,1,-1940,320,-2660,2426.98,,,1605,1632
DCE.c.HOT,LONG,202110131500,2553,202110140910,2533,1,-200,50,-220,2223.26,,,1607,1633
DCE.m.HOT,LONG,202110131120,3256,202110140915,3223,1,-330,20,-530,1891.75,,,1587,1634
DCE.cs.HOT,SHORT,202110131350,3015,202110140925,2991,1,240,390,-100,2127.52,,,1593,1636
DCE.m.HOT,LONG,202110131355,3252,202110140930,3221,1,-310,0,-490,1816.01,,,1594,1637
DCE.cs.HOT,SHORT,202110131400,3012,202110140935,2983,1,290,360,-130,2101.48,,,1595,1638
DCE.m.HOT,LONG,202110131450,3238,202110140945,3234,1,-40,40,-350,2058.46,,,1605,1640
DCE.c.HOT,LONG,202110132130,2537,202110140945,2534,1,-30,90,-60,2028.46,,,1613,1640
DCE.c.HOT,LONG,202110132150,2542,202110140955,2537,1,-50,20,-110,1975.74,,,1617,1642
DCE.c.HOT,LONG,202110132225,2535,202110141005,2536,1,10,70,-40,1984.53,,,1624,1644
DCE.cs.HOT,SHORT,202110131415,3012,202110141005,2970,1,420,420,-130,2403.02,,,1598,1644
DCE.c.HOT,LONG,202110132250,2536,202110141040,2537,1,10,60,-50,2410.3,,,1629,1648
DCE.m.HOT,LONG,202110132215,3214,202110141050,3248,1,340,410,-110,2749.09,,,1622,1650
DCE.y.HOT,LONG,202110131500,9692,202110141050,9542,1,-1500,640,-2340,1246.58,,,1607,1650
DCE.cs.HOT,SHORT,202110132135,3013,202110141105,2976,1,370,480,-60,1612.56,,,1614,1653
DCE.m.HOT,LONG,202110132230,3212,202110141115,3247,1,350,430,-90,1961.05,,,1625,1655
DCE.c.HOT,LONG,202110140915,2536,202110141340,2533,1,-30,50,-50,1929.54,,,1634,1660
DCE.c.HOT,LONG,202110140950,2537,202110141350,2535,1,-20,40,-40,1908.33,,,1641,1662
DCE.y.HOT,LONG,202110132110,9722,202110141405,9602,1,-1200,340,-2640,707.12,,,1609,1665
DCE.c.HOT,LONG,202110141000,2536,202110141410,2532,1,-40,50,-50,664.61,,,1643,1666
DCE.cs.HOT,SHORT,202110132150,3019,202110141410,2982,1,370,540,0,1034.61,,,1617,1666
DCE.c.HOT,LONG,202110141015,2534,202110141425,2528,1,-60,70,-80,971.89,,,1646,1669
DCE.y.HOT,LONG,202110132220,9548,202110141435,9582,1,340,660,-900,1311.89,,,1623,1671
DCE.c.HOT,LONG,202110141045,2536,202110141440,2528,1,-80,50,-100,1230.68,,,1649,1672
DCE.m.HOT,LONG,202110140920,3224,202110141455,3262,1,380,470,-40,1606.96,,,1635,1675
DCE.y.HOT,LONG,202110132240,9510,202110141455,9558,1,480,1040,-520,2086.96,,,1627,1675
DCE.c.HOT,LONG,202110141345,2534,202110142110,2544,1,100,100,-110,2181.73,,,1661,1678
DCE.cs.HOT,SHORT,202110140930,2991,202110142115,3046,1,-550,260,-570,1629.01,,,1637,1679
DCE.c.HOT,LONG,202110141355,2535,202110142120,2552,1,170,190,-120,1797.8,,,1663,1680
DCE.c.HOT,LONG,202110141415,2528,202110142135,2549,1,210,260,-50,2003.87,,,1667,1683
DCE.cs.HOT,SHORT,202110140940,2983,202110142150,3041,1,-580,180,-730,1421.15,,,1639,1686
DCE.m.HOT,LONG,202110140935,3228,202110142155,3255,1,270,500,-20,1689.64,,,1638,1687
DCE.y.HOT,LONG,202110140910,9552,202110142155,9604,1,520,680,-700,2207.13,,,1633,1687
DCE.c.HOT,LONG,202110141435,2528,202110142200,2545,1,170,260,-50,2373.41,,,1671,1688
DCE.c.HOT,LONG,202110141445,2525,202110142210,2545,1,200,290,-20,2569.48,,,1673,1690
DCE.y.HOT,LONG,202110141100,9482,202110142220,9574,1,920,1380,0,3484.25,,,1652,1692
DCE.cs.HOT,SHORT,202110141010,2971,202110142225,3038,1,-670,50,-850,2810.23,,,1645,1693
DCE.m.HOT,LONG,202110140950,3236,202110142235,3255,1,190,420,-30,2997.21,,,1641,1695
DCE.c.HOT,LONG,202110142115,2548,202110142235,2552,1,40,60,-70,3037.21,,,1679,1695
DCE.y.HOT,LONG,202110141410,9602,202110142245,9566,1,-360,180,-580,2671.98,,,1666,1697
DCE.c.HOT,LONG,202110142125,2552,202110142245,2552,1,0,10,-110,2671.98,,,1681,1697
DCE.y.HOT,LONG,202110141450,9566,202110142300,9638,1,720,760,-220,3385.75,,,1674,1700
DCE.cs.HOT,SHORT,202110141110,2976,202110142300,3041,1,-650,20,-800,2734.24,,,1654,1700
DCE.c.HOT,LONG,202110142140,2544,202110150925,2548,1,40,90,-30,2770.22,,,1684,1705
DCE.cs.HOT,SHORT,202110141415,2981,202110150930,3048,1,-670,70,-750,2098.71,,,1667,1706
DCE.c.HOT,LONG,202110142205,2547,202110150945,2558,1,110,160,-40,2205.99,,,1689,1709
DCE.m.HOT,LONG,202110141055,3247,202110151000,3261,1,140,310,-40,2343.27,,,1651,1712
DCE.cs.HOT,SHORT,202110142120,3047,202110151015,3078,1,-310,200,-540,2031.76,,,1680,1715
DCE.c.HOT,LONG,202110142215,2545,202110151040,2563,1,180,250,-20,2211.76,,,1691,1717
DCE.c.HOT,LONG,202110142240,2549,202110151050,2557,1,80,210,-60,2289.04,,,1696,1719
DCE.y.HOT,LONG,202110141500,9586,202110151110,9636,1,500,880,-420,2785.32,,,1676,1723
DCE.cs.HOT,SHORT,202110142210,3037,202110151130,3057,1,-200,100,-640,2582.81,,,1690,1727
DCE.m.HOT,LONG,202110141125,3250,202110151335,3256,1,60,280,-70,2641.3,,,1657,1728
DCE.cs.HOT,SHORT,202110142230,3039,202110151345,3051,1,-120,120,-620,2518.28,,,1694,1730
DCE.m.HOT,LONG,202110141500,3263,202110151350,3254,1,-90,150,-140,2426.77,,,1676,1731
DCE.m.HOT,LONG,202110142205,3258,202110151420,3263,1,50,120,-90,2473.75,,,1689,1737
DCE.y.HOT,LONG,202110142200,9600,202110151430,9698,1,980,1280,-560,3452.24,,,1688,1739
DCE.c.HOT,LONG,202110142250,2552,202110151445,2563,1,110,180,-90,3559.73,,,1698,1742
DCE.m.HOT,LONG,202110142240,3256,202110151455,3260,1,40,140,-70,3598.52,,,1696,1744
DCE.c.HOT,LONG,202110150940,2562,202110151500,2565,1,30,80,-90,3627.01,,,1708,1745
DCE.cs.HOT,SHORT,202110150905,3041,202110152120,3044,1,-30,140,-600,3594.29,,,1701,1749
DCE.m.HOT,LONG,202110151005,3262,202110152135,3277,1,150,260,-130,3741.27,,,1713,1752
DCE.c.HOT,LONG,202110150950,2556,202110152135,2553,1,-30,170,-40,3710.06,,,1710,1752
DCE.y.HOT,LONG,202110142225,9560,202110152150,9728,1,1680,1800,-160,5384.83,,,1693,1755
DCE.c.HOT,LONG,202110151045,2561,202110152155,2556,1,-50,120,-110,5331.11,,,1718,1756
DCE.y.HOT,LONG,202110142250,9572,202110152210,9722,1,1500,2120,-40,6827.39,,,1698,1759
DCE.c.HOT,LONG,202110151100,2557,202110152210,2554,1,-30,160,-70,6796.18,,,1721,1759
DCE.c.HOT,LONG,202110151450,2564,202110152220,2554,1,-100,90,-140,6691.25,,,1743,1761
DCE.m.HOT,LONG,202110151345,3256,202110152230,3267,1,110,320,-50,6798.53,,,1730,1763
DCE.c.HOT,LONG,202110152105,2562,202110152300,2557,1,-50,20,-120,6747.02,,,1746,1769
DCE.c.HOT,LONG,202110152140,2551,202110180910,2561,1,100,130,-10,6845.81,,,1753,1771
DCE.m.HOT,LONG,202110151355,3253,202110180915,3239,1,-140,350,-170,6704.3,,,1732,1772
DCE.y.HOT,LONG,202110150905,9650,202110180920,9872,1,2220,2440,-300,8919.07,,,1701,1773
DCE.c.HOT,LONG,202110152200,2556,202110180925,2556,1,0,80,-70,8916.56,,,1757,1774
DCE.m.HOT,LONG,202110151425,3259,202110180935,3252,1,-70,290,-230,8843.84,,,1738,1776
DCE.cs.HOT,SHORT,202110150935,3046,202110180945,3062,1,-160,190,-550,8680.82,,,1707,1778
DCE.m.HOT,LONG,202110151500,3260,202110180950,3255,1,-50,280,-240,8629.31,,,1745,1779
DCE.m.HOT,LONG,202110152140,3270,202110181000,3258,1,-120,40,-340,8506.29,,,1753,1781
DCE.c.HOT,LONG,202110152215,2554,202110181000,2548,1,-60,100,-90,8446.29,,,1760,1781
DCE.c.HOT,LONG,202110152225,2554,202110181000,2548,1,-60,100,-90,8386.29,,,1762,1781
DCE.cs.HOT,SHORT,202110151040,3075,202110181005,3060,1,150,480,-80,8530.85,,,1717,1782
DCE.c.HOT,LONG,202110180905,2560,202110181035,2543,1,-170,40,-240,8359.34,,,1770,1785
DCE.m.HOT,LONG,202110152240,3269,202110181045,3239,1,-300,10,-330,8058.13,,,1765,1787
DCE.m.HOT,LONG,202110180920,3246,202110181100,3240,1,-60,160,-90,7996.62,,,1773,1790
DCE.cs.HOT,SHORT,202110151335,3058,202110181115,3079,1,-210,310,-250,7783.6,,,1728,1793
DCE.cs.HOT,SHORT,202110151350,3052,202110181125,3090,1,-380,250,-390,7400.58,,,1731,1795
DCE.m.HOT,LONG,202110180940,3254,202110181130,3239,1,-150,70,-170,7250.58,,,1777,1796
DCE.y.HOT,LONG,202110151120,9652,202110181130,9790,1,1380,2420,0,8628.07,,,1725,1796
DCE.c.HOT,LONG,202110180915,2554,202110181335,2550,1,-40,60,-180,8582.54,,,1772,1797
DCE.m.HOT,LONG,202110180955,3259,202110181345,3242,1,-170,20,-250,8411.33,,,1780,1799
DCE.cs.HOT,SHORT,202110152125,3036,202110181345,3090,1,-540,20,-610,7871.33,,,1750,1799
DCE.m.HOT,LONG,202110181005,3253,202110181400,3234,1,-190,50,-200,7678.31,,,1782,1802
DCE.c.HOT,LONG,202110180930,2556,202110181415,2546,1,-100,0,-200,7576.8,,,1775,1805
DCE.m.HOT,LONG,202110181050,3242,202110181430,3229,1,-130,60,-150,7445.59,,,1788,1808
DCE.cs.HOT,SHORT,202110180950,3062,202110181440,3059,1,30,60,-350,7474.08,,,1779,1810
DCE.y.HOT,LONG,202110151435,9710,202110181450,9828,1,1180,2000,-420,8650.06,,,1740,1812
DCE.cs.HOT,SHORT,202110181010,3057,202110181455,3071,1,-140,30,-400,8510.06,,,1783,1813
DCE.c.HOT,LONG,202110181005,2546,202110182115,2542,1,-40,80,-120,8464.83,,,1782,1817
DCE.m.HOT,LONG,202110181105,3242,202110182130,3203,1,-390,60,-450,8072.11,,,1791,1820
DCE.c.HOT,LONG,202110181005,2546,202110182130,2545,1,-10,160,-240,8060.9,,,1782,1820
DCE.cs.HOT,SHORT,202110181120,3077,202110182135,3082,1,-50,230,-200,8006.67,,,1794,1821
DCE.y.HOT,LONG,202110152155,9732,202110182210,9916,1,1840,2000,-540,9842.65,,,1756,1828
DCE.c.HOT,LONG,202110181040,2545,202110182215,2546,1,10,90,-110,9851.44,,,1786,1829
DCE.cs.HOT,SHORT,202110181130,3091,202110182215,3087,1,40,370,-150,9889.93,,,1796,1829
DCE.m.HOT,LONG,202110181335,3238,202110182225,3220,1,-180,60,-410,9705.91,,,1797,1831
DCE.m.HOT,LONG,202110181350,3238,202110182245,3223,1,-150,10,-410,9550.17,,,1800,1835
DCE.y.HOT,LONG,202110152215,9712,202110182245,9864,1,1520,2300,-340,11067.7,,,1760,1835
DCE.c.HOT,LONG,202110181340,2550,202110182245,2549,1,-10,10,-160,11056.4,,,1798,1835
DCE.y.HOT,LONG,202110180925,9838,202110182255,9874,1,360,1040,-1280,11409.9,,,1774,1837
DCE.cs.HOT,SHORT,202110181350,3089,202110182300,3083,1,60,350,-170,11464.7,,,1800,1838
DCE.c.HOT,LONG,202110181420,2545,202110190910,2543,1,-20,60,-110,11442,,,1806,1840
DCE.y.HOT,LONG,202110181335,9800,202110190915,9878,1,780,1420,-160,12219.5,,,1797,1841
DCE.m.HOT,LONG,202110181405,3234,202110190920,3224,1,-100,10,-370,12117.9,,,1803,1842
DCE.c.HOT,LONG,202110182120,2546,202110190930,2552,1,60,70,-50,12172.7,,,1818,1844
DCE.cs.HOT,SHORT,202110181445,3055,202110190935,3096,1,-410,10,-510,11760,,,1811,1845
DCE.c.HOT,LONG,202110182135,2545,202110190940,2553,1,80,100,-40,11840,,,1821,1846
DCE.y.HOT,LONG,202110181500,9848,202110191010,9948,1,1000,1080,-540,12834.8,,,1814,1852
DCE.cs.HOT,SHORT,202110181500,3073,202110191010,3102,1,-290,140,-330,12543.3,,,1814,1852
DCE.c.HOT,LONG,202110182225,2549,202110191015,2560,1,110,110,-80,12650.7,,,1831,1853
DCE.cs.HOT,SHORT,202110182140,3079,202110191035,3134,1,-550,20,-570,12099.2,,,1822,1854
DCE.y.HOT,LONG,202110182220,9870,202110191050,9954,1,840,920,-760,12936.5,,,1830,1857
DCE.cs.HOT,SHORT,202110182225,3091,202110191100,3148,1,-570,120,-780,12366.5,,,1831,1859
DCE.cs.HOT,SHORT,202110190905,3086,202110191120,3175,1,-890,60,-1010,11472.5,,,1839,1863
DCE.c.HOT,LONG,202110182300,2548,202110191130,2573,1,250,250,-70,11721,,,1838,1865
DCE.cs.HOT,SHORT,202110190940,3087,202110191335,3207,1,-1200,40,-1240,10519.8,,,1846,1866
DCE.c.HOT,LONG,202110190925,2546,202110191350,2563,1,170,290,0,10688.3,,,1843,1869
DCE.m.HOT,LONG,202110181435,3231,202110191355,3230,1,-10,80,-340,10676.8,,,1809,1870
DCE.c.HOT,LONG,202110190935,2554,202110191410,2562,1,80,210,-30,10754,,,1845,1873
DCE.m.HOT,LONG,202110182135,3205,202110191425,3229,1,240,340,-30,10992.8,,,1821,1876
DCE.c.HOT,LONG,202110190945,2552,202110191425,2563,1,110,230,-10,11102.8,,,1847,1876
DCE.y.HOT,LONG,202110182250,9864,202110191445,9998,1,1340,1520,-700,12440.1,,,1836,1880
DCE.c.HOT,LONG,202110191040,2563,202110191500,2569,1,60,120,-40,12497.6,,,1855,1883
DCE.cs.HOT,SHORT,202110191015,3119,202110191500,3220,1,-1010,10,-1080,11487.6,,,1853,1883
DCE.c.HOT,LONG,202110191335,2574,202110192115,2569,1,-50,0,-150,11433.7,,,1866,1886
DCE.cs.HOT,SHORT,202110191045,3152,202110192115,3201,1,-490,70,-880,10942.2,,,1856,1886
DCE.cs.HOT,SHORT,202110191105,3150,202110192125,3208,1,-580,0,-900,10357.9,,,1860,1888
DCE.m.HOT,LONG,202110182230,3224,202110192140,3249,1,250,390,-90,10604.9,,,1832,1891
DCE.y.HOT,LONG,202110182300,9854,202110192145,9876,1,220,1620,-600,10820.9,,,1838,1892
DCE.c.HOT,LONG,202110191355,2562,202110192150,2555,1,-70,100,-110,10749.7,,,1870,1893
DCE.c.HOT,LONG,202110191415,2561,202110192215,2560,1,-10,110,-100,10734.7,,,1874,1898
DCE.m.HOT,LONG,202110182250,3220,202110192220,3242,1,220,430,-50,10953.2,,,1836,1899
DCE.y.HOT,LONG,202110190920,9886,202110192220,9910,1,240,1300,-780,11190.7,,,1842,1899
DCE.c.HOT,LONG,202110191430,2563,202110192235,2563,1,0,90,-120,11184.3,,,1877,1902
DCE.c.HOT,LONG,202110192105,2564,202110192250,2562,1,-20,70,-130,11163.1,,,1884,1905
DCE.m.HOT,LONG,202110190925,3221,202110200905,3254,1,330,500,-60,11490.4,,,1843,1908
DCE.y.HOT,LONG,202110191015,9924,202110200905,9932,1,80,920,-1160,11567.8,,,1853,1908
DCE.cs.HOT,SHORT,202110191125,3176,202110200910,3175,1,10,290,-640,11572.3,,,1864,1909
DCE.m.HOT,LONG,202110191400,3230,202110200920,3249,1,190,410,-70,11759.3,,,1871,1911
DCE.y.HOT,LONG,202110191105,9904,202110200925,9910,1,60,1120,-960,11815.3,,,1860,1912
DCE.c.HOT,LONG,202110192120,2563,202110200925,2564,1,10,30,-120,11825.3,,,1887,1912
DCE.m.HOT,LONG,202110191430,3229,202110200930,3255,1,260,420,-60,12083.8,,,1877,1913
DCE.cs.HOT,SHORT,202110191340,3185,202110200930,3171,1,140,380,-550,12218.5,,,1867,1913
DCE.c.HOT,LONG,202110192155,2553,202110200935,2567,1,140,160,-10,12357,,,1894,1914
DCE.c.HOT,LONG,202110192220,2563,202110200955,2564,1,10,60,-80,12364.3,,,1899,1918
DCE.y.HOT,LONG,202110191455,10000,202110201015,9924,1,-760,120,-1920,11600.6,,,1882,1922
DCE.y.HOT,LONG,202110192155,9850,202110201040,9922,1,720,1040,-80,12318.1,,,1894,1924
DCE.y.HOT,LONG,202110192225,9920,202110201050,9938,1,180,320,-540,12495.6,,,1900,1926
DCE.c.HOT,LONG,202110192240,2564,202110201050,2561,1,-30,50,-90,12465.6,,,1903,1926
DCE.cs.HOT,SHORT,202110192105,3230,202110201100,3208,1,220,830,-10,12681.8,,,1884,1928
DCE.m.HOT,LONG,202110192145,3239,202110201110,3250,1,110,320,-100,12790.3,,,1892,1930
DCE.y.HOT,LONG,202110200910,9908,202110201115,9946,1,380,520,-80,13168.8,,,1909,1931
DCE.m.HOT,LONG,202110192225,3239,202110201120,3248,1,90,320,-20,13258.8,,,1900,1932
DCE.c.HOT,LONG,202110192300,2560,202110201120,2564,1,40,90,-50,13296.3,,,1907,1932
DCE.y.HOT,LONG,202110200930,9928,202110201125,9956,1,280,360,-180,13574.8,,,1913,1933
DCE.cs.HOT,SHORT,202110192120,3204,202110201335,3170,1,340,570,-190,13911.1,,,1887,1935
DCE.m.HOT,LONG,202110200910,3249,202110201340,3251,1,20,140,-70,13931.1,,,1909,1936
DCE.y.HOT,LONG,202110201035,9938,202110201350,9972,1,340,620,-260,14268.1,,,1923,1938
DCE.y.HOT,LONG,202110201045,9926,202110201410,10000,1,740,800,-60,15005.6,,,1925,1942
