code,direct,opentime,openprice,closetime,closeprice,qty,profit,maxprofit,maxloss,totalprofit,entertag,exittag,openbarno,closebarno
DCE.c.HOT,LONG,202110200930,2566,202110201415,2568,1,20,30,-80,10451.3,,,1913,1943
DCE.c.HOT,LONG,202110201000,2566,202110201425,2569,1,30,30,-80,10478.6,,,1919,1945
DCE.m.HOT,LONG,202110200910,3249,202110201440,3248,1,-10,140,-70,10467.4,,,1909,1948
DCE.y.HOT,LONG,202110200920,9916,202110201440,10066,1,1500,1480,-140,11967.4,,,1911,1948
DCE.cs.HOT,SHORT,202110200920,3181,202110201440,3172,1,90,180,-420,12057.4,,,1911,1948
DCE.y.HOT,LONG,202110201035,9938,202110201455,10144,1,2060,2200,-260,14111.9,,,1923,1951
DCE.m.HOT,LONG,202110200930,3255,202110202105,3242,1,-130,80,-210,13977.9,,,1913,1953
DCE.c.HOT,LONG,202110201010,2567,202110202110,2578,1,110,120,-90,14086.7,,,1921,1954
DCE.y.HOT,LONG,202110201105,9942,202110202135,10280,1,3380,3640,-60,17461.4,,,1929,1959
DCE.c.HOT,LONG,202110201040,2562,202110202145,2579,1,170,260,-40,17627.7,,,1924,1961
DCE.m.HOT,LONG,202110201010,3260,202110202150,3246,1,-140,30,-260,17486.2,,,1921,1962
DCE.y.HOT,LONG,202110201115,9946,202110202150,10254,1,3080,3940,0,20563.7,,,1931,1962
DCE.cs.HOT,SHORT,202110200940,3169,202110202155,3173,1,-40,130,-540,20516.9,,,1915,1963
DCE.y.HOT,LONG,202110201130,9976,202110202210,10204,1,2280,3640,-80,22792.9,,,1934,1966
DCE.m.HOT,LONG,202110201050,3249,202110202215,3249,1,0,130,-150,22791.4,,,1926,1967
DCE.c.HOT,LONG,202110201105,2566,202110202220,2577,1,110,220,-50,22896.2,,,1929,1968
DCE.cs.HOT,SHORT,202110201055,3204,202110202220,3172,1,320,480,-190,23214.7,,,1927,1968
DCE.m.HOT,LONG,202110201415,3245,202110202230,3247,1,20,170,-110,23231.7,,,1943,1970
DCE.y.HOT,LONG,202110201445,10092,202110202255,10276,1,1840,2480,-100,25066.4,,,1949,1975
DCE.c.HOT,LONG,202110201420,2568,202110202255,2578,1,100,200,-30,25165.2,,,1944,1975
DCE.y.HOT,LONG,202110201500,10118,202110210910,10330,1,2120,2240,-180,27279,,,1952,1978
DCE.c.HOT,LONG,202110201430,2567,202110210920,2589,1,220,220,-20,27495.3,,,1946,1980
DCE.y.HOT,LONG,202110202140,10320,202110210940,10344,1,240,500,-1180,27734.1,,,1960,1984
DCE.cs.HOT,SHORT,202110201345,3188,202110210940,3171,1,170,320,-350,27902.5,,,1937,1984
DCE.y.HOT,LONG,202110202155,10276,202110210950,10334,1,580,940,-740,28480,,,1963,1986
DCE.m.HOT,LONG,202110201445,3246,202110210955,3242,1,-40,160,-180,28437,,,1949,1987
DCE.c.HOT,LONG,202110202115,2582,202110211005,2589,1,70,70,-100,28503,,,1955,1989
DCE.y.HOT,LONG,202110202215,10216,202110211040,10376,1,1600,1900,-120,30101.8,,,1967,1993
DCE.c.HOT,LONG,202110202150,2578,202110211045,2588,1,100,110,-20,30199.3,,,1962,1994
DCE.cs.HOT,SHORT,202110201415,3185,202110211045,3174,1,110,290,-380,30307.8,,,1943,1994
DCE.c.HOT,LONG,202110202240,2580,202110211110,2589,1,90,110,-30,30395,,,1972,1999
DCE.m.HOT,LONG,202110202115,3246,202110211120,3257,1,110,160,-180,30503.8,,,1955,2001
DCE.cs.HOT,SHORT,202110201450,3173,202110211120,3169,1,40,170,-500,30542.3,,,1950,2001
DCE.m.HOT,LONG,202110202155,3248,202110211335,3259,1,110,160,-200,30649.3,,,1963,2004
DCE.y.HOT,LONG,202110202300,10280,202110211340,10240,1,-400,1260,-560,30247.8,,,1976,2005
DCE.m.HOT,LONG,202110202220,3245,202110211345,3271,1,260,280,-170,30507.8,,,1968,2006
DCE.cs.HOT,SHORT,202110202205,3178,202110211355,3179,1,-10,160,-240,30493.8,,,1965,2008
DCE.y.HOT,LONG,202110210915,10346,202110211410,10238,1,-1080,600,-1220,29412.3,,,1979,2011
DCE.cs.HOT,SHORT,202110202225,3172,202110211415,3175,1,-30,100,-300,29379.8,,,1969,2012
DCE.cs.HOT,SHORT,202110210950,3179,202110211450,3149,1,300,440,-40,29678.2,,,1986,2019
DCE.m.HOT,LONG,202110202235,3247,202110211455,3253,1,60,260,-190,29738.2,,,1971,2020
DCE.m.HOT,LONG,202110211000,3238,202110212105,3248,1,100,350,-40,29833.7,,,1988,2022
DCE.y.HOT,LONG,202110210945,10344,202110212105,10030,1,-3140,620,-2240,26691.2,,,1985,2022
DCE.c.HOT,LONG,202110202300,2579,202110212105,2571,1,-80,120,-110,26610,,,1976,2022
DCE.cs.HOT,SHORT,202110211050,3172,202110212115,3168,1,40,370,-110,26643.3,,,1995,2024
DCE.c.HOT,LONG,202110210925,2586,202110212135,2573,1,-130,50,-210,26510.5,,,1981,2028
DCE.cs.HOT,SHORT,202110211125,3168,202110212140,3157,1,110,330,-150,26617.8,,,2002,2029
DCE.m.HOT,LONG,202110211125,3257,202110212155,3264,1,70,290,-340,26684.8,,,2002,2032
DCE.y.HOT,LONG,202110210955,10352,202110212155,9930,1,-4220,540,-4480,22462.3,,,1987,2032
DCE.cs.HOT,SHORT,202110211400,3176,202110212200,3144,1,320,490,-60,22776.8,,,2009,2033
DCE.c.HOT,LONG,202110211010,2587,202110212215,2564,1,-230,40,-270,22544,,,1990,2036
DCE.c.HOT,LONG,202110211050,2591,202110212215,2564,1,-270,0,-310,22272.8,,,1995,2036
DCE.cs.HOT,SHORT,202110211420,3176,202110212215,3144,1,320,490,-60,22591.3,,,2013,2036
DCE.y.HOT,LONG,202110211045,10374,202110212220,9944,1,-4300,20,-4700,18288.8,,,1994,2037
DCE.cs.HOT,SHORT,202110211455,3163,202110212225,3150,1,130,360,-190,18410.9,,,2020,2038
DCE.m.HOT,LONG,202110211340,3266,202110212235,3275,1,90,200,-430,18497.8,,,2005,2040
DCE.cs.HOT,SHORT,202110212120,3170,202110212240,3160,1,100,430,-120,18596.3,,,2025,2041
DCE.m.HOT,LONG,202110211350,3264,202110212250,3277,1,130,240,-410,18724.8,,,2007,2043
DCE.y.HOT,LONG,202110211345,10242,202110212300,9900,1,-3420,780,-3600,15299.3,,,2006,2045
DCE.cs.HOT,SHORT,202110212145,3142,202110212300,3169,1,-270,150,-320,15029.3,,,2030,2045
DCE.cs.HOT,SHORT,202110212210,3149,202110220910,3165,1,-160,70,-290,14865.3,,,2035,2047
DCE.y.HOT,LONG,202110211415,10244,202110220920,9926,1,-3180,760,-3620,11681.2,,,2012,2049
DCE.m.HOT,LONG,202110211500,3254,202110220935,3269,1,150,340,-310,11827.2,,,2021,2052
DCE.m.HOT,LONG,202110212110,3232,202110220955,3271,1,390,560,-10,12215.7,,,2023,2056
DCE.c.HOT,LONG,202110211115,2588,202110221000,2574,1,-140,30,-280,12074.5,,,2000,2057
DCE.cs.HOT,SHORT,202110212220,3148,202110221010,3173,1,-250,20,-450,11821.8,,,2037,2059
DCE.c.HOT,LONG,202110212110,2571,202110221015,2575,1,40,120,-110,11861.8,,,2023,2060
DCE.m.HOT,LONG,202110212200,3271,202110221035,3274,1,30,170,-60,11890.3,,,2033,2061
DCE.m.HOT,LONG,202110212240,3283,202110221055,3278,1,-50,50,-170,11837.6,,,2041,2065
DCE.cs.HOT,SHORT,202110212230,3147,202110221055,3168,1,-210,10,-460,11627.6,,,2039,2065
DCE.y.HOT,LONG,202110212115,10030,202110221100,9770,1,-2600,180,-2780,9027.56,,,2024,2066
DCE.c.HOT,LONG,202110212140,2576,202110221105,2566,1,-100,30,-160,8922.03,,,2029,2067
DCE.m.HOT,LONG,202110212255,3280,202110221125,3278,1,-20,70,-140,8900.82,,,2044,2071
DCE.y.HOT,LONG,202110212200,9932,202110221125,9856,1,-760,660,-1800,8140.82,,,2033,2071
DCE.cs.HOT,SHORT,202110212250,3168,202110221335,3194,1,-260,130,-320,7879.31,,,2043,2073
DCE.m.HOT,LONG,202110220940,3271,202110221420,3275,1,40,160,-60,7915.29,,,2053,2082
DCE.c.HOT,LONG,202110212220,2567,202110221420,2568,1,10,120,-50,7925.29,,,2037,2082
DCE.cs.HOT,SHORT,202110220905,3177,202110221420,3184,1,-70,220,-300,7855.29,,,2046,2082
DCE.c.HOT,LONG,202110212220,2567,202110221430,2570,1,30,240,-100,7881.06,,,2037,2084
DCE.m.HOT,LONG,202110221005,3270,202110221440,3272,1,20,170,-50,7899.85,,,2058,2086
DCE.c.HOT,LONG,202110221005,2577,202110221440,2565,1,-120,20,-150,7779.85,,,2058,2086
DCE.cs.HOT,SHORT,202110220915,3164,202110221445,3166,1,-20,60,-430,7757.13,,,2048,2087
DCE.y.HOT,LONG,202110212225,9940,202110221455,9794,1,-1460,80,-2280,6295.62,,,2038,2089
DCE.c.HOT,LONG,202110221035,2571,202110221455,2566,1,-50,10,-90,6245.62,,,2061,2089
DCE.m.HOT,LONG,202110221045,3275,202110221500,3275,1,0,120,-100,6245.62,,,2063,2090
DCE.m.HOT,LONG,202110221105,3281,202110222120,3278,1,-30,100,-160,6208.88,,,2067,2094
DCE.c.HOT,LONG,202110221110,2565,202110222120,2564,1,-10,80,-30,6197.67,,,2068,2094
DCE.cs.HOT,SHORT,202110221015,3172,202110222120,3188,1,-160,150,-480,6036.16,,,2060,2094
DCE.cs.HOT,SHORT,202110221100,3167,202110222135,3186,1,-190,100,-530,5840.42,,,2066,2097
DCE.cs.HOT,SHORT,202110221340,3186,202110222145,3178,1,80,290,-340,5917.4,,,2074,2099
DCE.c.HOT,LONG,202110221425,2570,202110222150,2562,1,-80,30,-110,5836.19,,,2083,2100
DCE.m.HOT,LONG,202110221130,3282,202110222155,3272,1,-100,90,-170,5733.17,,,2072,2101
DCE.m.HOT,LONG,202110221425,3274,202110222205,3274,1,0,170,-50,5728.94,,,2083,2103
DCE.cs.HOT,SHORT,202110221425,3185,202110222215,3173,1,120,280,-350,5845.92,,,2083,2105
DCE.m.HOT,LONG,202110221445,3274,202110222230,3260,1,-140,170,-150,5702.9,,,2087,2108
DCE.y.HOT,LONG,202110220905,9890,202110222240,9820,1,-700,520,-1780,4998.88,,,2046,2110
DCE.cs.HOT,SHORT,202110221450,3161,202110222255,3132,1,290,310,-590,5284.86,,,2088,2113
DCE.m.HOT,LONG,202110222110,3283,202110250905,3254,1,-290,50,-310,4993.35,,,2092,2115
DCE.y.HOT,LONG,202110220930,9940,202110250925,9878,1,-620,20,-2280,4369.33,,,2051,2119
DCE.c.HOT,LONG,202110221435,2567,202110250925,2578,1,110,190,-270,4478.12,,,2085,2119
DCE.m.HOT,LONG,202110222125,3279,202110250940,3320,1,410,410,-270,4884.4,,,2095,2122
DCE.m.HOT,LONG,202110222200,3270,202110250950,3319,1,490,530,-180,5372.89,,,2102,2124
DCE.y.HOT,LONG,202110221105,9758,202110250950,9898,1,1400,1580,-460,6770.38,,,2067,2124
DCE.c.HOT,LONG,202110221445,2565,202110250955,2608,1,430,450,-250,7195.15,,,2087,2125
DCE.cs.HOT,SHORT,202110222130,3183,202110251005,3288,1,-1050,530,-1320,6143.94,,,2096,2127
DCE.y.HOT,LONG,202110221340,9812,202110251015,9896,1,840,1040,-1000,6979.92,,,2074,2129
DCE.y.HOT,LONG,202110221500,9824,202110251040,9918,1,940,980,-660,7914.9,,,2090,2131
DCE.m.HOT,LONG,202110222210,3270,202110251045,3296,1,260,530,-180,8174.9,,,2104,2132
DCE.cs.HOT,SHORT,202110222140,3185,202110251050,3272,1,-870,550,-1300,7300.88,,,2098,2133
DCE.c.HOT,LONG,202110221500,2567,202110251055,2605,1,380,460,-270,7679.67,,,2090,2134
DCE.m.HOT,LONG,202110222235,3261,202110251105,3282,1,210,620,-90,7888.16,,,2109,2136
DCE.y.HOT,LONG,202110222245,9802,202110251105,9920,1,1180,1460,-440,9068.16,,,2111,2136
DCE.cs.HOT,SHORT,202110222150,3167,202110251115,3268,1,-1010,370,-1480,8052.93,,,2100,2138
DCE.m.HOT,LONG,202110250910,3272,202110251120,3285,1,130,510,-10,8182.93,,,2116,2139
DCE.c.HOT,LONG,202110222125,2565,202110251120,2607,1,420,480,-250,8602.93,,,2095,2139
DCE.y.HOT,LONG,202110250930,9860,202110251125,9936,1,760,880,-240,9359.91,,,2120,2140
DCE.y.HOT,LONG,202110250955,9890,202110251340,9902,1,120,580,-240,9476.19,,,2125,2143
DCE.c.HOT,LONG,202110222155,2563,202110251340,2606,1,430,500,-230,9906.19,,,2101,2143
DCE.m.HOT,LONG,202110250945,3321,202110251345,3300,1,-210,10,-430,9696.19,,,2123,2144
DCE.cs.HOT,SHORT,202110222220,3170,202110251355,3256,1,-860,400,-1450,8830.96,,,2106,2146
DCE.m.HOT,LONG,202110250955,3309,202110251400,3293,1,-160,60,-310,8670.96,,,2125,2147
DCE.c.HOT,LONG,202110250930,2580,202110251400,2607,1,270,330,-40,8940.96,,,2120,2147
DCE.m.HOT,LONG,202110251050,3279,202110251415,3291,1,120,240,-10,9056.73,,,2133,2150
DCE.m.HOT,LONG,202110251110,3289,202110251415,3291,1,20,140,-50,9076.73,,,2137,2150
DCE.y.HOT,LONG,202110251035,9896,202110251420,9892,1,-40,520,-240,9033.71,,,2130,2151
DCE.m.HOT,LONG,202110251125,3287,202110251445,3290,1,30,160,-20,9061.2,,,2140,2156
DCE.y.HOT,LONG,202110251045,9928,202110251445,9888,1,-400,200,-560,8661.2,,,2132,2156
DCE.cs.HOT,SHORT,202110222300,3139,202110251450,3271,1,-1320,40,-1760,7337.18,,,2114,2157
DCE.y.HOT,LONG,202110251110,9898,202110252105,9924,1,260,420,-260,7593.16,,,2137,2160
DCE.y.HOT,LONG,202110251130,9934,202110252115,9910,1,-240,40,-620,7348.14,,,2141,2162
DCE.m.HOT,LONG,202110251350,3302,202110252125,3273,1,-290,0,-300,7054.12,,,2145,2164
DCE.m.HOT,LONG,202110251410,3292,202110252135,3273,1,-190,30,-230,6861.1,,,2149,2166
DCE.cs.HOT,SHORT,202110251010,3282,202110252140,3210,1,720,730,-60,7578.08,,,2128,2167
DCE.cs.HOT,SHORT,202110251055,3281,202110252155,3221,1,600,840,-10,8175.06,,,2134,2170
DCE.y.HOT,LONG,202110251345,9894,202110252200,9924,1,300,460,-280,8472.55,,,2144,2171
DCE.cs.HOT,SHORT,202110251120,3265,202110252235,3207,1,580,680,-170,9047.02,,,2139,2178
DCE.y.HOT,LONG,202110251425,9880,202110260930,10038,1,1580,2120,-140,10623,,,2152,2189
DCE.cs.HOT,SHORT,202110251400,3262,202110260930,3197,1,650,770,-200,11271.5,,,2147,2189
DCE.m.HOT,LONG,202110251420,3287,202110260945,3258,1,-290,80,-300,10976,,,2151,2192
DCE.m.HOT,LONG,202110251420,3287,202110261010,3259,1,-280,160,-600,10692.9,,,2151,2197
DCE.cs.HOT,SHORT,202110251455,3271,202110261010,3163,1,1080,1120,-110,11771.4,,,2158,2197
DCE.y.HOT,LONG,202110251450,9902,202110261035,10028,1,1260,1900,-360,13025.9,,,2157,2199
DCE.c.HOT,LONG,202110251000,2608,202110261035,2613,1,50,360,-80,13074.7,,,2126,2199
DCE.cs.HOT,SHORT,202110252145,3215,202110261040,3169,1,460,590,-140,13531,,,2168,2200
DCE.c.HOT,LONG,202110251105,2608,202110261045,2613,1,50,360,-80,13579.8,,,2136,2201
DCE.y.HOT,LONG,202110252110,9888,202110261050,9990,1,1020,2040,-220,14598.2,,,2161,2202
DCE.c.HOT,LONG,202110251125,2605,202110261100,2614,1,90,390,-50,14683.3,,,2140,2204
DCE.y.HOT,LONG,202110252120,9918,202110261115,10076,1,1580,1740,-520,16262.1,,,2163,2207
DCE.m.HOT,LONG,202110251450,3289,202110261125,3255,1,-340,40,-380,15918.1,,,2157,2209
DCE.cs.HOT,SHORT,202110252200,3224,202110261125,3153,1,710,750,-20,16628.1,,,2171,2209
DCE.cs.HOT,SHORT,202110252240,3195,202110261125,3153,1,420,460,-180,17048.1,,,2179,2209
DCE.m.HOT,LONG,202110252130,3277,202110261335,3254,1,-230,30,-270,16813.6,,,2165,2211
DCE.c.HOT,LONG,202110251345,2601,202110261340,2621,1,200,430,-10,17010.8,,,2144,2212
DCE.cs.HOT,SHORT,202110260935,3193,202110261410,3207,1,-140,440,-230,16869.6,,,2190,2218
DCE.m.HOT,LONG,202110252140,3276,202110261435,3269,1,-70,40,-260,16798.1,,,2167,2223
DCE.m.HOT,LONG,202110260950,3255,202110261450,3270,1,150,160,-50,16946.6,,,2193,2226
DCE.cs.HOT,SHORT,202110261015,3165,202110261455,3203,1,-380,160,-510,16565.1,,,2198,2227
DCE.c.HOT,LONG,202110251405,2610,202110261500,2625,1,150,340,-30,16713.9,,,2148,2228
DCE.m.HOT,LONG,202110261015,3256,202110262105,3268,1,120,150,-60,16832.4,,,2198,2229
DCE.y.HOT,LONG,202110252205,9938,202110262105,9998,1,600,1620,-200,17429.9,,,2172,2229
DCE.c.HOT,LONG,202110261040,2613,202110262115,2623,1,100,190,-10,17521.9,,,2200,2231
DCE.cs.HOT,SHORT,202110261045,3171,202110262115,3233,1,-620,220,-640,16900.4,,,2201,2231
DCE.y.HOT,LONG,202110260935,10040,202110262125,10004,1,-360,600,-700,16535.2,,,2190,2233
DCE.m.HOT,LONG,202110261130,3254,202110262135,3260,1,60,170,-40,16591.2,,,2210,2235
DCE.y.HOT,LONG,202110261040,10014,202110262150,9904,1,-1100,860,-1120,15487.1,,,2200,2238
DCE.m.HOT,LONG,202110261340,3256,202110262200,3247,1,-90,150,-130,15393.1,,,2212,2240
DCE.c.HOT,LONG,202110261055,2614,202110262215,2613,1,-10,180,-20,15380.4,,,2203,2243
DCE.cs.HOT,SHORT,202110261130,3160,202110262215,3201,1,-410,20,-750,14968.9,,,2210,2243
DCE.y.HOT,LONG,202110261055,10018,202110262225,9980,1,-380,820,-1180,14583.7,,,2203,2245
DCE.c.HOT,LONG,202110261105,2615,202110262235,2613,1,-20,170,-30,14559.9,,,2205,2247
DCE.c.HOT,LONG,202110261345,2621,202110262250,2612,1,-90,110,-110,14467.5,,,2213,2250
DCE.m.HOT,LONG,202110261440,3268,202110270905,3243,1,-250,30,-350,14216,,,2224,2253
DCE.cs.HOT,SHORT,202110261130,3160,202110270920,3195,1,-350,40,-1500,13861.8,,,2210,2256
DCE.y.HOT,LONG,202110261120,10074,202110270930,9962,1,-1120,80,-1740,12737.8,,,2208,2258
DCE.cs.HOT,SHORT,202110261415,3206,202110270940,3186,1,200,270,-290,12933.7,,,2219,2260
DCE.cs.HOT,SHORT,202110262105,3210,202110270950,3183,1,270,310,-250,13202.2,,,2229,2262
DCE.y.HOT,LONG,202110262110,10002,202110271000,9868,1,-1340,320,-1400,11860.7,,,2230,2264
DCE.y.HOT,LONG,202110262130,10022,202110271010,9866,1,-1560,40,-1660,10298.2,,,2234,2266
DCE.m.HOT,LONG,202110261455,3268,202110271055,3253,1,-150,30,-350,10144.2,,,2227,2272
DCE.y.HOT,LONG,202110262155,9920,202110271055,9896,1,-240,860,-940,9904.19,,,2239,2272
DCE.cs.HOT,SHORT,202110262120,3221,202110271055,3170,1,510,560,-90,10414.2,,,2232,2272
DCE.cs.HOT,SHORT,202110262220,3205,202110271120,3174,1,310,410,-250,10718.7,,,2244,2277
DCE.y.HOT,LONG,202110262230,9980,202110271125,9962,1,-180,260,-1540,10538.7,,,2246,2278
DCE.m.HOT,LONG,202110262110,3263,202110271130,3254,1,-90,60,-300,10447.1,,,2230,2279
DCE.y.HOT,LONG,202110270940,9906,202110271335,9966,1,600,800,-800,11043.1,,,2260,2280
DCE.cs.HOT,SHORT,202110270925,3186,202110271345,3175,1,110,230,-60,11150.6,,,2257,2282
DCE.y.HOT,LONG,202110271005,9872,202110271350,9956,1,840,1140,-460,11990.6,,,2265,2283
DCE.m.HOT,LONG,202110262140,3255,202110271400,3256,1,10,50,-220,11996.6,,,2236,2285
DCE.y.HOT,LONG,202110271015,9836,202110271410,9986,1,1500,1720,-100,13495.1,,,2267,2287
DCE.cs.HOT,SHORT,202110270945,3182,202110271415,3163,1,190,240,-70,13685.1,,,2261,2288
DCE.c.HOT,LONG,202110262110,2621,202110271435,2605,1,-160,30,-240,13521.1,,,2230,2292
DCE.y.HOT,LONG,202110271100,9902,202110271450,9916,1,140,1060,-60,13659.9,,,2273,2295
DCE.m.HOT,LONG,202110262205,3245,202110271455,3260,1,150,190,-120,13809.9,,,2241,2296
DCE.y.HOT,LONG,202110271130,9978,202110272105,9880,1,-980,300,-900,12823.3,,,2279,2298
DCE.m.HOT,LONG,202110270915,3234,202110272120,3245,1,110,300,0,12929.3,,,2255,2301
DCE.c.HOT,LONG,202110262120,2621,202110272135,2600,1,-210,10,-280,12716.6,,,2232,2304
DCE.m.HOT,LONG,202110271100,3252,202110272145,3243,1,-90,120,-170,12623.9,,,2273,2306
DCE.cs.HOT,SHORT,202110270955,3179,202110272150,3119,1,600,720,-180,13220.8,,,2263,2307
DCE.cs.HOT,SHORT,202110271100,3168,202110272205,3129,1,390,610,-290,13607.8,,,2273,2310
DCE.c.HOT,LONG,202110262220,2615,202110272215,2606,1,-90,40,-220,13515.1,,,2244,2312
DCE.y.HOT,LONG,202110271340,9972,202110272230,9842,1,-1300,360,-2340,12211.4,,,2281,2315
DCE.cs.HOT,SHORT,202110271125,3170,202110272230,3116,1,540,630,-270,12749.9,,,2278,2315
DCE.c.HOT,LONG,202110262245,2613,202110272245,2607,1,-60,60,-200,12684.6,,,2249,2318
DCE.c.HOT,LONG,202110270905,2611,202110272255,2607,1,-40,80,-180,12642.2,,,2253,2320
DCE.m.HOT,LONG,202110271335,3253,202110280905,3268,1,150,260,-180,12789.5,,,2280,2322
DCE.cs.HOT,SHORT,202110271350,3173,202110280915,3119,1,540,660,-240,13326.5,,,2283,2324
DCE.c.HOT,LONG,202110271440,2604,202110280930,2608,1,40,60,-110,13363.8,,,2293,2327
DCE.m.HOT,LONG,202110271410,3258,202110280935,3272,1,140,210,-230,13502.3,,,2287,2328
DCE.y.HOT,LONG,202110271355,9978,202110280935,9778,1,-2000,300,-2400,11499.7,,,2284,2328
DCE.cs.HOT,SHORT,202110271420,3164,202110280945,3123,1,410,570,-330,11903,,,2289,2330
DCE.c.HOT,LONG,202110272140,2603,202110280955,2602,1,-10,70,-70,11893,,,2305,2332
DCE.m.HOT,LONG,202110271500,3259,202110281000,3260,1,10,200,-240,11901.5,,,2297,2333
DCE.m.HOT,LONG,202110272125,3242,202110281010,3265,1,230,370,-70,12127.3,,,2302,2335
DCE.y.HOT,LONG,202110271420,9942,202110281010,9674,1,-2680,300,-2720,9444.76,,,2289,2335
DCE.c.HOT,LONG,202110272220,2607,202110281010,2600,1,-70,30,-110,9374.76,,,2313,2335
DCE.m.HOT,LONG,202110272150,3249,202110281040,3258,1,90,300,-10,9459.53,,,2307,2338
DCE.cs.HOT,SHORT,202110272155,3123,202110281105,3106,1,170,220,-140,9628.02,,,2308,2343
DCE.cs.HOT,SHORT,202110272210,3123,202110281120,3104,1,190,230,-140,9816.51,,,2311,2346
DCE.c.HOT,LONG,202110272250,2606,202110281130,2578,1,-280,40,-410,9535,,,2319,2348
DCE.cs.HOT,SHORT,202110272235,3123,202110281355,3110,1,130,230,-140,9663.79,,,2316,2353
DCE.y.HOT,LONG,202110271455,9892,202110281400,9766,1,-1260,220,-2820,8401.28,,,2296,2354
DCE.m.HOT,LONG,202110280910,3265,202110281405,3250,1,-150,110,-220,8251.28,,,2323,2355
DCE.m.HOT,LONG,202110280945,3264,202110281430,3252,1,-120,20,-210,8125.75,,,2330,2360
DCE.cs.HOT,SHORT,202110280920,3123,202110281430,3124,1,-10,230,-120,8115.75,,,2325,2360
DCE.y.HOT,LONG,202110272110,9818,202110281435,9810,1,-80,720,-2080,8034.24,,,2299,2361
DCE.m.HOT,LONG,202110281005,3261,202110281440,3258,1,-30,40,-180,8002.73,,,2334,2362
DCE.m.HOT,LONG,202110281015,3260,202110281455,3255,1,-50,50,-170,7948.71,,,2336,2365
DCE.y.HOT,LONG,202110272235,9850,202110281500,9762,1,-880,400,-2400,7068.71,,,2316,2366
