code,direct,opentime,openprice,closetime,closeprice,qty,profit,maxprofit,maxloss,totalprofit,entertag,exittag,openbarno,closebarno
DCE.y.HOT,LONG,202110111105,9810,202110111430,9766,1,-440,1180,-560,21060.9,,,1446,1463
DCE.cs.HOT,SHORT,202110111040,2998,202110111445,2998,1,-0,140,-80,21058.4,,,1441,1466
DCE.m.HOT,LONG,202110110935,3334,202110111455,3316,1,-180,40,-220,20878.4,,,1431,1468
DCE.cs.HOT,SHORT,202110111050,2998,202110112105,3002,1,-40,140,-30,20833.9,,,1443,1470
DCE.m.HOT,LONG,202110110945,3335,202110112110,3320,1,-150,0,-230,20682.3,,,1433,1471
DCE.y.HOT,LONG,202110111335,9816,202110112110,9758,1,-580,1120,-1000,20099.8,,,1452,1471
DCE.c.HOT,LONG,202110110955,2526,202110112125,2534,1,80,380,-20,20173.1,,,1435,1474
DCE.y.HOT,LONG,202110111350,9890,202110112130,9790,1,-1000,380,-1740,19170.6,,,1455,1475
DCE.y.HOT,LONG,202110111410,9814,202110112215,9790,1,-240,0,-980,18924.4,,,1459,1484
DCE.cs.HOT,SHORT,202110111350,2984,202110112215,2962,1,220,370,-180,19142.8,,,1455,1484
DCE.cs.HOT,SHORT,202110111400,2994,202110112225,2966,1,280,470,-80,19417.3,,,1457,1486
DCE.m.HOT,LONG,202110110955,3331,202110112230,3316,1,-150,10,-190,19265.8,,,1435,1487
DCE.c.HOT,LONG,202110111050,2537,202110112230,2534,1,-30,110,-80,19234.6,,,1443,1487
DCE.m.HOT,LONG,202110111010,3327,202110112245,3309,1,-180,40,-180,19048.9,,,1438,1490
DCE.y.HOT,LONG,202110111420,9792,202110112245,9840,1,480,540,-760,19526.3,,,1461,1490
DCE.m.HOT,LONG,202110111130,3325,202110112255,3301,1,-240,60,-310,19280.8,,,1451,1492
DCE.y.HOT,LONG,202110111440,9764,202110112300,9838,1,740,860,-480,20016.8,,,1465,1493
DCE.y.HOT,LONG,202110112115,9770,202110120910,9742,1,-280,800,-700,19734.3,,,1472,1495
DCE.y.HOT,LONG,202110112135,9778,202110120930,9688,1,-900,720,-920,18831.8,,,1476,1499
DCE.c.HOT,LONG,202110111110,2538,202110120930,2547,1,90,160,-90,18920.6,,,1447,1499
DCE.c.HOT,LONG,202110111125,2535,202110120940,2536,1,10,190,-60,18925.6,,,1450,1501
DCE.y.HOT,LONG,202110112220,9778,202110120945,9672,1,-1060,720,-1140,17865.6,,,1485,1502
DCE.c.HOT,LONG,202110111400,2542,202110120950,2534,1,-80,120,-130,17780.7,,,1457,1503
DCE.m.HOT,LONG,202110111500,3319,202110120955,3294,1,-250,70,-590,17529.2,,,1469,1504
DCE.y.HOT,LONG,202110112250,9818,202110121000,9634,1,-1840,300,-1860,15686.5,,,1491,1505
DCE.c.HOT,LONG,202110112130,2535,202110121010,2537,1,20,190,-60,15704,,,1475,1507
DCE.m.HOT,LONG,202110112115,3316,202110121050,3295,1,-210,90,-560,15492.8,,,1472,1512
DCE.cs.HOT,SHORT,202110111425,2993,202110121050,2980,1,130,460,-120,15621.2,,,1462,1512
DCE.y.HOT,LONG,202110120905,9750,202110121055,9684,1,-660,320,-1200,14959.7,,,1494,1513
DCE.m.HOT,LONG,202110112235,3315,202110121100,3303,1,-120,20,-550,14838.2,,,1488,1514
DCE.m.HOT,LONG,202110112250,3296,202110121115,3301,1,50,190,-360,14884.2,,,1491,1517
DCE.c.HOT,LONG,202110112235,2534,202110121115,2531,1,-30,200,-30,14854.2,,,1488,1517
DCE.y.HOT,LONG,202110120915,9776,202110121120,9664,1,-1120,20,-1460,13732.7,,,1496,1518
DCE.m.HOT,LONG,202110112300,3299,202110121400,3297,1,-20,160,-390,13709,,,1493,1526
DCE.y.HOT,LONG,202110120940,9684,202110121405,9684,1,0,580,-540,13709,,,1501,1527
DCE.cs.HOT,SHORT,202110111455,2997,202110121405,2989,1,80,500,-80,13787.5,,,1468,1527
DCE.c.HOT,LONG,202110120935,2540,202110121415,2537,1,-30,40,-90,13751.9,,,1500,1529
DCE.y.HOT,LONG,202110120950,9650,202110121445,9672,1,220,920,-200,13970.7,,,1503,1535
DCE.m.HOT,LONG,202110121000,3309,202110121450,3299,1,-100,60,-200,13870.7,,,1505,1536
DCE.c.HOT,LONG,202110120945,2537,202110121450,2539,1,20,70,-60,13888.2,,,1502,1536
DCE.y.HOT,LONG,202110121005,9656,202110121500,9684,1,280,860,-100,14165.5,,,1506,1538
DCE.cs.HOT,SHORT,202110112110,2982,202110121500,2993,1,-110,350,-230,14055.5,,,1471,1538
DCE.m.HOT,LONG,202110121055,3302,202110122115,3287,1,-150,50,-220,13900,,,1513,1541
DCE.c.HOT,LONG,202110120955,2538,202110122135,2575,1,370,450,-70,14267.2,,,1504,1545
DCE.m.HOT,LONG,202110121110,3300,202110122150,3287,1,-130,60,-210,14134.5,,,1516,1548
DCE.y.HOT,LONG,202110121100,9650,202110122155,9646,1,-40,740,-240,14090.5,,,1514,1549
DCE.m.HOT,LONG,202110121120,3304,202110122215,3275,1,-290,20,-310,13796.5,,,1518,1553
DCE.c.HOT,LONG,202110121015,2534,202110122215,2559,1,250,490,-30,14045.3,,,1508,1553
DCE.y.HOT,LONG,202110121340,9666,202110122225,9610,1,-560,580,-580,13480,,,1522,1555
DCE.m.HOT,LONG,202110121415,3292,202110122230,3271,1,-210,100,-220,13268.5,,,1529,1556
DCE.cs.HOT,SHORT,202110112220,2964,202110122235,3069,1,-1050,70,-1290,12213,,,1485,1557
DCE.y.HOT,LONG,202110121410,9682,202110122245,9592,1,-900,320,-1220,11310.5,,,1528,1559
DCE.m.HOT,LONG,202110121455,3295,202110122250,3273,1,-220,50,-310,11087.5,,,1537,1560
DCE.cs.HOT,SHORT,202110112230,2966,202110122250,3062,1,-960,90,-1270,10123.5,,,1487,1560
DCE.y.HOT,LONG,202110121450,9678,202110122300,9650,1,-280,360,-1180,9837.93,,,1536,1562
DCE.cs.HOT,SHORT,202110121055,2983,202110122300,3057,1,-740,50,-1100,9096.42,,,1513,1562
DCE.m.HOT,LONG,202110122125,3291,202110130915,3265,1,-260,20,-400,8832.4,,,1543,1565
DCE.y.HOT,LONG,202110122105,9640,202110130930,9606,1,-340,740,-800,8490.89,,,1539,1568
DCE.y.HOT,LONG,202110122200,9670,202110130940,9632,1,-380,260,-1100,8108.38,,,1550,1570
DCE.cs.HOT,SHORT,202110121410,2988,202110130940,3034,1,-460,100,-1050,7646.87,,,1528,1570
DCE.m.HOT,LONG,202110122155,3282,202110130950,3258,1,-240,30,-340,7402.85,,,1549,1572
DCE.cs.HOT,SHORT,202110122105,3001,202110130950,3039,1,-380,0,-920,7022.85,,,1539,1572
DCE.y.HOT,LONG,202110122230,9610,202110131000,9564,1,-460,540,-500,6561.34,,,1556,1574
DCE.cs.HOT,SHORT,202110122245,3066,202110131005,3032,1,340,420,0,6897.32,,,1559,1575
DCE.y.HOT,LONG,202110122250,9626,202110131010,9560,1,-660,380,-760,6237.32,,,1560,1576
DCE.cs.HOT,SHORT,202110122255,3064,202110131015,3027,1,370,400,0,6605.81,,,1561,1577
DCE.y.HOT,LONG,202110130905,9588,202110131040,9556,1,-320,740,-1240,6281.79,,,1563,1579
DCE.m.HOT,LONG,202110122220,3272,202110131055,3252,1,-200,60,-290,6079.28,,,1554,1582
DCE.m.HOT,LONG,202110122235,3274,202110131105,3254,1,-200,40,-310,5877.77,,,1557,1584
DCE.c.HOT,LONG,202110121120,2534,202110131115,2547,1,130,490,-140,6005.05,,,1518,1586
DCE.y.HOT,LONG,202110130935,9612,202110131125,9656,1,440,620,-1480,6443.84,,,1569,1588
DCE.m.HOT,LONG,202110122255,3271,202110131130,3256,1,-150,70,-280,6293.84,,,1561,1589
DCE.c.HOT,LONG,202110121425,2535,202110131335,2552,1,170,480,-150,6458.61,,,1531,1590
DCE.y.HOT,LONG,202110130945,9642,202110131400,9702,1,600,880,-1780,7057.4,,,1571,1595
DCE.m.HOT,LONG,202110130920,3264,202110131410,3245,1,-190,10,-210,6864.89,,,1566,1597
DCE.y.HOT,LONG,202110131005,9566,202110131410,9708,1,1420,1640,-1020,8284.89,,,1575,1597
DCE.m.HOT,LONG,202110130955,3262,202110131430,3236,1,-260,30,-260,8020.87,,,1573,1601
DCE.m.HOT,LONG,202110131100,3256,202110131440,3237,1,-190,20,-240,7829.36,,,1583,1603
DCE.y.HOT,LONG,202110131035,9534,202110131445,9720,1,1860,2100,-700,9687.85,,,1578,1604
DCE.c.HOT,LONG,202110121455,2537,202110131445,2547,1,100,460,-170,9786.64,,,1537,1604
DCE.cs.HOT,SHORT,202110130905,3049,202110131450,3008,1,410,690,-20,10192.9,,,1563,1605
DCE.c.HOT,LONG,202110122140,2573,202110132135,2542,1,-310,40,-530,9880.2,,,1546,1614
DCE.m.HOT,LONG,202110131110,3254,202110132200,3209,1,-450,40,-450,9427.48,,,1585,1619
DCE.m.HOT,LONG,202110131335,3254,202110132210,3213,1,-410,40,-460,9014.46,,,1590,1621
DCE.y.HOT,LONG,202110131050,9590,202110132215,9554,1,-360,1660,-440,8650.44,,,1581,1622
DCE.cs.HOT,SHORT,202110130945,3038,202110132230,2990,1,480,580,-30,9126.42,,,1571,1625
DCE.cs.HOT,SHORT,202110131000,3038,202110132240,2983,1,550,580,-10,9673.4,,,1574,1627
DCE.c.HOT,LONG,202110122220,2556,202110132245,2532,1,-240,120,-360,9432.19,,,1554,1628
DCE.cs.HOT,SHORT,202110131010,3033,202110132250,2980,1,530,570,-20,9957.96,,,1576,1629
DCE.m.HOT,LONG,202110131420,3242,202110132300,3211,1,-310,10,-390,9644.94,,,1599,1631
DCE.m.HOT,LONG,202110131435,3236,202110140910,3221,1,-150,60,-330,9491.92,,,1602,1633
DCE.m.HOT,LONG,202110131445,3236,202110140925,3220,1,-160,60,-330,9328.9,,,1604,1636
DCE.y.HOT,LONG,202110131130,9660,202110140930,9556,1,-1040,960,-2020,8284.88,,,1589,1637
DCE.c.HOT,LONG,202110131120,2546,202110140935,2532,1,-140,120,-150,8141.16,,,1587,1638
DCE.m.HOT,LONG,202110132205,3212,202110141005,3241,1,290,300,-90,8429.95,,,1620,1644
DCE.y.HOT,LONG,202110131405,9692,202110141010,9550,1,-1420,640,-2340,7005.93,,,1596,1645
DCE.cs.HOT,SHORT,202110131035,3010,202110141040,2970,1,400,450,-150,7401.91,,,1578,1648
DCE.m.HOT,LONG,202110132215,3214,202110141045,3254,1,400,410,-110,7801.91,,,1622,1649
DCE.y.HOT,LONG,202110131415,9704,202110141055,9526,1,-1780,520,-2460,6016.38,,,1598,1651
DCE.y.HOT,LONG,202110131450,9724,202110141105,9538,1,-1860,320,-2660,4151.36,,,1605,1653
DCE.cs.HOT,SHORT,202110131500,3017,202110141105,2976,1,410,520,-80,4559.85,,,1607,1653
DCE.c.HOT,LONG,202110131340,2551,202110141335,2537,1,-140,70,-200,4414.62,,,1591,1659
DCE.y.HOT,LONG,202110132220,9548,202110141340,9596,1,480,620,-900,4894.62,,,1623,1660
DCE.m.HOT,LONG,202110140905,3223,202110141345,3250,1,270,320,-70,5163.41,,,1632,1661
DCE.cs.HOT,SHORT,202110132235,2988,202110141350,2988,1,-0,230,-140,5159.39,,,1626,1662
DCE.y.HOT,LONG,202110140935,9582,202110141405,9602,1,200,320,-1000,5357.88,,,1638,1665
DCE.m.HOT,LONG,202110140920,3224,202110141410,3253,1,290,310,-40,5647.88,,,1635,1666
DCE.c.HOT,LONG,202110131450,2549,202110141410,2532,1,-170,90,-180,5474.16,,,1605,1666
DCE.y.HOT,LONG,202110141015,9562,202110141425,9558,1,-40,520,-800,5431.44,,,1646,1669
DCE.m.HOT,LONG,202110140930,3221,202110141440,3265,1,440,440,0,5868.93,,,1637,1672
DCE.cs.HOT,SHORT,202110132245,2978,202110141445,2985,1,-70,130,-240,5797.42,,,1628,1673
DCE.c.HOT,LONG,202110132140,2545,202110141450,2524,1,-210,10,-220,5587.42,,,1615,1674
DCE.cs.HOT,SHORT,202110132255,2989,202110141455,2988,1,10,240,-130,5594.7,,,1630,1675
DCE.c.HOT,LONG,202110132250,2536,202110142105,2530,1,-60,60,-130,5531.98,,,1629,1677
DCE.cs.HOT,SHORT,202110141050,2972,202110142105,2975,1,-30,0,-190,5500.47,,,1650,1677
DCE.m.HOT,LONG,202110141010,3244,202110142115,3272,1,280,340,-40,5776.24,,,1645,1679
DCE.y.HOT,LONG,202110141100,9482,202110142115,9590,1,1080,1320,0,6853.73,,,1652,1679
DCE.y.HOT,LONG,202110141110,9538,202110142125,9588,1,500,820,0,7347.2,,,1654,1681
DCE.y.HOT,LONG,202110141345,9590,202110142140,9564,1,-260,300,-420,7082.18,,,1661,1684
DCE.y.HOT,LONG,202110141410,9602,202110142155,9604,1,20,180,-540,7097.16,,,1666,1687
DCE.m.HOT,LONG,202110141050,3248,202110142210,3251,1,30,300,-50,7123.14,,,1650,1690
DCE.c.HOT,LONG,202110140940,2535,202110142220,2544,1,90,190,-120,7210.42,,,1639,1692
DCE.c.HOT,LONG,202110141340,2533,202110142235,2552,1,190,210,-100,7398,,,1660,1695
DCE.y.HOT,LONG,202110141430,9572,202110142240,9558,1,-140,480,-280,7255.49,,,1670,1696
DCE.cs.HOT,SHORT,202110141110,2976,202110142245,3041,1,-650,20,-800,6600.26,,,1654,1697
DCE.cs.HOT,SHORT,202110141400,2983,202110142300,3041,1,-580,90,-730,6017.24,,,1664,1700
DCE.cs.HOT,SHORT,202110141450,2984,202110150910,3048,1,-640,100,-720,5374.22,,,1674,1702
DCE.y.HOT,LONG,202110142120,9596,202110150920,9636,1,400,780,-520,5772.71,,,1680,1704
DCE.c.HOT,LONG,202110141415,2528,202110150920,2544,1,160,260,-50,5931.5,,,1667,1704
DCE.cs.HOT,SHORT,202110141500,2983,202110150930,3048,1,-650,90,-730,5276.27,,,1676,1706
DCE.y.HOT,LONG,202110142130,9582,202110150940,9672,1,900,920,-380,6174.76,,,1682,1708
DCE.cs.HOT,SHORT,202110142110,3029,202110150940,3064,1,-350,20,-380,5824.76,,,1678,1708
DCE.m.HOT,LONG,202110141350,3248,202110150945,3266,1,180,300,-30,6003.25,,,1662,1709
DCE.y.HOT,LONG,202110142145,9596,202110151010,9654,1,580,780,-520,6577.72,,,1685,1714
DCE.y.HOT,LONG,202110142200,9600,202110151045,9632,1,320,740,-560,6895.21,,,1688,1718
DCE.cs.HOT,SHORT,202110142250,3041,202110151045,3068,1,-270,140,-600,6625.21,,,1698,1718
DCE.y.HOT,LONG,202110142245,9566,202110151105,9628,1,620,1080,-40,7241.19,,,1697,1722
DCE.m.HOT,LONG,202110141415,3253,202110151110,3256,1,30,250,-40,7269.68,,,1667,1723
DCE.y.HOT,LONG,202110150930,9656,202110151115,9628,1,-280,180,-360,6985.66,,,1706,1724
DCE.c.HOT,LONG,202110141455,2525,202110151115,2560,1,350,450,-10,7334.45,,,1675,1724
DCE.m.HOT,LONG,202110141445,3267,202110151120,3258,1,-90,110,-180,7242.94,,,1673,1725
DCE.m.HOT,LONG,202110142120,3274,202110151350,3254,1,-200,30,-250,7037.71,,,1680,1731
DCE.c.HOT,LONG,202110142110,2544,202110151350,2560,1,160,260,-30,7197.71,,,1678,1731
DCE.y.HOT,LONG,202110150945,9656,202110151420,9700,1,440,720,-360,7634.99,,,1709,1737
DCE.c.HOT,LONG,202110142225,2549,202110151425,2561,1,120,210,-60,7752.48,,,1693,1738
DCE.cs.HOT,SHORT,202110150905,3041,202110151425,3055,1,-140,140,-600,7612.48,,,1701,1738
DCE.c.HOT,LONG,202110142240,2549,202110151455,2562,1,130,210,-60,7739.76,,,1696,1744
DCE.y.HOT,LONG,202110151015,9658,202110151500,9712,1,540,800,-380,8279.76,,,1715,1745
DCE.cs.HOT,SHORT,202110150915,3034,202110151500,3058,1,-240,10,-670,8038.55,,,1703,1745
DCE.m.HOT,LONG,202110142215,3254,202110152105,3277,1,230,160,-50,8267.04,,,1691,1746
DCE.c.HOT,LONG,202110150925,2548,202110152125,2554,1,60,250,-10,8320.3,,,1705,1750
DCE.y.HOT,LONG,202110151050,9632,202110152135,9692,1,600,1080,-120,8916.58,,,1719,1752
DCE.c.HOT,LONG,202110151120,2558,202110152135,2553,1,-50,150,-60,8865.37,,,1725,1752
DCE.c.HOT,LONG,202110151355,2555,202110152145,2552,1,-30,180,-50,8830.44,,,1732,1754
DCE.m.HOT,LONG,202110150950,3263,202110152150,3264,1,10,250,-140,8838.93,,,1710,1755
DCE.y.HOT,LONG,202110151110,9636,202110152150,9728,1,920,1040,-120,9756.42,,,1723,1755
DCE.cs.HOT,SHORT,202110150935,3046,202110152150,3048,1,-20,190,-550,9734.91,,,1707,1755
DCE.c.HOT,LONG,202110151430,2560,202110152210,2554,1,-60,130,-100,9666.96,,,1739,1759
DCE.c.HOT,LONG,202110151500,2565,202110152245,2558,1,-70,80,-150,9594.54,,,1745,1766
DCE.m.HOT,LONG,202110151115,3257,202110152250,3261,1,40,310,-80,9633.03,,,1724,1767
DCE.y.HOT,LONG,202110151125,9662,202110152250,9744,1,820,1220,-40,10450.5,,,1726,1767
DCE.cs.HOT,SHORT,202110150950,3059,202110152250,3081,1,-220,320,-420,10227.8,,,1710,1767
DCE.c.HOT,LONG,202110152130,2553,202110152300,2557,1,40,110,-30,10262.3,,,1751,1769
DCE.m.HOT,LONG,202110151125,3256,202110180910,3240,1,-160,320,-200,10099.5,,,1726,1771
DCE.y.HOT,LONG,202110151425,9694,202110180910,9832,1,1380,1420,-260,11477,,,1738,1771
DCE.cs.HOT,SHORT,202110151055,3059,202110180910,3062,1,-30,320,-240,11445.5,,,1720,1771
DCE.c.HOT,LONG,202110152140,2551,202110180920,2555,1,40,130,-20,11480,,,1753,1773
DCE.m.HOT,LONG,202110151355,3253,202110180925,3246,1,-70,350,-170,11408.5,,,1732,1774
DCE.y.HOT,LONG,202110152105,9718,202110180945,9756,1,380,1760,-500,11785.8,,,1746,1778
DCE.c.HOT,LONG,202110152155,2556,202110181000,2548,1,-80,80,-110,11703.3,,,1756,1781
DCE.c.HOT,LONG,202110152215,2554,202110181010,2541,1,-130,100,-150,11572,,,1760,1783
DCE.cs.HOT,SHORT,202110151430,3054,202110181010,3057,1,-30,270,-290,11540.5,,,1739,1783
DCE.c.HOT,LONG,202110152250,2561,202110181045,2552,1,-90,30,-250,11447.8,,,1767,1787
DCE.cs.HOT,SHORT,202110152105,3050,202110181105,3075,1,-250,230,-330,11196.6,,,1746,1791
DCE.y.HOT,LONG,202110152140,9700,202110181115,9816,1,1160,1940,-220,12355.1,,,1753,1793
DCE.cs.HOT,SHORT,202110152155,3054,202110181115,3079,1,-250,40,-290,12105.1,,,1756,1793
DCE.y.HOT,LONG,202110152155,9732,202110181130,9790,1,580,1620,-540,12681.1,,,1756,1796
DCE.y.HOT,LONG,202110152255,9790,202110181400,9898,1,1080,1140,-800,13758.6,,,1768,1802
DCE.c.HOT,LONG,202110180905,2560,202110181405,2546,1,-140,40,-240,13616.1,,,1770,1803
DCE.c.HOT,LONG,202110180925,2556,202110181415,2546,1,-100,10,-200,13514.8,,,1774,1805
DCE.cs.HOT,SHORT,202110152255,3073,202110181415,3077,1,-40,230,-240,13474.8,,,1768,1805
DCE.m.HOT,LONG,202110152110,3279,202110181420,3233,1,-460,90,-490,13014.8,,,1747,1806
DCE.y.HOT,LONG,202110180915,9878,202110181430,9876,1,-20,320,-1680,12990.6,,,1772,1808
DCE.c.HOT,LONG,202110181005,2546,202110181445,2541,1,-50,80,-100,12938.1,,,1782,1811
DCE.c.HOT,LONG,202110181015,2537,202110181455,2545,1,80,170,-10,13016.9,,,1784,1813
DCE.cs.HOT,SHORT,202110180915,3057,202110182110,3073,1,-160,70,-400,12854.2,,,1772,1816
DCE.cs.HOT,SHORT,202110181015,3057,202110182120,3093,1,-360,30,-400,12491.2,,,1784,1818
DCE.m.HOT,LONG,202110152200,3269,202110182125,3199,1,-700,40,-720,11789.6,,,1757,1819
DCE.y.HOT,LONG,202110180950,9732,202110182125,9878,1,1460,1780,-220,13247.1,,,1779,1819
DCE.c.HOT,LONG,202110181050,2553,202110182140,2543,1,-100,10,-190,13140.4,,,1788,1822
DCE.y.HOT,LONG,202110181120,9802,202110182210,9916,1,1140,1300,-460,14276.7,,,1794,1828
DCE.c.HOT,LONG,202110181410,2544,202110182210,2548,1,40,70,-100,14315.5,,,1804,1828
DCE.cs.HOT,SHORT,202110181110,3077,202110182220,3092,1,-150,230,-290,14160.2,,,1792,1830
DCE.c.HOT,LONG,202110181420,2545,202110182225,2549,1,40,60,-110,14199,,,1806,1831
DCE.m.HOT,LONG,202110152255,3261,202110182230,3224,1,-370,10,-640,13826,,,1768,1832
DCE.cs.HOT,SHORT,202110181120,3077,202110182230,3089,1,-120,230,-290,13703.3,,,1794,1832
DCE.m.HOT,LONG,202110180915,3239,202110182240,3223,1,-160,230,-420,13538.8,,,1772,1834
DCE.y.HOT,LONG,202110181335,9800,202110182250,9864,1,640,1420,-160,14174.7,,,1797,1836
DCE.c.HOT,LONG,202110181450,2541,202110182300,2548,1,70,100,-70,14241,,,1812,1838
DCE.m.HOT,LONG,202110180930,3250,202110190905,3227,1,-230,120,-530,14009.5,,,1775,1839
DCE.m.HOT,LONG,202110181425,3232,202110190905,3227,1,-50,10,-350,13958,,,1807,1839
DCE.cs.HOT,SHORT,202110181420,3072,202110190910,3095,1,-230,180,-340,13723.8,,,1806,1840
DCE.c.HOT,LONG,202110181500,2544,202110190915,2545,1,10,70,-100,13731,,,1814,1841
DCE.c.HOT,LONG,202110182155,2550,202110190940,2553,1,30,50,-90,13758.3,,,1825,1846
DCE.m.HOT,LONG,202110182130,3203,202110190950,3222,1,190,250,-30,13947.1,,,1820,1848
DCE.c.HOT,LONG,202110182215,2546,202110190950,2554,1,80,90,-50,14027.1,,,1829,1848
DCE.cs.HOT,SHORT,202110182115,3082,202110190950,3088,1,-60,70,-240,13967.1,,,1817,1848
DCE.m.HOT,LONG,202110182235,3224,202110191005,3221,1,-30,40,-80,13932.9,,,1833,1851
DCE.cs.HOT,SHORT,202110182130,3089,202110191010,3102,1,-130,140,-170,13801.4,,,1820,1852
DCE.cs.HOT,SHORT,202110182225,3091,202110191035,3134,1,-430,120,-450,13369.9,,,1831,1854
DCE.m.HOT,LONG,202110182245,3223,202110191040,3218,1,-50,40,-70,13319.9,,,1835,1855
DCE.c.HOT,LONG,202110182230,2550,202110191045,2571,1,210,210,-90,13528.4,,,1832,1856
DCE.m.HOT,LONG,202110190910,3225,202110191055,3226,1,10,20,-100,13535.6,,,1840,1858
DCE.y.HOT,LONG,202110181405,9898,202110191055,9968,1,700,720,-1040,14233.1,,,1803,1858
DCE.cs.HOT,SHORT,202110182235,3089,202110191100,3148,1,-590,100,-800,13639.1,,,1833,1859
DCE.y.HOT,LONG,202110181435,9878,202110191115,9906,1,280,920,-840,13915.1,,,1809,1862
DCE.cs.HOT,SHORT,202110190915,3095,202110191335,3207,1,-1120,120,-1160,12792.6,,,1841,1866
DCE.y.HOT,LONG,202110182130,9838,202110191355,9970,1,1320,1740,-440,14111.1,,,1820,1870
DCE.cs.HOT,SHORT,202110190955,3084,202110191400,3200,1,-1160,10,-1270,12948.6,,,1849,1871
DCE.y.HOT,LONG,202110182215,9840,202110191405,9984,1,1440,1720,-460,14388.6,,,1829,1872
DCE.m.HOT,LONG,202110190915,3219,202110191410,3229,1,100,200,-40,14487,,,1841,1873
DCE.cs.HOT,SHORT,202110191015,3119,202110191415,3194,1,-750,10,-920,13733,,,1853,1874
DCE.y.HOT,LONG,202110182255,9874,202110191425,9988,1,1140,1380,-800,14873,,,1837,1876
DCE.m.HOT,LONG,202110190955,3225,202110191430,3229,1,40,140,-100,14913,,,1849,1877
DCE.m.HOT,LONG,202110191010,3221,202110191445,3229,1,80,180,-60,14987.5,,,1852,1880
DCE.c.HOT,LONG,202110190905,2547,202110191445,2566,1,190,280,-60,15177.5,,,1839,1880
DCE.c.HOT,LONG,202110190920,2548,202110191455,2565,1,170,270,-20,15344.8,,,1842,1882
DCE.cs.HOT,SHORT,202110191045,3152,202110191455,3221,1,-690,70,-750,14654.8,,,1856,1882
DCE.m.HOT,LONG,202110191045,3216,202110192105,3231,1,150,230,0,14801.8,,,1856,1884
DCE.y.HOT,LONG,202110191100,9938,202110192125,9954,1,160,780,-400,14956.5,,,1859,1888
DCE.c.HOT,LONG,202110190945,2552,202110192125,2564,1,120,230,-10,15075.3,,,1847,1888
DCE.m.HOT,LONG,202110191100,3233,202110192140,3249,1,160,300,-100,15230.1,,,1859,1891
DCE.y.HOT,LONG,202110191120,9910,202110192145,9876,1,-340,1060,-1020,14886.1,,,1863,1892
DCE.cs.HOT,SHORT,202110191105,3150,202110192150,3179,1,-290,0,-900,14592,,,1860,1893
DCE.y.HOT,LONG,202110191400,9966,202110192205,9924,1,-420,500,-1580,14168,,,1871,1896
DCE.m.HOT,LONG,202110191415,3231,202110192215,3234,1,30,320,-80,14196.5,,,1874,1898
DCE.c.HOT,LONG,202110190955,2553,202110192220,2563,1,100,220,-20,14292.8,,,1849,1899
DCE.cs.HOT,SHORT,202110191340,3185,202110192225,3176,1,90,160,-550,14380.1,,,1867,1900
DCE.m.HOT,LONG,202110191440,3231,202110192235,3250,1,190,320,-80,14565.5,,,1879,1902
DCE.y.HOT,LONG,202110191410,9990,202110192235,9898,1,-920,260,-1820,13643,,,1873,1902
DCE.y.HOT,LONG,202110191430,9986,202110192255,9894,1,-920,300,-1780,12716.5,,,1877,1906
DCE.cs.HOT,SHORT,202110191405,3196,202110192300,3171,1,250,490,-440,12962.5,,,1872,1907
DCE.m.HOT,LONG,202110191450,3224,202110200910,3249,1,250,470,-10,13209.5,,,1881,1909
DCE.y.HOT,LONG,202110192135,9856,202110200915,9916,1,600,980,-240,13808,,,1890,1910
DCE.c.HOT,LONG,202110191050,2567,202110200915,2564,1,-30,80,-160,13776.7,,,1857,1910
DCE.y.HOT,LONG,202110192150,9844,202110200930,9928,1,840,1100,-120,14613,,,1893,1913
DCE.m.HOT,LONG,202110192115,3258,202110200950,3253,1,-50,130,-290,14560.5,,,1886,1917
DCE.y.HOT,LONG,202110192215,9922,202110201000,9926,1,40,300,-560,14600.5,,,1898,1919
DCE.cs.HOT,SHORT,202110191430,3197,202110201000,3195,1,20,500,-430,14619,,,1877,1919
DCE.m.HOT,LONG,202110192145,3239,202110201010,3260,1,210,320,-100,14823.5,,,1892,1921
DCE.m.HOT,LONG,202110192230,3247,202110201045,3253,1,60,240,-60,14882,,,1901,1925
DCE.c.HOT,LONG,202110191450,2567,202110201050,2561,1,-60,50,-160,14819.2,,,1881,1926
DCE.y.HOT,LONG,202110192240,9874,202110201055,9926,1,520,780,-80,15339.2,,,1903,1927
DCE.m.HOT,LONG,202110192245,3260,202110201100,3243,1,-170,110,-190,15169.2,,,1904,1928
DCE.cs.HOT,SHORT,202110191500,3220,202110201100,3208,1,120,730,-200,15287.7,,,1883,1928
DCE.m.HOT,LONG,202110200915,3247,202110201115,3249,1,20,160,-50,15302.5,,,1910,1931
DCE.y.HOT,LONG,202110192300,9898,202110201120,9954,1,560,620,-80,15861,,,1907,1932
DCE.cs.HOT,SHORT,202110192155,3175,202110201130,3177,1,-20,280,-480,15837,,,1894,1934
DCE.y.HOT,LONG,202110200920,9916,202110201340,9980,1,640,840,-140,16475.5,,,1911,1936
DCE.y.HOT,LONG,202110200935,9944,202110201350,9972,1,280,560,-340,16753,,,1914,1938
DCE.m.HOT,LONG,202110201005,3260,202110201400,3247,1,-130,30,-180,16620.4,,,1920,1940
DCE.y.HOT,LONG,202110201005,9938,202110201400,9998,1,600,680,-260,17220.4,,,1920,1940
