code,direct,opentime,openprice,closetime,closeprice,qty,profit,maxprofit,maxloss,totalprofit,entertag,exittag,openbarno,closebarno
DCE.y.HOT,LONG,202110202120,10286,202110210930,10362,1,760,840,-840,35109.1,,,1956,1982
DCE.m.HOT,LONG,202110202155,3248,202110210940,3245,1,-30,140,-200,35079.1,,,1963,1984
DCE.c.HOT,LONG,202110201350,2566,202110210950,2588,1,220,230,-10,35293.8,,,1938,1986
DCE.y.HOT,LONG,202110202150,10254,202110211000,10374,1,1200,1200,-520,36492.6,,,1962,1988
DCE.m.HOT,LONG,202110202250,3243,202110211015,3238,1,-50,90,-150,36440.1,,,1974,1991
DCE.m.HOT,LONG,202110210905,3239,202110211045,3245,1,60,130,-60,36498.6,,,1977,1994
DCE.y.HOT,LONG,202110202215,10216,202110211045,10374,1,1580,1900,-120,38078.6,,,1967,1994
DCE.m.HOT,LONG,202110210920,3240,202110211055,3244,1,40,120,-60,38117.1,,,1980,1996
DCE.cs.HOT,SHORT,202110201420,3182,202110211055,3170,1,120,260,-410,38233.1,,,1944,1996
DCE.m.HOT,LONG,202110210920,3240,202110211105,3247,1,70,240,-120,38300,,,1980,1998
DCE.cs.HOT,SHORT,202110202105,3160,202110211120,3169,1,-90,0,-630,38208.5,,,1953,2001
DCE.y.HOT,LONG,202110202225,10242,202110211130,10292,1,500,1640,-240,38707,,,1969,2003
DCE.m.HOT,LONG,202110210950,3243,202110211355,3261,1,180,300,-90,38884.5,,,1986,2008
DCE.c.HOT,LONG,202110201440,2573,202110211355,2590,1,170,180,-80,39053.3,,,1948,2008
DCE.cs.HOT,SHORT,202110202125,3198,202110211410,3175,1,230,360,-40,39280.6,,,1957,2011
DCE.m.HOT,LONG,202110211035,3241,202110211420,3253,1,120,320,-40,39399.1,,,1992,2013
DCE.c.HOT,LONG,202110202150,2578,202110211420,2585,1,70,130,-20,39469.1,,,1962,2013
DCE.y.HOT,LONG,202110210915,10346,202110211430,10296,1,-500,600,-1220,38966.4,,,1979,2015
DCE.c.HOT,LONG,202110202210,2577,202110211445,2575,1,-20,140,-30,38943.8,,,1966,2018
DCE.m.HOT,LONG,202110211050,3245,202110211450,3252,1,70,280,-40,39013.8,,,1995,2019
DCE.y.HOT,LONG,202110210940,10344,202110211455,10238,1,-1060,620,-1200,37951.1,,,1984,2020
DCE.m.HOT,LONG,202110211100,3245,202110212105,3248,1,30,280,-10,37977.1,,,1997,2022
DCE.y.HOT,LONG,202110211005,10386,202110212105,10030,1,-3560,200,-2660,34414.6,,,1989,2022
DCE.y.HOT,LONG,202110211055,10328,202110212115,10030,1,-2980,60,-3420,31428.1,,,1996,2024
DCE.c.HOT,LONG,202110202220,2577,202110212115,2579,1,20,140,-120,31446.9,,,1968,2024
DCE.m.HOT,LONG,202110211120,3257,202110212145,3270,1,130,290,-340,31571.6,,,2001,2030
DCE.c.HOT,LONG,202110210955,2587,202110212150,2564,1,-230,40,-260,31340.4,,,1987,2031
DCE.c.HOT,LONG,202110211405,2585,202110212200,2567,1,-180,40,-250,31156.5,,,2010,2033
DCE.m.HOT,LONG,202110211400,3261,202110212205,3269,1,80,250,-380,31235,,,2009,2034
DCE.y.HOT,LONG,202110211335,10244,202110212210,9996,1,-2480,760,-3400,28749.7,,,2004,2035
DCE.cs.HOT,SHORT,202110202215,3179,202110212220,3148,1,310,520,-230,29055.7,,,1967,2037
DCE.c.HOT,LONG,202110211425,2586,202110212225,2565,1,-210,10,-260,28844.5,,,2014,2038
DCE.c.HOT,LONG,202110211450,2574,202110212240,2566,1,-80,90,-140,28760.6,,,2019,2041
DCE.c.HOT,LONG,202110212120,2579,202110212300,2568,1,-110,40,-190,28649.4,,,2025,2045
DCE.cs.HOT,SHORT,202110202300,3180,202110220910,3165,1,150,530,-220,28796.7,,,1976,2047
DCE.c.HOT,LONG,202110212155,2565,202110220915,2567,1,20,90,-30,28816.7,,,2032,2048
DCE.m.HOT,LONG,202110211425,3253,202110220920,3281,1,280,350,-300,29095.1,,,2014,2049
DCE.c.HOT,LONG,202110212205,2567,202110220935,2568,1,10,70,-50,29100.9,,,2034,2052
DCE.cs.HOT,SHORT,202110211100,3172,202110220935,3159,1,130,450,-210,29229.4,,,1997,2052
DCE.c.HOT,LONG,202110212230,2564,202110220945,2572,1,80,110,-20,29306.7,,,2039,2054
DCE.cs.HOT,SHORT,202110211125,3168,202110220955,3167,1,10,410,-250,29314,,,2002,2056
DCE.y.HOT,LONG,202110211435,10292,202110221000,9866,1,-4260,0,-4520,25051.5,,,2016,2057
DCE.cs.HOT,SHORT,202110211415,3175,202110221035,3169,1,60,480,-180,25105.9,,,2012,2061
DCE.cs.HOT,SHORT,202110212225,3150,202110221035,3169,1,-190,40,-430,24915.9,,,2038,2061
DCE.m.HOT,LONG,202110211455,3253,202110221040,3275,1,220,350,-300,25134.4,,,2020,2062
DCE.c.HOT,LONG,202110212245,2563,202110221040,2568,1,50,160,-10,25184.4,,,2042,2062
DCE.m.HOT,LONG,202110212110,3232,202110221050,3275,1,430,560,-10,25608.7,,,2023,2064
DCE.cs.HOT,SHORT,202110220920,3173,202110221055,3168,1,50,150,-200,25657.2,,,2049,2065
DCE.c.HOT,LONG,202110220905,2569,202110221105,2566,1,-30,100,-70,25627.2,,,2046,2067
DCE.y.HOT,LONG,202110211500,10198,202110221110,9792,1,-4060,120,-4460,21563.1,,,2021,2068
DCE.cs.HOT,SHORT,202110220940,3162,202110221110,3179,1,-170,30,-210,21391.9,,,2053,2068
DCE.y.HOT,LONG,202110212110,10012,202110221120,9838,1,-1740,780,-2600,19647.9,,,2023,2070
DCE.m.HOT,LONG,202110212155,3264,202110221130,3282,1,180,240,-30,19827.9,,,2032,2072
DCE.y.HOT,LONG,202110212120,10018,202110221340,9812,1,-2060,300,-2660,17763.9,,,2025,2074
DCE.cs.HOT,SHORT,202110221000,3169,202110221350,3205,1,-360,80,-380,17401.4,,,2057,2076
DCE.cs.HOT,SHORT,202110221040,3167,202110221420,3184,1,-170,60,-400,17229.9,,,2062,2082
DCE.cs.HOT,SHORT,202110221040,3167,202110221430,3182,1,-150,120,-800,17078.4,,,2062,2084
DCE.m.HOT,LONG,202110212210,3276,202110221440,3272,1,-40,120,-110,17036.9,,,2035,2086
DCE.m.HOT,LONG,202110220925,3274,202110221450,3278,1,40,130,-90,17075.3,,,2050,2088
DCE.cs.HOT,SHORT,202110221105,3176,202110221455,3171,1,50,190,-310,17123.8,,,2067,2089
DCE.y.HOT,LONG,202110212215,9966,202110221500,9824,1,-1420,200,-2540,15703.8,,,2036,2090
DCE.y.HOT,LONG,202110221005,9850,202110222120,9832,1,-180,200,-1380,15517.3,,,2058,2094
DCE.cs.HOT,SHORT,202110221115,3184,202110222125,3193,1,-90,270,-360,15423.3,,,2069,2095
DCE.m.HOT,LONG,202110221045,3275,202110222140,3275,1,0,160,-100,15420.3,,,2063,2098
DCE.cs.HOT,SHORT,202110221355,3198,202110222140,3185,1,130,410,-220,15548.8,,,2077,2098
DCE.y.HOT,LONG,202110221115,9780,202110222145,9866,1,860,1000,-680,16404.7,,,2069,2099
DCE.c.HOT,LONG,202110220920,2565,202110222150,2562,1,-30,140,-60,16372,,,2049,2100
DCE.m.HOT,LONG,202110221055,3278,202110222210,3270,1,-80,130,-130,16286.8,,,2065,2104
DCE.y.HOT,LONG,202110221130,9844,202110222215,9852,1,80,500,-1320,16364.3,,,2072,2105
DCE.c.HOT,LONG,202110220940,2573,202110222215,2565,1,-80,60,-140,16283.1,,,2053,2105
DCE.cs.HOT,SHORT,202110221425,3185,202110222215,3173,1,120,280,-350,16401.6,,,2083,2105
DCE.m.HOT,LONG,202110221335,3285,202110222230,3260,1,-250,60,-260,16143.3,,,2073,2108
DCE.y.HOT,LONG,202110221345,9778,202110222245,9802,1,240,1160,-660,16379.3,,,2075,2111
DCE.m.HOT,LONG,202110221445,3274,202110222255,3252,1,-220,170,-220,16155.3,,,2087,2113
DCE.cs.HOT,SHORT,202110221435,3177,202110222300,3139,1,380,470,-430,16532.2,,,2085,2114
DCE.m.HOT,LONG,202110221455,3274,202110250905,3254,1,-200,170,-220,16330.7,,,2089,2115
DCE.m.HOT,LONG,202110222145,3276,202110250920,3290,1,140,140,-240,16467.7,,,2099,2118
DCE.c.HOT,LONG,202110220950,2569,202110250930,2580,1,110,170,-290,16575,,,2055,2120
DCE.c.HOT,LONG,202110221045,2567,202110250940,2594,1,270,280,-270,16842.6,,,2063,2122
DCE.cs.HOT,SHORT,202110221500,3174,202110250955,3276,1,-1020,440,-1050,15819.9,,,2090,2125
DCE.y.HOT,LONG,202110222105,9806,202110251010,9902,1,960,1100,-480,16778.3,,,2091,2128
DCE.cs.HOT,SHORT,202110222130,3183,202110251015,3281,1,-980,530,-1320,15795.8,,,2096,2129
DCE.cs.HOT,SHORT,202110222145,3178,202110251040,3259,1,-810,480,-1370,14984.3,,,2099,2131
DCE.y.HOT,LONG,202110222125,9850,202110251050,9930,1,800,980,-920,15782.8,,,2095,2133
DCE.m.HOT,LONG,202110222220,3273,202110251100,3286,1,130,500,-210,15910.3,,,2106,2135
DCE.c.HOT,LONG,202110221110,2565,202110251105,2608,1,430,480,-250,16339.1,,,2068,2136
DCE.cs.HOT,SHORT,202110222220,3170,202110251120,3265,1,-950,400,-1450,15386.4,,,2106,2139
DCE.y.HOT,LONG,202110222155,9884,202110251125,9936,1,520,640,-1260,15906.4,,,2101,2140
DCE.c.HOT,LONG,202110222155,2563,202110251130,2603,1,400,500,-230,16304.9,,,2101,2141
DCE.m.HOT,LONG,202110222235,3261,202110251340,3298,1,370,620,-90,16671.1,,,2109,2143
DCE.m.HOT,LONG,202110222300,3257,202110251415,3291,1,340,660,-40,17009.6,,,2114,2150
DCE.c.HOT,LONG,202110222220,2564,202110251425,2613,1,490,510,-240,17498.1,,,2106,2152
DCE.y.HOT,LONG,202110222220,9888,202110251440,9886,1,-20,600,-1300,17476.9,,,2106,2155
DCE.cs.HOT,SHORT,202110250905,3162,202110251500,3275,1,-1130,20,-1530,16344.4,,,2115,2159
DCE.m.HOT,LONG,202110250910,3272,202110252105,3293,1,210,510,-10,16552.9,,,2116,2160
DCE.c.HOT,LONG,202110250935,2591,202110252105,2622,1,310,300,-40,16861.7,,,2121,2160
DCE.m.HOT,LONG,202110250925,3297,202110252125,3273,1,-240,260,-250,16615.9,,,2119,2164
DCE.cs.HOT,SHORT,202110251000,3293,202110252150,3207,1,860,910,-50,17472.9,,,2126,2169
DCE.cs.HOT,SHORT,202110251035,3275,202110252200,3224,1,510,780,-80,17979.9,,,2130,2171
DCE.y.HOT,LONG,202110222250,9838,202110252215,9948,1,1100,1180,-800,19075.9,,,2112,2174
DCE.y.HOT,LONG,202110251015,9896,202110252230,9984,1,880,940,-300,19950.9,,,2129,2177
DCE.cs.HOT,SHORT,202110251045,3269,202110252230,3213,1,560,720,-140,20509.4,,,2132,2177
DCE.m.HOT,LONG,202110251110,3289,202110252245,3266,1,-230,140,-280,20273.8,,,2137,2180
DCE.cs.HOT,SHORT,202110251125,3259,202110252245,3203,1,560,670,-230,20832.3,,,2140,2180
DCE.y.HOT,LONG,202110251055,9934,202110252250,9996,1,620,740,-680,21448.3,,,2134,2181
DCE.m.HOT,LONG,202110251350,3302,202110252300,3264,1,-380,0,-410,21062.8,,,2145,2183
DCE.cs.HOT,SHORT,202110252105,3263,202110252300,3200,1,630,710,0,21692.8,,,2160,2183
DCE.c.HOT,LONG,202110250945,2602,202110260905,2621,1,190,420,-50,21880,,,2123,2184
DCE.m.HOT,LONG,202110251420,3287,202110260910,3267,1,-200,80,-260,21678.5,,,2151,2185
DCE.y.HOT,LONG,202110251335,9916,202110260915,10084,1,1680,1680,-500,23356,,,2142,2186
DCE.c.HOT,LONG,202110251110,2606,202110260920,2624,1,180,380,-60,23531.1,,,2137,2187
DCE.c.HOT,LONG,202110251335,2605,202110260930,2623,1,180,390,-50,23707.2,,,2142,2189
DCE.cs.HOT,SHORT,202110252155,3221,202110260930,3197,1,240,360,-50,23947.2,,,2170,2189
DCE.c.HOT,LONG,202110251435,2613,202110261040,2613,1,0,310,-60,23941.7,,,2154,2200
DCE.cs.HOT,SHORT,202110252205,3218,202110261045,3171,1,470,620,-80,24410.5,,,2172,2201
DCE.cs.HOT,SHORT,202110252235,3207,202110261115,3160,1,470,510,-60,24879,,,2178,2207
DCE.c.HOT,LONG,202110252110,2627,202110261130,2617,1,-100,170,-190,24777.5,,,2161,2210
DCE.y.HOT,LONG,202110251445,9888,202110261345,9990,1,1020,2120,-220,25793.8,,,2156,2213
DCE.y.HOT,LONG,202110252220,9954,202110261405,9996,1,420,1460,-40,26211.3,,,2175,2217
DCE.cs.HOT,SHORT,202110252250,3203,202110261405,3200,1,30,540,-100,26241.3,,,2181,2217
DCE.m.HOT,LONG,202110252110,3286,202110261415,3266,1,-200,0,-360,26037.2,,,2161,2219
DCE.cs.HOT,SHORT,202110260920,3200,202110261415,3206,1,-60,510,-160,25977.2,,,2187,2219
DCE.c.HOT,LONG,202110260915,2620,202110261420,2627,1,70,120,-120,26045.7,,,2186,2220
DCE.cs.HOT,SHORT,202110260935,3193,202110261430,3207,1,-140,440,-230,25903,,,2190,2222
DCE.m.HOT,LONG,202110252130,3277,202110261445,3266,1,-110,30,-270,25791.5,,,2165,2225
DCE.cs.HOT,SHORT,202110261050,3171,202110261445,3204,1,-330,220,-450,25461.5,,,2202,2225
DCE.c.HOT,LONG,202110260925,2622,202110261500,2625,1,30,100,-140,25488.5,,,2188,2228
DCE.y.HOT,LONG,202110252240,9970,202110262105,9998,1,280,1300,-20,25766,,,2179,2229
DCE.c.HOT,LONG,202110260935,2623,202110262115,2623,1,0,90,-150,25761,,,2190,2231
DCE.m.HOT,LONG,202110252250,3264,202110262120,3267,1,30,140,-140,25789.5,,,2181,2232
DCE.cs.HOT,SHORT,202110261120,3158,202110262120,3221,1,-630,60,-770,25158,,,2208,2232
DCE.m.HOT,LONG,202110260905,3273,202110262130,3260,1,-130,50,-230,25022.3,,,2184,2234
DCE.cs.HOT,SHORT,202110261410,3207,202110262145,3210,1,-30,90,-280,24989.3,,,2218,2237
DCE.c.HOT,LONG,202110261045,2613,202110262205,2616,1,30,190,-10,25016.5,,,2201,2241
DCE.m.HOT,LONG,202110260935,3266,202110262210,3239,1,-270,50,-270,24745,,,2190,2242
DCE.y.HOT,LONG,202110252255,10034,202110262210,9972,1,-620,660,-1340,24122.5,,,2182,2242
DCE.cs.HOT,SHORT,202110261420,3204,202110262220,3205,1,-10,80,-310,24105.8,,,2220,2244
DCE.m.HOT,LONG,202110261420,3267,202110262230,3241,1,-260,40,-340,23844.3,,,2220,2246
DCE.c.HOT,LONG,202110261335,2617,202110262230,2615,1,-20,150,-40,23823.1,,,2211,2246
DCE.cs.HOT,SHORT,202110261435,3204,202110262245,3204,1,-0,80,-310,23817.3,,,2223,2249
DCE.c.HOT,LONG,202110261425,2624,202110262300,2612,1,-120,60,-150,23694.6,,,2221,2252
DCE.cs.HOT,SHORT,202110261450,3205,202110270905,3195,1,100,220,-300,23791.9,,,2226,2253
DCE.cs.HOT,SHORT,202110262125,3213,202110270905,3195,1,180,300,-20,23971.9,,,2233,2253
DCE.c.HOT,LONG,202110262110,2621,202110270915,2614,1,-70,30,-120,23898.9,,,2230,2255
DCE.m.HOT,LONG,202110261450,3270,202110270925,3235,1,-350,10,-370,23546.1,,,2226,2257
DCE.c.HOT,LONG,202110262125,2617,202110270925,2613,1,-40,20,-80,23506.1,,,2233,2257
DCE.cs.HOT,SHORT,202110262150,3201,202110270935,3187,1,140,220,-290,23643.4,,,2238,2259
DCE.y.HOT,LONG,202110260920,10072,202110270955,9894,1,-1780,280,-1800,21859.4,,,2187,2263
DCE.c.HOT,LONG,202110262215,2613,202110271000,2613,1,0,60,-40,21856.9,,,2243,2264
DCE.y.HOT,LONG,202110261350,9974,202110271010,9866,1,-1080,600,-1180,20773.2,,,2214,2266
DCE.m.HOT,LONG,202110262125,3264,202110271040,3253,1,-110,10,-310,20660.7,,,2233,2269
DCE.m.HOT,LONG,202110262135,3260,202110271055,3253,1,-70,10,-270,20589.2,,,2235,2272
DCE.c.HOT,LONG,202110262235,2613,202110271100,2603,1,-100,60,-160,20487.6,,,2247,2273
DCE.m.HOT,LONG,202110262215,3237,202110271105,3258,1,210,210,-40,20697.6,,,2243,2274
DCE.c.HOT,LONG,202110270905,2611,202110271115,2603,1,-80,80,-140,20614.9,,,2253,2276
DCE.cs.HOT,SHORT,202110262240,3204,202110271115,3171,1,330,400,-260,20944.9,,,2248,2276
DCE.y.HOT,LONG,202110261410,10002,202110271120,9958,1,-440,320,-1760,20502.4,,,2218,2277
DCE.cs.HOT,SHORT,202110262250,3201,202110271125,3170,1,310,370,-290,20807.2,,,2250,2278
DCE.m.HOT,LONG,202110262235,3245,202110271130,3254,1,90,150,-120,20897.2,,,2247,2279
DCE.m.HOT,LONG,202110270935,3244,202110271345,3254,1,100,160,-70,20994.2,,,2259,2282
DCE.y.HOT,LONG,202110262115,9986,202110271400,9976,1,-100,480,-1600,20892.7,,,2231,2285
DCE.m.HOT,LONG,202110271045,3257,202110271415,3259,1,20,30,-70,20910.1,,,2270,2288
DCE.y.HOT,LONG,202110262215,9968,202110271420,9942,1,-260,400,-1420,20648.6,,,2243,2289
DCE.cs.HOT,SHORT,202110270910,3223,202110271420,3164,1,590,650,-70,21238.6,,,2254,2289
DCE.c.HOT,LONG,202110270920,2617,202110271425,2604,1,-130,10,-200,21106.1,,,2256,2290
DCE.c.HOT,LONG,202110270930,2615,202110271440,2604,1,-110,20,-180,20993.4,,,2258,2293
DCE.m.HOT,LONG,202110271100,3252,202110271450,3257,1,50,120,-20,21042.2,,,2273,2295
DCE.c.HOT,LONG,202110271005,2617,202110271450,2601,1,-160,0,-200,20882.2,,,2265,2295
DCE.m.HOT,LONG,202110271110,3256,202110272105,3250,1,-60,80,-60,20818,,,2275,2298
DCE.m.HOT,LONG,202110271335,3253,202110272115,3254,1,10,110,-60,20824.9,,,2280,2300
DCE.cs.HOT,SHORT,202110270910,3223,202110272115,3108,1,1150,1300,-140,21973.4,,,2254,2300
DCE.c.HOT,LONG,202110271105,2604,202110272120,2595,1,-90,60,-100,21882.2,,,2274,2301
DCE.cs.HOT,SHORT,202110270940,3186,202110272125,3126,1,600,790,-110,22476.5,,,2260,2302
DCE.c.HOT,LONG,202110271125,2603,202110272130,2600,1,-30,70,-100,22445.3,,,2278,2303
DCE.m.HOT,LONG,202110271350,3256,202110272140,3239,1,-170,80,-210,22271,,,2283,2305
DCE.c.HOT,LONG,202110271435,2605,202110272145,2601,1,-40,50,-120,22228.3,,,2292,2306
DCE.cs.HOT,SHORT,202110271120,3174,202110272145,3128,1,460,670,-230,22686.8,,,2277,2306
DCE.m.HOT,LONG,202110271420,3256,202110272150,3249,1,-70,80,-210,22615.3,,,2289,2307
DCE.y.HOT,LONG,202110271000,9868,202110272155,9822,1,-460,1400,-1300,22150.1,,,2264,2308
DCE.cs.HOT,SHORT,202110271335,3167,202110272155,3123,1,440,600,-300,22588.6,,,2280,2308
DCE.cs.HOT,SHORT,202110271425,3158,202110272230,3116,1,420,510,-390,23001.5,,,2290,2315
DCE.c.HOT,LONG,202110271445,2602,202110272235,2606,1,40,80,-90,23040.3,,,2294,2316
DCE.y.HOT,LONG,202110271035,9866,202110272240,9876,1,100,1420,-1280,23136.3,,,2268,2317
DCE.cs.HOT,SHORT,202110272120,3120,202110272245,3134,1,-140,50,-170,22992.6,,,2301,2318
DCE.m.HOT,LONG,202110271455,3260,202110272250,3269,1,90,190,-250,23081.1,,,2296,2319
DCE.cs.HOT,SHORT,202110272135,3129,202110272255,3125,1,40,140,-80,23118,,,2304,2320
DCE.m.HOT,LONG,202110272110,3248,202110272300,3274,1,260,310,-130,23378,,,2299,2321
DCE.m.HOT,LONG,202110272125,3242,202110280925,3271,1,290,370,-70,23665,,,2302,2326
DCE.cs.HOT,SHORT,202110272150,3119,202110280930,3128,1,-90,110,-180,23573.5,,,2307,2327
DCE.c.HOT,LONG,202110271455,2605,202110280955,2602,1,-30,50,-120,23540.8,,,2296,2332
DCE.y.HOT,LONG,202110271125,9962,202110281005,9686,1,-2760,460,-2820,20778.3,,,2278,2334
DCE.cs.HOT,SHORT,202110272205,3129,202110281010,3116,1,130,210,-80,20907.1,,,2310,2335
DCE.m.HOT,LONG,202110272145,3243,202110281015,3260,1,170,360,-10,21077.1,,,2306,2336
DCE.c.HOT,LONG,202110272125,2596,202110281045,2579,1,-170,140,-180,20901.5,,,2302,2339
DCE.y.HOT,LONG,202110271405,9998,202110281055,9688,1,-3100,100,-3880,17797.8,,,2286,2341
DCE.c.HOT,LONG,202110272135,2600,202110281055,2577,1,-230,100,-270,17567.8,,,2304,2341
DCE.cs.HOT,SHORT,202110272235,3123,202110281110,3104,1,190,220,-140,17754.1,,,2316,2344
DCE.cs.HOT,SHORT,202110272250,3132,202110281130,3102,1,300,320,-30,18052.6,,,2319,2348
DCE.y.HOT,LONG,202110271425,9946,202110281340,9674,1,-2720,260,-3360,15328.6,,,2290,2350
DCE.c.HOT,LONG,202110272150,2602,202110281350,2578,1,-240,80,-370,15086.1,,,2307,2352
DCE.c.HOT,LONG,202110272240,2606,202110281400,2577,1,-290,40,-410,14794.9,,,2317,2354
DCE.m.HOT,LONG,202110272200,3259,202110281405,3250,1,-90,200,-160,14704.9,,,2309,2355
DCE.y.HOT,LONG,202110272200,9844,202110281405,9798,1,-460,460,-2340,14244.9,,,2309,2355
DCE.m.HOT,LONG,202110272255,3272,202110281420,3251,1,-210,50,-290,14029.6,,,2320,2358
DCE.cs.HOT,SHORT,202110272300,3123,202110281425,3124,1,-10,230,-120,14018.1,,,2321,2359
DCE.cs.HOT,SHORT,202110280935,3123,202110281435,3120,1,30,230,-90,14046.6,,,2328,2361
DCE.m.HOT,LONG,202110280905,3268,202110281445,3259,1,-90,80,-250,13955.1,,,2322,2363
DCE.y.HOT,LONG,202110272245,9864,202110281455,9746,1,-1180,100,-2540,12773.6,,,2318,2365
DCE.cs.HOT,SHORT,202110281015,3115,202110281500,3109,1,60,150,-170,12831.1,,,2336,2366
